procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 35 168844 209760720  63588 33617256    0    0 374560 72008 248795 518389 18  5 44 33  0
17 25 168844 209327824  65252 33632548    0    0 381952 60420 267964 562110 21  5 42 32  0
15 20 168844 208898496  66952 33647680    0    0 378116 63620 267873 559975 21  6 42 32  0
11 27 168844 208452064  68768 33665016    0    0 392784 45064 299429 630823 22  6 40 31  0
15 22 168844 208009120  70616 33682636    0    0 387920 47560 299258 630152 22  6 40 32  0
12 25 168844 207590432  72384 33699880    0    0 366912 66380 295524 623331 22  6 40 32  0
18 21 168844 207169408  74184 33717944    0    0 368208 63936 311242 657219 24  7 39 31  0
16 18 168844 206753712  75972 33736332    0    0 362308 72008 308131 649918 23  7 39 31  0
 2 21 168844 206338624  77772 33755616    0    0 361136 72128 325635 687227 25  7 38 31  0
 9 26 168844 205912352  79660 33776416    0    0 372192 50388 334501 708610 26  7 37 29  0
16 29 168844 205484688  81548 33797060    0    0 370224 53276 359398 761303 27  7 37 28  0
37 16 168844 205064784  83436 33818920    0    0 364992 58240 357415 756736 28  8 36 28  0
27 17 168844 204640912  85292 33840948    0    0 368080 54676 360654 763110 29  8 35 28  0
19 22 168844 204295888  86600 33859288    0    0 292512 132280 302014 640704 24  6 43 26  0
37 18 168844 203958208  87828 33878148    0    0 292292 136492 315677 668480 25  7 41 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 24 168844 203673232  88864 33893876    0    0 252144 186332 275120 584809 22  6 49 23  0
21 25 168844 203322048  90076 33913792    0    0 300272 124908 336937 714286 27  7 40 27  0
22 28 168844 202985728  91280 33934004    0    0 291392 129500 337218 718261 27  7 40 26  0
34 14 168844 202662448  92452 33952740    0    0 281972 148636 320743 681486 25  7 40 27  0
30 17 168844 202320080  93628 33973360    0    0 297312 125068 345042 734905 28  7 39 26  0
37 23 168844 201976352  94624 33994256    0    0 299696 120840 353522 752501 27  8 39 26  0
20 24 168844 201643776  95424 34014256    0    0 289920 128568 336392 716676 27  7 40 26  0
30 14 168844 201300288  96308 34035896    0    0 298928 121588 353247 754471 29  8 38 25  0
29 15 168844 200960512  97284 34057764    0    0 295648 126484 361815 774084 29  8 38 25  0
22 19 168844 200626528  98356 34079288    0    0 292576 125400 360553 767735 29  8 38 25  0
33 13 168844 200287072  99276 34101876    0    0 296928 117940 365968 782700 30  8 37 24  0
30 21 168844 199950496 100152 34124104    0    0 294896 121836 366991 785212 30  8 38 25  0
29 15 168844 199622736 101132 34145532    0    0 285252 133828 364710 780173 30  8 38 25  0
34 19 168844 199286928 102060 34168416    0    0 293296 122608 373838 801216 31  8 37 24  0
43 13 168844 198947360 103080 34191532    0    0 295472 113792 379571 814407 32  8 37 23  0
24 15 168844 198617840 103992 34214348    0    0 287680 123432 377557 811772 31  8 37 23  0
36 16 168844 198285968 105080 34237724    0    0 290208 118680 377317 814241 32  8 38 22  0
31 15 168844 197951984 106044 34260856    0    0 290708 122888 374936 807301 31  8 38 23  0
16 14 168844 197625936 106992 34284124    0    0 284016 123328 381475 822896 32  9 38 22  0
41 17 168844 197306224 108092 34307352    0    0 277856 131472 379560 818900 32  8 37 23  0
36 11 168844 196982896 108960 34330312    0    0 278160 123560 365068 818058 34  9 37 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18 21 168844 196655136 109940 34355612    0    0 284864 116272 409890 898461 36 10 34 21  0
17 23 168844 196330240 110812 34380164    0    0 281152 124452 393270 853453 34 10 35 21  0
34 12 168844 196062208 111776 34399872    0    0 233428 181732 327252 704936 27  8 45 21  0
24 20 168844 195740640 112656 34424120    0    0 280480 127900 399290 821291 32  9 38 22  0
19 27 168844 195409792 113648 34448420    0    0 285168 123736 394953 850920 34  9 35 22  0
27 15 168844 195090432 114496 34472596    0    0 278320 127828 389266 844506 33  9 36 22  0
34 12 168844 194760064 115404 34497736    0    0 289296 116652 401396 872114 34 10 35 21  0
 0  3 168844 194710272 115540 34501280    0    0 42640 469124 61415 132754  6  1 87  6  0
 0  4 168844 194677536 115560 34501428    0    0 32956 460136 9484 16775  0  0 96  4  0
29 17 168844 194617184 115756 34506292    0    0 53432 426516 83679 177725  6  2 81 11  0
18 10 168844 194314688 116480 34529436    0    0 265808 139864 380307 829229 33  9 37 21  0
39 16 168844 194020048 117296 34552892    0    0 255824 146276 374337 817130 32  9 39 20  0
15 11 168844 193712768 118052 34577608    0    0 267712 129948 400748 878676 35  9 36 20  0
14 28 168844 193403952 118612 34602932    0    0 265952 131096 408047 891313 36  9 35 19  0
 6 22 168844 193103056 119164 34628304    0    0 260160 134036 397353 875183 35  9 36 20  0
 5 30 168844 192808976 119892 34653004    0    0 254496 143968 399646 883451 36 10 36 18  0
 5 33 168844 192505008 120388 34677748    0    0 265748 135280 408045 900327 37  9 34 19  0
11 25 168844 192196912 120812 34704296    0    0 263264 132232 416726 916135 37 10 35 19  0
24 16 168844 191902736 121396 34729408    0    0 254816 134860 397249 881455 36 10 35 19  0
16 21 168844 191609440 122036 34754624    0    0 253856 144408 394741 866311 35  9 36 20  0
19 15 168844 191313920 122640 34779864    0    0 256736 136444 409475 907333 37 10 35 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 24 168844 191015904 123324 34805916    0    0 256160 131992 417108 930994 38 10 34 18  0
25 12 168844 190708992 124016 34831664    0    0 267504 131572 407838 894898 36 10 35 19  0
30 19 168844 190409248 124688 34856672    0    0 260768 142232 397729 873654 35  9 37 19  0
13 12 168844 190110080 125300 34882484    0    0 261696 134712 404572 894004 36 10 35 19  0
13 18 168844 189809072 125980 34907916    0    0 260560 131180 407473 897919 37 10 35 18  0
13 18 168844 189556704 126464 34929000    0    0 222256 189888 346631 760262 30  8 42 19  0
 6 27 168844 189254576 127016 34954836    0    0 260464 135412 412081 912297 37  9 35 19  0
 6 27 168844 188969824 127640 34979264    0    0 248528 150880 383757 844066 35  8 38 19  0
43 10 168844 188665824 128416 35006152    0    0 262992 124064 415519 932086 39 10 34 17  0
 8 19 168844 188376992 129104 35031344    0    0 250160 145748 390997 862803 36  9 37 18  0
15 16 168844 188075488 129736 35057428    0    0 262192 128408 420541 943080 39 10 34 17  0
19 22 168844 187788432 130320 35083088    0    0 248080 144732 395206 876689 36  9 37 18  0
 8 20 168844 187500544 130912 35109128    0    0 247668 146284 396601 881665 37  9 36 17  0
27 15 168844 187200672 131488 35136232    0    0 261056 126596 421755 944956 40 10 33 17  0
 4 18 168844 186903152 132064 35162592    0    0 256816 135552 415268 926807 39  9 34 18  0
 8 14 168844 186612432 132688 35189372    0    0 251888 135944 415371 932361 38 10 34 17  0
 0 30 168844 186330784 133208 35215004    0    0 241024 150480 393150 878440 36 10 36 18  0
23 24 168844 186042720 133596 35241012    0    0 249776 140652 409306 926885 39 10 34 17  0
11 20 168844 185755968 134440 35267712    0    0 246736 144612 414752 936958 39 10 34 17  0
22 13 168844 185480128 134892 35293652    0    0 239888 144996 407817 917850 39 10 34 17  0
 8 23 168844 185201792 135344 35319872    0    0 237680 154488 397492 890679 37 10 36 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 15 168844 184916896 135728 35346956    0    0 247088 140200 417453 946127 40 10 33 17  0
13 28 168844 184631664 136200 35374024    0    0 245104 146772 423495 917228 39 10 34 17  0
10 25 168844 184351584 136668 35400928    0    0 243808 141580 429181 921587 38 10 34 17  0
32 11 168844 184074912 137064 35427600    0    0 234944 152876 420531 907049 39 10 35 17  0
 1 25 168844 183812976 137380 35453276    0    0 228192 155652 417631 904606 38 10 35 16  0
28  9 168844 183522640 137708 35481308    0    0 246704 131312 418005 946113 40 10 34 16  0
28 11 168844 183305872 138060 35502428    0    0 185552 224360 322910 719217 30  8 44 18  0
27 14 168844 183023392 138444 35529644    0    0 239776 143612 410294 923029 39 10 35 16  0
15 21 168844 182751360 138756 35556480    0    0 234528 152724 404290 917816 39 10 35 16  0
 0  4 168844 182497248 139080 35581572    0    0 217108 184928 370993 853228 37  9 41 12  0
 0  2 168844 182494848 139100 35581528    0    0  2924 505364 8352 15117  1  0 95  4  0
 0  4 168844 182460832 139116 35582104    0    0 33280 470412 9882 20329  1  0 95  4  0
15 16 168844 182373664 139268 35590976    0    0 74660 387528 139940 304598 12  3 74 11  0
 4 28 168844 182103136 139728 35618412    0    0 233072 149608 409884 940372 41 10 33 16  0
11 19 168844 181826288 140128 35646032    0    0 233712 146908 407682 937481 41 10 34 15  0
13  9 168844 181555424 140460 35673580    0    0 232544 151124 408020 945083 41 10 33 16  0
 8 17 168844 181280336 140944 35701316    0    0 232404 147256 410190 945425 41 10 34 15  0
 9 12 168844 181011184 141264 35729260    0    0 227712 149492 404329 945401 42 11 33 14  0
29 17 168844 180741312 141616 35756256    0    0 228992 144736 408760 972002 43 11 32 14  0
13 23 168844 180470848 141896 35784592    0    0 229280 147140 409721 949276 42 11 32 15  0
 8 19 168844 180216688 142168 35812864    0    0 212992 152336 391969 932944 42 10 33 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 23 168844 179950528 142604 35841248    0    0 226148 149012 409074 952728 43 10 33 15  0
14 14 168844 179678720 143128 35869264    0    0 220752 151004 404067 955399 43 11 32 14  0
24 13 168844 179414624 143560 35897472    0    0 225232 147000 407657 962069 43 11 32 15  0
17 10 168844 179155744 143952 35925056    0    0 220272 151236 405258 954208 43 10 32 15  0
14 12 168844 178902240 144348 35951876    0    0 216768 159644 399318 944393 41 11 34 15  0
10 23 168844 178643920 144696 35979628    0    0 214704 163668 387877 907849 39 10 36 15  0
13 12 168844 178390128 145092 36007804    0    0 215456 157976 391367 938764 42 11 33 14  0
 4 11 168844 178133360 145416 36036260    0    0 214112 154844 400493 949555 43 11 33 14  0
11 25 168844 177875536 145648 36064916    0    0 217376 151568 409237 986310 44 11 31 14  0
13 20 168844 177666432 145852 36088412    0    0 175216 220216 338537 788430 34  9 44 14  0
20 23 168844 177413920 146216 36116784    0    0 211824 154480 414049 986006 43 11 32 14  0
23 13 168844 177161056 146528 36145544    0    0 209552 160616 398996 946757 42 10 33 14  0
 3 17 168844 176911088 146892 36173396    0    0 210256 159636 396788 954324 43 10 32 14  0
15 30 168844 176658704 147180 36201892    0    0 209472 166208 393885 939788 42 10 34 14  0
26 11 168844 176403616 147428 36231488    0    0 213712 148252 412122 996275 45 11 31 13  0
 6 25 168844 176152192 147720 36260492    0    0 207664 159992 398569 965133 44 11 33 13  0
26 16 168844 175903872 148076 36289248    0    0 205856 159596 400985 969955 44 11 32 13  0
 6 26 168844 175657888 148376 36318076    0    0 203952 162176 401153 976271 44 11 32 13  0
 4 18 168844 175406640 148628 36347200    0    0 208240 150136 399022 979879 45 11 32 13  0
18 15 168844 175156480 148896 36376024    0    0 204884 159216 396055 967195 43 11 33 13  0
38 12 168844 174920224 149160 36404084    0    0 196672 168240 388010 945020 42 11 34 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 23 168844 174672880 149480 36433484    0    0 203536 158708 392379 961792 44 11 34 12  0
 9 29 168844 174425296 149648 36463040    0    0 203136 152064 395226 979489 46 11 32 11  0
16 17 168844 174178592 149820 36492400    0    0 202864 159640 400540 980639 44 11 32 13  0
32 11 168844 173934976 150020 36521240    0    0 200864 154180 415223 994051 46 11 31 12  0
 1 18 168844 173700688 150220 36550024    0    0 189200 164540 401681 942808 44 11 33 12  0
36  9 168844 173460576 150424 36579368    0    0 194736 154776 415697 986911 46 11 31 12  0
 3 12 168844 173228048 150680 36608132    0    0 188496 162572 380861 960683 45 11 33 11  0
 6 26 168844 172985360 150960 36637540    0    0 196368 153408 396635 992221 46 11 31 11  0
 0  3 168844 172804992 151080 36659520    0    0 145508 259452 279475 706554 34  8 51  7  0
 0  3 168844 172801920 151096 36659512    0    0  2604 504280 11090 19315  1  0 95  4  0
 0  3 168844 172767936 151108 36659836    0    0 32828 468532 11044 20437  1  0 94  4  0
 3 13 168844 172679728 151200 36670460    0    0 71972 370020 166131 387472 17  4 70  9  0
24 12 168844 172435792 151396 36699860    0    0 198128 156816 386512 964631 45 11 33 12  0
 9 16 168844 172190240 151580 36729232    0    0 198384 156316 389796 980816 45 11 32 11  0
34 13 168844 171989168 151752 36754792    0    0 161108 211324 330514 839210 39  9 41 11  0
34 11 168844 171749808 151988 36783344    0    0 190624 162812 383246 965994 45 11 33 11  0
23  1 168844 171507264 152204 36813196    0    0 190864 157640 384579 977564 46 11 33 11  0
 5 32 168844 171265568 152404 36842972    0    0 188448 165340 389045 963150 44 11 33 11  0
13 18 168844 171034464 152544 36872048    0    0 180304 171480 380093 949509 44 11 35 11  0
14 17 168844 170787648 152736 36902292    0    0 194160 160288 398130 991403 47 11 31 11  0
24 13 168844 170551264 152948 36932004    0    0 184832 156728 388850 1004516 48 11 31 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 10 168844 170315136 153128 36961936    0    0 182992 161736 382289 981404 47 11 32 11  0
30  7 168844 170077552 153268 36991436    0    0 182400 161428 387253 985516 46 11 33 10  0
18 12 168844 169844224 153480 37021128    0    0 181008 164136 389688 977235 46 11 32 11  0
 8 23 168844 169620576 153716 37050224    0    0 170020 173592 374895 963551 45 11 33 10  0
22 15 168844 169401568 153904 37079856    0    0 165792 159464 384917 1010925 48 12 32  9  0
23 15 168844 169174304 154084 37109300    0    0 173856 159500 381538 987982 47 12 32 10  0
20  7 168844 168942368 154296 37139756    0    0 175328 150556 390413 1011424 49 11 30 10  0
19  9 168844 168718016 154468 37169200    0    0 168832 171828 377560 970536 46 11 33 10  0
12 14 168844 168479424 154684 37198404    0    0 181120 162828 395572 1010892 47 12 32 10  0
27 14 168844 168250848 154928 37228596    0    0 172848 162856 391891 1002549 48 11 32  9  0
 7 10 168844 168015840 155088 37258644    0    0 174640 152424 384742 1006763 48 11 32  9  0
 6 17 168844 167791392 155296 37288444    0    0 165936 163648 377142 988527 48 11 32  9  0
35  4 168844 167562832 155436 37318020    0    0 168416 159624 375336 980872 47 12 32  9  0
17  9 168844 167329520 155572 37348424    0    0 169712 158912 386963 998261 48 11 31  9  0
20 10 168844 167098192 155728 37378380    0    0 171504 159940 388829 1010185 48 12 31 10  0
25  8 168844 166873472 155836 37404784    0    0 159184 166972 346640 919218 45 11 35  9  0
33  8 168844 166647232 155904 37435276    0    0 164752 156872 391993 1027128 49 12 30  9  0
19  8 168844 166446128 156036 37461472    0    0 145168 218304 330281 829155 40  9 42  9  0
18 10 168844 166212608 156096 37492456    0    0 169200 153704 400088 1031708 49 12 30  9  0
33 19 168844 165969984 156324 37522328    0    0 162304 168296 381843 965930 47 11 33  9  0
13  8 168844 165744704 156452 37551680    0    0 163008 161172 384630 1003162 48 12 32  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  2 168844 165519200 156648 37581868    0    0 161172 162440 379418 980232 48 11 33  9  0
35  2 168844 165291792 156808 37612600    0    0 157744 157592 391116 1012240 48 12 32  8  0
 3 15 168844 165088800 156860 37642560    0    0 139440 163080 392642 1018879 48 12 32  8  0
21  4 168844 164880544 156996 37674008    0    0 139488 158140 385391 1015193 49 11 31  8  0
12  7 168844 164679920 157124 37704356    0    0 134224 172792 373749 964435 47 11 34  8  0
46  5 168844 164479728 157312 37734532    0    0 135472 160084 408230 1022997 49 11 32  7  0
 1  2 168844 164469808 157324 37735216    0    0  6652 504920 18920 41088  3  1 94  3  0
 0  2 168844 164436624 157344 37735352    0    0 33004 475272 9797 17467  1  0 95  4  0
47  0 168844 164334128 157400 37749400    0    0 73244 340484 193116 479301 22  5 66  6  0
57  2 168844 164138880 157452 37778864    0    0 130304 157484 383968 1021672 49 12 31  7  0
56  3 168844 163937024 157552 37809672    0    0 135024 160808 390332 1018325 49 12 32  8  0
57  1 168844 163735840 157632 37840404    0    0 132624 157568 384269 999443 48 12 33  8  0
47  6 168844 163533472 157720 37871176    0    0 133824 161452 382631 996681 48 12 33  8  0
55  6 168844 163340480 157828 37900816    0    0 126896 161032 372700 983426 48 11 34  7  0
47  2 168844 163149568 157948 37931784    0    0 123136 165348 369407 982731 49 11 33  7  0
49  1 168844 162952352 158048 37962444    0    0 126464 157204 379043 1007296 49 11 33  7  0
37  5 168844 162763296 158160 37993456    0    0 122512 157156 378912 1013280 50 11 32  7  0
47  7 168844 162577008 158236 38023048    0    0 120752 165108 373192 977340 48 11 34  7  0
40  1 168844 162386912 158352 38053968    0    0 121792 157808 382649 1011804 49 11 32  7  0
35  5 168844 162201456 158388 38084492    0    0 119088 161408 377252 1006697 49 11 33  7  0
53  2 168844 162042016 158504 38108952    0    0 104660 218332 325046 854576 40 10 42  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  4 168844 161855808 158564 38140140    0    0 120192 164932 376522 997772 48 11 34  7  0
55  0 168844 161673696 158696 38169700    0    0 118016 157292 377610 1011604 49 12 33  6  0
56  2 168844 161493696 158768 38200296    0    0 115424 161152 380427 1014709 49 11 33  6  0
48  3 168844 161315520 158836 38229268    0    0 114032 164872 366535 972823 48 11 34  7  0
36 13 168844 161134176 158964 38260012    0    0 117056 157468 374024 1004099 48 12 34  6  0
51  1 168844 160959616 159008 38290144    0    0 112048 161848 363368 982003 49 11 34  6  0
63  1 168844 160784352 159048 38320800    0    0 113136 162148 371462 997232 49 12 33  6  0
57  4 168844 160606304 159080 38351112    0    0 114288 157112 374055 1015685 49 12 33  6  0
53  1 168844 160432160 159172 38382068    0    0 109520 161448 381129 1018434 50 11 32  6  0
46  0 168844 160257152 159248 38412700    0    0 112672 166156 370501 989279 49 11 33  6  0
54  2 168844 160086272 159340 38443272    0    0 109728 165060 359705 976583 47 12 35  6  0
54  0 168844 159911536 159380 38473940    0    0 113296 158128 378997 1022787 51 11 32  6  0
48  1 168844 159745520 159440 38504284    0    0 106576 161464 377484 1024255 50 11 33  6  0
51  1 168844 159577920 159488 38534600    0    0 108848 157612 374020 1018718 50 11 33  6  0
59  2 168844 159409824 159556 38565884    0    0 104448 161556 365978 993978 49 12 33  6  0
47  1 168844 159247584 159648 38595996    0    0 105232 161736 369993 1005757 49 12 33  6  0
52  3 168844 159079952 159720 38627300    0    0 106784 162044 369470 1011232 50 12 32  6  0
46  3 168844 158919520 159796 38658416    0    0 104928 157640 363849 1007496 49 12 34  5  0
39  2 168844 158760096 159892 38689204    0    0 102420 165860 364992 999479 49 11 34  6  0
44  4 168844 158598704 159960 38720304    0    0 102640 158544 356958 991151 49 12 34  5  0
50  0 168844 158460288 160048 38746996    0    0 88288 219272 320383 867334 41 10 42  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0 168844 158305824 160172 38777560    0    0 99216 166020 369709 1012708 50 11 33  6  0
53  4 168844 158143472 160220 38809992    0    0 103600 158440 369635 1025550 51 12 32  5  0
 0  3 168844 158127264 160232 38812952    0    0 11100 482204 45893 119255  6  2 89  4  0
 0  2 168844 158123184 160256 38812988    0    0  4256 485732 11803 20096  0  0 96  4  0
32 17 168844 158080368 160280 38815016    0    0 44024 452788 53390 113487  4  2 90  5  0
36  1 168844 157922112 160388 38846576    0    0 101120 181408 364799 984984 48 11 35  6  0
49  4 168844 157768384 160428 38877772    0    0 98720 161940 365318 1015979 50 12 33  5  0
49  1 168844 157626320 160476 38907476    0    0 92544 165348 361359 999966 50 11 34  5  0
47  6 168844 157471712 160544 38939768    0    0 99152 162656 366236 1020597 51 12 32  6  0
63  2 168844 157323744 160600 38971032    0    0 93216 166476 357216 1001998 50 12 33  5  0
43  0 168844 157166368 160652 39003536    0    0 101344 158492 363418 1014882 51 11 32  5  0
45  2 168844 157020480 160740 39034156    0    0 93056 157940 348113 998379 50 12 34  4  0
62  2 168844 156869552 160848 39066696    0    0 95792 157824 357687 1022356 51 12 32  5  0
59  4 168844 156730432 160960 39095324    0    0 89616 165600 348353 1006024 50 12 34  5  0
51  4 168844 156584256 161028 39126644    0    0 92144 161720 351536 1010881 50 12 33  4  0
59  2 168844 156442816 161060 39158800    0    0 92608 163096 356541 1038991 52 12 32  5  0
44  4 168844 156295136 161084 39190524    0    0 92820 166104 355108 1009110 51 11 32  5  0
54  3 168844 156150048 161184 39222920    0    0 92784 162884 363515 1031980 52 12 31  6  0
49  3 168844 156007776 161260 39255652    0    0 90048 162520 361375 1047373 52 12 31  5  0
 8 11 168844 155872896 161296 39286236    0    0 87680 162788 338256 996907 51 11 33  5  0
41  3 168844 155743808 161372 39317972    0    0 83360 164540 319401 967697 49 11 36  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2 168844 155628272 161432 39349160    0    0 87936 181436 337031 974416 49 11 35  5  0
42  8 168844 155531232 161500 39377728    0    0 83488 192540 322549 928735 47 10 38  5  0
53  1 168844 155469344 161584 39398340    0    0 62864 249608 229442 701111 35  8 54  3  0
57  2 168844 155395840 161636 39426664    0    0 81552 202568 315461 918977 45 11 39  6  0
50  1 168844 155344464 161660 39451868    0    0 73776 236788 292951 813424 39  9 45  7  0
48  3 168844 155305824 161720 39479496    0    0 81600 215104 309224 883498 44 10 41  6  0
38  3 168844 155271680 161764 39503084    0    0 72400 229456 275109 809580 40  9 46  5  0
61  1 168844 155243088 161796 39529716    0    0 76288 225788 290911 840759 42  9 43  6  0
55  2 168844 155213536 161836 39556508    0    0 77040 238332 297915 828885 40  9 43  7  0
55  1 168844 155188192 161852 39582176    0    0 76672 230732 296821 845189 41  9 43  7  0
60  2 168844 155161504 161880 39609348    0    0 77376 230372 299053 856967 42  9 43  6  0
52  1 168844 155135680 161892 39634648    0    0 75440 228236 280811 821383 41  9 43  6  0
62  1 168844 155108608 161936 39661860    0    0 76976 228156 300945 857675 42 10 42  7  0
63  1 168844 155080416 161992 39689188    0    0 75104 221428 294915 860668 43  9 42  6  0
31 10 168844 155053792 162056 39716132    0    0 73988 226784 292031 853757 42 10 42  6  0
57  3 168844 155027168 162080 39742928    0    0 74576 221560 301634 868379 43 10 42  6  0
64  1 168844 155001424 162176 39768928    0    0 72816 227824 299067 865471 43 10 42  6  0
58  0 168844 154975696 162236 39793432    0    0 89424 246440 295622 819000 40  9 44  7  0
62  4 168844 154947712 162260 39820088    0    0 88500 237944 299303 833538 41  9 43  7  0
43  1 168844 154919376 162280 39844344    0    0 87184 248580 275743 780073 39  8 46  6  0
18  2 168844 154896096 162328 39866972    0    0 92672 257764 265945 756089 36  8 47  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 168844 154872976 162368 39889828    0    0 85392 293976 256386 708604 34  8 50  8  0
 0  3 168844 154872816 162380 39889996    0    0  2716 504104 8031 13750  1  0 95  4  0
 0  3 168844 154871600 162392 39890544    0    0 32508 470384 11939 21766  1  0 94  4  0
57  3 168844 154867920 162416 39894136    0    0 30104 421080 83489 220992 10  2 83  4  0
17  8 168844 154836144 162484 39920752    0    0 86656 257844 265897 761993 38  9 48  6  0
15 14 168844 154813696 162496 39942680    0    0 88816 270408 280863 747029 36  8 49  8  0
24  3 168844 154790880 162524 39965728    0    0 87056 267548 274108 732631 35  8 51  5  0
30  9 168844 154767216 162564 39989440    0    0 96208 255880 291322 771680 38  8 46  8  0
 6  2 168844 154743264 162572 40012800    0    0 90352 278824 281597 741974 36  8 48  7  0
47  5 168844 154721632 162636 40034344    0    0 89024 267616 254689 722063 35  8 50  7  0
 0  6 168844 154698816 162668 40057664    0    0 93888 265740 282686 767037 38  8 47  8  0
20  3 168844 154676176 162672 40080568    0    0 89872 271400 256948 715790 34  8 50  8  0
14  7 168844 154652080 162684 40104516    0    0 92960 257916 271918 774707 37  9 46  7  0
 4 23 168844 154627360 162700 40128560    0    0 93552 260204 275323 774552 38  9 47  7  0
11  5 168844 154604032 162728 40152280    0    0 94128 267340 289890 782054 38  8 46  8  0
10  6 168844 154578800 162764 40177076    0    0 94768 269156 289046 780310 38  8 46  8  0
51  2 168844 154555936 162776 40200256    0    0 93200 265008 265806 746236 36  8 50  6  0
