procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 20 168844 184966128 134208 35321876    0    0 244576 142868 402650 900926 37 10 35 18  0
18 14 168844 184693920 134572 35347928    0    0 234660 152896 399443 908239 38 10 35 17  0
19 16 168844 184413152 135188 35373968    0    0 240928 147060 405575 924802 39 10 34 17  0
21 10 168844 184132480 135484 35400504    0    0 240224 148792 399210 912131 39 10 34 17  0
 9  9 168844 183906624 135856 35422172    0    0 192912 209144 328487 753845 32  9 44 16  0
 6 23 168844 183632576 136244 35451132    0    0 230544 140992 409913 953897 41 11 33 15  0
18 18 168844 183368544 136596 35477912    0    0 224352 149576 398164 923416 40 10 35 15  0
14 17 168844 183091712 137152 35506612    0    0 234704 137604 413165 956275 41 11 34 15  0
 1 22 168844 182842048 137532 35533888    0    0 211344 162112 385484 904745 40 10 34 15  0
 0 18 168844 182574512 137892 35562512    0    0 223776 145620 409815 970694 43 11 32 14  0
 0  3 168844 182393280 138224 35581356    0    0 153016 262032 274707 658758 30  7 54  8  0
 0  3 168844 182390560 138244 35582056    0    0   880 506564 7265 12414  1  0 96  3  0
 0  3 168844 182386368 138260 35581996    0    0  4220 504076 6344 12025  1  0 96  3  0
17 14 168844 182201456 138508 35601372    0    0 157296 237512 285222 676430 30  7 52 11  0
 8 29 168844 181938656 138912 35629772    0    0 227120 140824 414615 974919 43 11 32 15  0
25 21 168844 181661744 139248 35657640    0    0 231312 142648 413772 961583 42 11 32 16  0
16 27 168844 181400032 139716 35685624    0    0 225896 148732 392464 924921 41 11 34 15  0
 5 30 168844 181132064 140140 35713856    0    0 225504 150484 408999 955005 42 11 32 15  0
13 16 168844 180868416 140600 35740676    0    0 229184 149848 395988 916206 40 10 34 16  0
16 32 168844 180595888 141032 35768772    0    0 229840 145664 417062 975623 43 11 32 14  0
 3 32 168844 180329488 141388 35795632    0    0 227904 147020 399561 937484 41 10 33 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 21 168844 180060528 141728 35824772    0    0 224736 146984 405988 960872 43 11 32 14  0
30 15 168844 179804144 142020 35851848    0    0 222672 145496 401000 952447 42 10 33 15  0
24  8 168844 179541776 142416 35880088    0    0 218772 156776 404694 941764 41 10 34 15  0
19 11 168844 179284160 142864 35907612    0    0 219488 155356 406769 959986 42 11 32 15  0
 1 17 168844 179017536 143168 35935780    0    0 223840 147872 406912 959383 42 11 33 15  0
 4 25 168844 178764544 143408 35962504    0    0 216864 154260 395573 951715 43 11 34 13  0
 0  3 168844 178511936 143564 35988956    0    0 200160 183004 347235 846319 40 10 41 10  0
34 11 168844 178270336 143828 36014872    0    0 206192 168368 369990 886510 40 10 37 13  0
 1 22 168844 178015104 144084 36042612    0    0 214896 157312 397164 952875 43 11 33 14  0
12 13 168844 177759888 144360 36071500    0    0 214368 153012 400131 961607 43 11 33 13  0
 2 22 168844 177507104 144684 36099320    0    0 213456 167380 391213 928981 42 10 34 14  0
 6 15 168844 177252000 145020 36128320    0    0 212880 156576 396844 957854 43 10 33 14  0
26 14 168844 176997616 145152 36157192    0    0 211760 152688 400449 958238 44 10 32 13  0
 8 13 168844 176750624 145356 36185652    0    0 208064 160728 403758 970106 43 11 32 13  0
20  8 168844 176494848 145560 36214952    0    0 212272 151816 401557 967668 44 10 32 13  0
 1 16 168844 176239680 145812 36243128    0    0 212368 148068 395678 948537 42 11 33 14  0
 2 21 168844 175996848 146056 36272256    0    0 200656 166512 389454 958257 44 11 34 12  0
26 11 168844 175745488 146300 36299064    0    0 210160 148936 388127 974453 46 12 31 11  0
16 13 168844 175498832 146684 36327628    0    0 201136 161912 390925 949256 43 11 33 13  0
11 15 168844 175249152 147064 36357224    0    0 209328 149588 399574 985600 45 11 32 12  0
17  6 168844 174998048 147436 36385864    0    0 206176 158320 403726 972904 44 11 32 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22 15 168844 174752736 147796 36414148    0    0 204336 156292 399885 987705 45 12 32 12  0
14 24 168844 174505696 148100 36443648    0    0 202928 154332 397242 987648 45 11 31 12  0
16 13 168844 174260128 148428 36471976    0    0 201780 161980 393599 970960 45 11 32 13  0
 1 13 168844 174023472 148704 36501504    0    0 191424 160848 390769 967005 45 11 32 12  0
 6 27 168844 173797616 148880 36530468    0    0 183712 160560 377718 960508 44 12 32 12  0
21 19 168844 173558944 149092 36559552    0    0 192624 157772 386704 981833 47 11 31 11  0
39 11 168844 173331440 149392 36587828    0    0 187328 163384 380562 956649 45 11 32 12  0
 0  3 168844 173130688 149580 36613168    0    0 158272 212320 309140 790988 38  9 46  8  0
 4 14 168844 172898800 149744 36640604    0    0 192000 164432 372104 946068 45 10 35 10  0
 0  3 168844 172749456 149828 36658984    0    0 119368 303580 231685 603232 27  7 58  7  0
 1  2 168844 172744912 149852 36659348    0    0  2844 496204 9723 17796  1  0 95  4  0
 0  3 168844 172711920 149868 36659172    0    0 32716 477432 12682 23848  1  0 95  4  0
 9 11 168844 172612768 149976 36667760    0    0 95012 322176 199617 489059 22  6 64  9  0
 5 24 168844 172355808 150156 36701804    0    0 197504 156724 388797 986905 46 12 32 11  0
 8 18 168844 172116544 150372 36731284    0    0 191184 154292 381016 967758 46 11 32 11  0
10 11 168844 171878768 150580 36761716    0    0 188976 164924 375094 938839 44 11 34 11  0
38 14 168844 171645392 150872 36789976    0    0 189648 156756 380618 985978 47 11 31 11  0
 4 13 168844 171403168 151108 36820620    0    0 186480 164972 371788 944991 45 11 33 11  0
 2 24 168844 171162848 151320 36849956    0    0 191552 156748 386661 987791 47 11 32 10  0
16 18 168844 170924080 151612 36880760    0    0 186932 160956 391858 997068 46 11 31 11  0
26 11 168844 170690944 151832 36909408    0    0 183744 162904 378803 969359 46 11 32 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 19 168844 170451680 152140 36937460    0    0 185184 162176 383891 980360 46 11 31 11  0
13 20 168844 170215728 152424 36968080    0    0 184896 158200 382118 990598 46 12 32 10  0
 4 33 168844 169979232 152660 36998516    0    0 180976 158620 385001 987991 47 11 32 10  0
30  9 168844 169757456 152852 37026636    0    0 173280 174076 385527 991192 46 11 32 11  0
 1 18 168844 169523280 153020 37055892    0    0 178752 160136 383204 990725 47 11 31 11  0
 4 26 168844 169285904 153196 37086356    0    0 179120 157888 371481 976320 46 12 32 10  0
24 18 168844 169054848 153324 37115920    0    0 175856 167004 377067 958625 46 11 33 10  0
21  5 168844 168815056 153512 37146688    0    0 180352 158632 389322 1008130 48 12 30 10  0
16 19 168844 168591312 153784 37175900    0    0 168976 156368 380767 1008563 49 11 31  9  0
15 17 168844 168370528 154084 37204720    0    0 167696 166604 375205 963172 46 11 32 11  0
12 11 168844 168144896 154284 37234860    0    0 166368 166156 376063 971665 47 11 32 10  0
 4 18 168844 167919104 154508 37264684    0    0 168320 157796 396554 983027 47 11 32 10  0
35  6 168844 167690864 154672 37294216    0    0 168080 161164 395286 981286 47 11 32  9  0
 5  8 168844 167491680 154864 37319164    0    0 145620 226928 325470 793997 37 10 45  8  0
 4 25 168844 167263600 154992 37349136    0    0 167328 165104 376042 984737 47 12 33  9  0
12 16 168844 167041568 155124 37378272    0    0 164352 154024 375010 1007702 50 11 31  8  0
30  9 168844 166808672 155228 37408984    0    0 167040 159672 387523 1011262 49 11 31  9  0
10 11 168844 166576656 155392 37439712    0    0 168416 157912 380990 979191 47 11 33  9  0
16 10 168844 166349152 155512 37470024    0    0 165408 157120 388923 1019244 49 12 31  9  0
17 15 168844 166120688 155660 37499744    0    0 164752 162724 374989 989652 48 11 32  9  0
 5  9 168844 165897056 155748 37529164    0    0 162624 163000 380437 1001822 49 11 32  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 13 168844 165670432 155844 37560392    0    0 160512 165388 383643 1006776 48 12 32  9  0
 5  8 168844 165444960 155976 37589784    0    0 162512 160080 382314 988951 48 11 32  9  0
26  2 168844 165215040 156136 37620048    0    0 162048 161976 392456 1006005 48 11 32  8  0
36  1 168844 164991680 156288 37648960    0    0 156272 161028 368237 979078 48 11 33  8  0
36  8 168844 164782128 156416 37680144    0    0 143152 158896 377338 1003350 49 11 32  8  0
29  4 168844 164553248 156572 37712072    0    0 159136 148316 391409 1023986 50 12 30  8  0
 0  3 168844 164368416 156748 37737140    0    0 127636 223816 299540 804821 40  9 45  5  0
 1  2 168844 164365424 156764 37737188    0    0  3004 497368 11197 21052  1  0 94  4  0
 0  4 168844 164332592 156776 37737280    0    0 33036 471208 10584 19106  2  0 93  4  0
 2 18 168844 164295872 156788 37741112    0    0 35476 418500 115029 261688 11  3 79  8  0
19 10 168844 164065920 156944 37774396    0    0 152928 150980 383844 1009674 49 12 32  8  0
 8 18 168844 163856928 157152 37803128    0    0 147872 158720 375482 1000834 48 12 32  8  0
31  7 168844 163643088 157236 37833368    0    0 147520 168660 371449 978967 48 11 33  9  0
17  8 168844 163422448 157364 37863612    0    0 153396 164536 374858 977156 48 11 33  8  0
 9 16 168844 163205888 157476 37892600    0    0 146144 163520 363542 967968 49 11 32  8  0
10 15 168844 162993584 157588 37922588    0    0 149296 155760 386608 1023674 50 12 31  8  0
 7  3 168844 162778064 157668 37951928    0    0 148976 160652 381829 996045 49 11 32  8  0
 7  9 168844 162565680 157732 37981348    0    0 148384 154948 393206 1047218 50 12 31  7  0
21 10 168844 162353824 157872 38011584    0    0 144064 162944 371999 964572 47 10 34  8  0
 4 10 168844 162166560 157940 38037328    0    0 130224 221064 333551 850676 41  9 42  8  0
12 18 168844 161953968 158032 38067584    0    0 146720 166084 374508 975003 48 11 34  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  5 168844 161744592 158148 38098032    0    0 144976 154556 373451 982979 48 12 33  7  0
33  8 168844 161543152 158256 38127008    0    0 138752 163912 372905 995545 49 12 34  6  0
21  8 168844 161332064 158364 38159128    0    0 144816 155348 376031 998657 50 12 32  7  0
12 21 168844 161119248 158476 38189228    0    0 144800 157520 377148 994692 49 12 32  8  0
 8  7 168844 160922464 158564 38218104    0    0 136320 169148 370704 978983 47 11 34  8  0
22 13 168844 160732784 158660 38249424    0    0 123136 150392 380496 1020675 50 11 31  7  0
15 13 168844 160556560 158744 38280032    0    0 114848 163220 374635 1001879 49 11 33  7  0
24  4 168844 160374816 158912 38311248    0    0 114416 166672 385427 1007644 49 11 33  7  0
26 11 168844 160195776 159000 38342412    0    0 114752 161416 388330 1033675 51 12 30  7  0
29 13 168844 160014944 159080 38372132    0    0 116720 163552 385886 1018142 49 12 32  7  0
19  2 168844 159836800 159148 38404536    0    0 113104 160228 387005 1031365 50 12 32  7  0
 6  9 168844 159658816 159236 38436304    0    0 113396 166508 382368 1017129 50 11 32  7  0
42  7 168844 159488800 159284 38466964    0    0 108576 161292 383171 1028071 50 12 31  7  0
12 17 168844 159313920 159360 38497868    0    0 112576 158940 397061 1025248 50 12 32  7  0
10 12 168844 159136912 159488 38528816    0    0 114032 164484 401849 1003756 49 11 33  7  0
 2 17 168844 158967584 159548 38558624    0    0 111184 162904 381488 1027654 50 12 31  7  0
11 10 168844 158795536 159656 38591048    0    0 111072 165760 364197 990392 48 11 34  6  0
27  7 168844 158624720 159752 38622828    0    0 109488 158060 371240 1021452 51 11 31  6  0
27  2 168844 158462448 159828 38653628    0    0 106048 164520 375673 1028255 49 12 32  6  0
24  7 168844 158294016 159960 38684732    0    0 108688 155856 386019 1047364 51 12 31  6  0
 1  9 168844 158153136 160144 38714100    0    0 86724 230720 326473 854859 40  9 43  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  3 168844 157985872 160212 38745768    0    0 108640 157252 382231 1038077 51 12 31  6  0
 3  6 168844 157819904 160276 38777848    0    0 106816 155348 378291 1034315 51 12 31  6  0
11 13 168844 157661632 160404 38810032    0    0 103376 162228 383935 1046339 51 12 30  6  0
 0  3 168844 157621472 160436 38817064    0    0 23568 436844 80373 219038 11  2 83  3  0
 0  4 168844 157588672 160448 38817304    0    0 33100 473476 8866 16346  1  0 95  4  0
 7  8 168844 157570624 160492 38820060    0    0 26984 431248 82596 210157 10  3 83  5  0
12  9 168844 157396064 160636 38854724    0    0 101520 167176 372656 1014660 50 12 32  6  0
 7 10 168844 157244672 160728 38885412    0    0 99536 166488 369447 1016508 50 11 32  6  0
 6 12 168844 157087392 160792 38916968    0    0 98736 159028 369494 1031501 51 12 32  6  0
 7  4 168844 156931120 160844 38948072    0    0 103924 166612 376291 1018105 50 12 32  6  0
 4  2 168844 156764784 160880 38983592    0    0 103344 161504 374336 1043536 52 12 30  6  0
 8  6 168844 156614176 160952 39013836    0    0 100136 166340 367299 1018399 50 12 32  6  0
 2  2 168844 156457600 161012 39047184    0    0 98144 169104 364363 1017202 51 11 31  6  0
11  3 168844 156309056 161112 39077492    0    0 97984 157544 368484 1040397 52 12 30  6  0
 3  3 168844 156150176 161180 39112200    0    0 98848 161244 374686 1044197 52 12 31  5  0
 7 10 168844 156005152 161220 39143280    0    0 96384 168616 355648 1009454 50 12 33  6  0
15  8 168844 155858688 161252 39176408    0    0 93104 162800 357781 1017167 51 11 33  5  0
15 11 168844 155715248 161300 39207768    0    0 93456 158656 364652 1039244 52 12 31  5  0
 8 10 168844 155567872 161320 39241528    0    0 92592 168676 351459 1002474 51 11 32  6  0
10 13 168844 155428800 161372 39273064    0    0 91040 159424 353408 1029322 51 12 32  5  0
 3  3 168844 155282912 161396 39306304    0    0 92256 164996 365870 1049031 52 13 31  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  3 168844 155139440 161476 39338920    0    0 93008 157664 355842 1037154 53 12 29  5  0
 8 14 168844 154999184 161524 39372188    0    0 88272 177876 341672 990793 50 11 33  6  0
 6  3 168844 154886400 161596 39397944    0    0 75696 215772 298081 858888 43 10 42  5  0
20  5 168844 154742112 161724 39431360    0    0 87008 160768 344858 1023095 52 11 31  5  0
 3  2 168844 154608640 161784 39463476    0    0 88596 165220 359689 1038237 53 12 31  5  0
29 11 168844 154462912 161880 39498732    0    0 90688 156792 359336 1059888 53 12 30  5  0
16  8 168844 154334176 161916 39528732    0    0 85248 170100 346832 1022345 52 11 32  5  0
25  6 168844 154194032 162008 39564060    0    0 86944 161824 348570 1023627 52 12 31  5  0
30 13 168844 154062016 162108 39594800    0    0 85776 163068 354074 1031804 52 12 32  5  0
22 14 168844 153925968 162188 39630272    0    0 86112 164720 353792 1046219 52 12 31  5  0
23  4 168844 153795808 162268 39662180    0    0 84592 159240 343764 1037884 53 12 31  4  0
17 21 168844 153664192 162300 39696512    0    0 82512 168500 347280 1022538 52 12 32  5  0
26 15 168844 153530160 162344 39727524    0    0 84592 158660 346802 1030677 52 13 30  5  0
16 15 168844 153395696 162384 39762636    0    0 82432 167888 350862 1033210 52 12 31  5  0
49  4 168844 153265456 162404 39795576    0    0 84368 163044 351156 1042645 53 12 31  5  0
13 12 168844 153133904 162428 39830564    0    0 81232 158792 372094 1064595 54 13 29  5  0
33  8 168844 153018912 162448 39860844    0    0 76624 171904 336832 1027979 52 12 32  5  0
 4  3 168844 152893504 162508 39894116    0    0 76720 190888 323708 989204 49 12 34  5  0
 0  3 168844 152888800 162532 39894712    0    0  2892 495812 10152 17060  1  0 94  4  0
 0  3 168844 152885440 162544 39894732    0    0  2972 509748 8853 16030  0  0 95  4  0
37 10 168844 152853696 162568 39900060    0    0 33020 400952 157695 381305 18  4 72  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2 168844 152719440 162588 39937200    0    0 78048 158020 328141 1028136 53 11 32  4  0
52  3 168844 152599936 162608 39970408    0    0 76816 158972 332060 1020628 52 12 32  4  0
46  2 168844 152472288 162644 40003332    0    0 79232 159124 339002 1039499 53 12 31  4  0
48  2 168844 152369536 162676 40032136    0    0 64068 223316 279363 845659 43  9 43  5  0
56  2 168844 152248960 162732 40064764    0    0 76352 166884 338779 1025341 52 11 32  4  0
48  1 168844 152131936 162756 40096200    0    0 75904 162232 324240 1018429 52 12 32  4  0
56  1 168844 152012192 162800 40129648    0    0 73888 163060 334811 1029478 52 12 32  4  0
54  1 168844 151894688 162828 40160476    0    0 75408 162468 322929 1010270 52 12 33  4  0
48  1 168844 151772432 162860 40195904    0    0 73728 162288 324348 1016881 52 12 32  4  0
59  0 168844 151658432 162920 40228268    0    0 71152 158524 325658 1027156 52 12 32  4  0
57  3 168844 151542464 162980 40260816    0    0 72336 163396 328230 1017741 52 12 32  4  0
50  5 168844 151426112 162988 40293056    0    0 71696 162936 324824 1027111 52 12 32  4  0
58  1 168844 151311616 163020 40327072    0    0 69440 166568 321896 1009675 52 11 33  4  0
58  2 168844 151195968 163140 40360120    0    0 72112 163240 332730 1033258 53 12 31  4  0
61  1 168844 151081344 163184 40393484    0    0 68832 167004 321820 1010720 52 12 33  3  0
46  5 168844 150963008 163200 40427332    0    0 72848 159848 335717 1042372 54 12 31  4  0
