procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22 16 168844 191378016 127452 33434280    0    0 220500 190996 353245 783336 31  8 42 20  0
47 16 168844 191104608 127972 33434340    0    0 260672 131296 438759 978862 38 10 33 19  0
 8 31 168844 190825600 128444 33434448    0    0 260144 136888 427451 951821 38 10 33 19  0
27 15 168844 190556768 128880 33434556    0    0 254224 139380 426693 957751 38 10 34 18  0
 3 33 168844 190278768 129252 33434644    0    0 263776 139620 435592 958708 36 10 34 20  0
11 22 168844 189997408 129636 33434708    0    0 268128 132272 437242 963219 37 10 34 20  0
 7 25 168844 189717664 130036 33434744    0    0 264544 130844 430661 956022 37 10 33 19  0
19 19 168844 189451808 130596 33434744    0    0 256336 139464 440746 992962 39 11 32 18  0
15 25 168844 189176768 131068 33434928    0    0 259888 137048 435661 944785 37 10 34 19  0
25  5 168844 188898528 131624 33435016    0    0 262832 138164 458552 966742 37 10 33 19  0
 2 35 168844 188622592 132128 33434992    0    0 262768 132488 430075 964947 39 11 32 18  0
 3 35 168844 188343120 132704 33435012    0    0 262512 137876 435096 972010 38 10 33 18  0
12 13 168844 188070448 133184 33435028    0    0 264848 131072 442979 984507 39 10 32 18  0
 4 34 168844 187793536 133616 33435180    0    0 260240 132908 448506 1019144 41 11 31 17  0
 3 22 168844 187525088 134056 33435216    0    0 255328 135916 440788 994846 39 11 32 18  0
 2 31 168844 187265664 134516 33435232    0    0 248384 148592 431757 978653 39 10 33 18  0
 5 29 168844 187011616 135172 33435220    0    0 242928 147652 425248 974117 40 11 33 17  0
15 18 168844 186754560 135892 33435248    0    0 243888 150312 423337 962682 39 11 33 18  0
 5 18 168844 186491792 136656 33435268    0    0 249936 141124 438536 989806 39 11 32 18  0
 4 30 168844 186224352 137260 33435460    0    0 247888 143996 428715 970593 39 11 33 18  0
14  6 168844 186004352 137712 33435488    0    0 210772 198668 365573 826237 34  8 40 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 23 168844 185755840 138248 33435496    0    0 236800 155504 412414 944042 39 10 35 17  0
12 18 168844 185504416 138784 33435500    0    0 241392 147248 439369 1003980 41 11 31 17  0
15 11 168844 185238656 139204 33435544    0    0 245136 145296 425486 978220 40 11 32 17  0
26 19 168844 184995760 139452 33435528    0    0 240064 144256 438912 1026697 42 11 31 16  0
35 13 168844 184738816 139884 33435548    0    0 237392 149296 423033 976209 40 11 32 17  0
18 25 168844 184479888 140196 33435536    0    0 242704 145424 441123 1014919 41 11 31 16  0
11 13 168844 184220736 140600 33435544    0    0 242128 143432 435356 1017983 42 12 31 15  0
13 14 168844 183972384 140940 33435548    0    0 237504 147404 428519 997949 41 11 32 16  0
30 18 168844 183716800 141332 33435572    0    0 241424 144796 435902 1020728 41 12 31 15  0
 9 20 168844 183476368 141584 33435568    0    0 232176 154804 430663 1006160 42 11 32 15  0
39 12 168844 183221680 141876 33435608    0    0 236496 144928 427055 1003306 41 11 32 15  0
10 23 168844 182972800 142248 33435584    0    0 240224 143864 435383 1015299 42 11 31 15  0
14 24 168844 182718608 142700 33435580    0    0 237952 143524 435678 1023506 42 11 31 15  0
 2 22 168844 182485104 142996 33435612    0    0 223744 156876 421830 994772 41 11 32 16  0
15  9 168844 182232672 143288 33435628    0    0 234880 147088 433281 1016336 42 12 31 15  0
19 17 168844 181995584 143648 33435608    0    0 227024 155964 422711 997680 42 11 32 15  0
15  7 168844 181751296 143872 33435632    0    0 227572 147556 435158 1034336 44 11 31 15  0
 7 19 168844 181516304 144092 33435640    0    0 225584 149096 417041 1011793 43 11 32 14  0
10 22 168844 181273776 144328 33435676    0    0 225680 147768 428780 1035695 45 11 30 15  0
27 13 168844 181077344 144576 33435664    0    0 189876 205516 364573 860935 36  9 38 17  0
17 24 168844 180836176 144872 33435648    0    0 224304 156140 422903 994076 41 11 32 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20 14 168844 180600816 145220 33435700    0    0 224336 150016 426946 1021295 44 11 30 15  0
26 11 168844 180377872 145528 33435684    0    0 204112 160220 414014 1018682 44 11 31 14  0
20 12 168844 180152304 145928 33435664    0    0 219376 148320 424699 1024704 42 12 32 14  0
20 19 168844 179922160 146308 33435708    0    0 210176 158684 409776 1021987 44 12 31 13  0
27 15 168844 179697280 146768 33435684    0    0 216816 157340 422622 1023390 44 11 31 14  0
25 17 168844 179466960 147276 33435736    0    0 211040 153800 414607 1021331 45 11 31 14  0
38 13 168844 179253424 147656 33435752    0    0 210848 154808 414976 1034597 45 12 30 14  0
28 17 168844 179010384 147928 33435784    0    0 219440 154148 431362 1038507 44 12 30 14  0
33  9 168844 178791424 148152 33435784    0    0 209024 168012 410821 993170 43 11 32 13  0
20 14 168844 178558048 148380 33435792    0    0 212944 152492 426039 1048064 45 12 30 13  0
17 18 168844 178338576 148652 33435780    0    0 209632 159404 425611 1027885 45 12 30 13  0
 7 23 168844 178107584 148840 33435812    0    0 209136 157320 408780 1019272 45 11 31 13  0
34 13 168844 177888832 149180 33435780    0    0 209568 155624 422165 1041033 45 11 30 13  0
24 13 168844 177662544 149364 33435816    0    0 204848 156868 412338 1024359 44 12 31 13  0
24  8 168844 177442656 149512 33435808    0    0 207664 158904 417170 1021870 44 11 31 13  0
 7 14 168844 177221104 149628 33435828    0    0 198580 167928 407699 1012553 44 11 31 14  0
11 20 168844 177005536 149812 33434104    0    0 207184 152124 405247 1029271 46 12 30 12  0
21 15 168844 176771040 150044 33434012    0    0 210080 150532 421363 1056470 46 12 30 12  0
34 14 168844 176553408 150144 33434036    0    0 202848 156472 418971 1051754 46 11 30 13  0
29 15 168844 176370272 150240 33434060    0    0 162656 222020 333899 825441 36  9 44 11  0
24 17 168844 176153056 150468 33434028    0    0 202176 155172 414836 1054023 47 12 29 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  9 168844 175932928 150704 33434048    0    0 196080 168084 412473 1030749 45 11 31 13  0
33 10 168844 175718928 150860 33434068    0    0 196704 161600 413490 1038345 45 11 30 13  0
24 14 168844 175503264 150976 33434072    0    0 194704 163784 408753 1037706 45 12 30 13  0
11 23 168844 175287040 151100 33434076    0    0 196320 159896 416692 1066880 48 12 29 11  0
30  8 168844 175067296 151212 33434080    0    0 196464 152672 404306 1039806 47 11 30 12  0
18 15 168844 174852768 151396 33434064    0    0 193312 161380 404472 1032027 46 11 31 12  0
14 15 168844 174633760 151540 33434068    0    0 192304 167620 403631 1018810 45 11 32 12  0
17 23 168844 174431776 151708 33434072    0    0 183872 155376 406113 1056684 47 12 29 12  0
11  9 168844 174217504 151848 33434076    0    0 187456 157520 401123 1042172 48 12 30 11  0
 3 19 168844 174011296 152144 33434076    0    0 182788 163088 404722 1051508 48 11 30 11  0
 6 27 168844 173802336 152356 33434080    0    0 181232 167056 401573 1028478 46 12 31 12  0
31 10 168844 173587344 152608 33434092    0    0 190880 154260 408341 1056801 47 12 30 11  0
 9 16 168844 173367744 152932 33434072    0    0 189456 158112 409414 1065384 48 12 29 11  0
 9 14 168844 173161760 153436 33434064    0    0 183328 163924 410518 1061012 46 13 30 11  0
38  6 168844 172950736 153948 33434032    0    0 178944 160924 403601 1055618 48 12 30 11  0
 8 23 168844 172740416 154368 33434100    0    0 186224 162592 403535 1037841 46 12 31 11  0
 7 21 168844 172512768 154684 33434104    0    0 186704 151732 422801 1084258 49 12 29 10  0
 2 21 168844 172310048 154980 33434140    0    0 178048 164716 400029 1030186 46 12 31 11  0
 5 18 168844 172127872 155120 33434144    0    0 151600 222820 355704 906643 40 10 39 11  0
 8 11 168844 171917536 155268 33434148    0    0 179328 163440 395065 1042470 48 11 30 10  0
 8 15 168844 171698944 155432 33434164    0    0 182784 154284 400761 1036707 48 12 30 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 11 168844 171491504 155604 33434136    0    0 176256 164492 402207 1041849 48 11 30 10  0
20  9 168844 171285040 155756 33434184    0    0 172564 163356 400506 1051749 48 12 30 10  0
14 18 168844 171072752 155896 33434164    0    0 172704 162108 409487 1042641 49 11 30 10  0
29 10 168844 170867520 156020 33434216    0    0 168608 159820 398243 1058672 49 12 30  9  0
25 18 168844 170683888 156148 33434204    0    0 150864 164304 391693 1043844 49 12 31  9  0
20 12 168844 170478048 156244 33434216    0    0 168624 152508 409760 1069288 50 12 29  9  0
 8 10 168844 170284864 156328 33434212    0    0 159952 161796 374772 1004663 47 11 34  8  0
 9 26 168844 170084480 156428 33434248    0    0 163600 154904 403065 1064951 48 13 30  9  0
 0 16 168844 169892144 156532 33434228    0    0 163888 161388 400002 1041833 47 12 31 10  0
19  6 168844 169690384 156628 33434248    0    0 162432 161276 423057 1062907 49 12 30  9  0
 9 14 168844 169493760 156832 33434236    0    0 163872 159344 413503 1046233 49 12 30  9  0
 2 12 168844 169296080 156940 33434260    0    0 155552 168348 406344 1034881 48 12 32  9  0
22  3 168844 169104992 157020 33434264    0    0 160512 163744 396820 1054564 48 12 31  8  0
14 22 168844 168904864 157096 33434268    0    0 159184 156420 387536 1040611 49 12 31  8  0
 4 12 168844 168703872 157200 33434260    0    0 161600 157540 398470 1052895 48 12 31  8  0
 4 13 168844 168509360 157244 33434220    0    0 154432 162004 399926 1045483 47 13 32  9  0
26  7 168844 168317648 157336 33434208    0    0 154848 163324 393335 1031415 48 12 31  9  0
40 11 168844 168121216 157496 33434208    0    0 156672 153624 400208 1073249 49 13 31  8  0
22 17 168844 167934224 157616 33434224    0    0 149696 159988 392713 1052394 49 11 31  8  0
34  8 168844 167765344 157776 33434216    0    0 131652 214704 351510 915651 41 11 39  9  0
26 13 168844 167577248 157876 33434228    0    0 155744 167136 405440 1057125 49 12 31  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 21 168844 167388528 158044 33434220    0    0 151936 157988 397417 1057823 49 12 30  8  0
 9 24 168844 167198688 158164 33434204    0    0 150032 161632 392424 1040892 48 12 31  9  0
24  8 168844 167027056 158288 33434204    0    0 132096 154620 402502 1075627 50 12 29  8  0
45  5 168844 166872416 158392 33434224    0    0 121568 175140 402099 1055697 47 12 32  8  0
14 17 168844 166708864 158468 33434244    0    0 126564 160992 410521 1086820 50 13 29  8  0
 7 10 168844 166541088 158596 33434192    0    0 129984 158576 402362 1068354 50 12 30  8  0
21  9 168844 166373216 158676 33434248    0    0 129360 158952 419096 1104604 50 13 29  8  0
21  9 168844 166212512 158744 33434236    0    0 124720 157944 404494 1074434 49 12 31  8  0
40  9 168844 166058384 158840 33434236    0    0 120944 163276 408947 1076938 50 12 31  7  0
19  3 168844 165897680 158984 33434244    0    0 122272 158864 404020 1082943 50 12 31  7  0
30 11 168844 165742656 159012 33434264    0    0 121312 162644 408922 1083807 50 12 30  7  0
17  6 168844 165585072 159076 33434264    0    0 121472 165028 405794 1078374 50 12 30  7  0
 8  9 168844 165430080 159128 33434264    0    0 120976 158672 391522 1055755 49 12 31  7  0
14  9 168844 165276064 159176 33433704    0    0 118208 163204 386551 1048085 49 12 32  7  0
27 12 168844 165127728 159280 33433728    0    0 116148 164696 395284 1068594 50 12 31  7  0
25  4 168844 164981744 159312 33433752    0    0 113888 166072 394220 1070636 49 12 32  7  0
20 12 168844 164835936 159344 33433756    0    0 115488 157352 396688 1082299 51 12 30  7  0
13 13 168844 164698304 159432 33433748    0    0 109504 161004 383095 1062518 50 12 31  7  0
13 13 168844 164572192 159460 33433760    0    0 97552 222352 348115 934607 43 10 39  8  0
 9  8 168844 164431968 159544 33433740    0    0 111984 162384 390558 1080148 51 12 30  7  0
38  8 168844 164292736 159560 33433756    0    0 111440 169496 391354 1067240 50 12 31  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  7 168844 164147264 159576 33433760    0    0 113024 157888 396213 1101170 52 12 29  7  0
 8 16 168844 164014592 159608 33433756    0    0 109248 163248 396953 1108381 52 12 29  6  0
14 12 168844 163875440 159668 33433748    0    0 110080 161120 401237 1103098 51 13 30  7  0
17 17 168844 163746144 159712 33433760    0    0 105920 167000 389061 1090624 51 12 30  6  0
 9 13 168844 163616032 159740 33433768    0    0 104608 166644 386156 1075358 51 12 31  7  0
35  6 168844 163481520 159792 33433772    0    0 107568 159556 385044 1082961 51 12 31  6  0
14 16 168844 163350928 159876 33433760    0    0 107296 157876 386749 1087914 51 13 30  6  0
25  7 168844 163217632 159944 33433752    0    0 106928 160892 387721 1104056 52 13 29  6  0
38 11 168844 163093408 160012 33433768    0    0 104096 158696 386050 1108303 52 13 29  6  0
21 16 168844 162964144 160088 33433764    0    0 101184 164444 372849 1061492 50 12 32  6  0
 4  6 168844 162839312 160188 33433764    0    0 105168 160504 384293 1075442 51 13 30  6  0
 8 18 168844 162716176 160440 33433744    0    0 101188 167520 385775 1067418 51 12 31  6  0
34 11 168844 162588672 160668 33433728    0    0 104512 164560 400659 1104746 51 13 29  6  0
 8 15 168844 162464448 160836 33433764    0    0 102272 167456 370981 1074646 51 13 30  6  0
20 15 168844 162339712 160892 33433776    0    0 102048 162468 381558 1102362 52 13 29  6  0
16  8 168844 162222912 160956 33433776    0    0 100832 166160 374291 1092504 52 12 30  6  0
25  9 168844 162119120 161024 33433780    0    0 82864 222832 341322 966083 44 11 38  6  0
13 14 168844 162005280 161156 33433788    0    0 97824 159968 351329 1055065 51 12 32  5  0
19 14 168844 161886384 161332 33433780    0    0 98912 158472 373356 1108492 53 13 29  6  0
29  6 168844 161780224 161464 33433760    0    0 93536 171332 362547 1083616 52 13 31  5  0
32  5 168844 161655456 161540 33433780    0    0 96640 162852 372098 1113151 53 13 28  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  4 168844 161550560 161604 33433784    0    0 92912 169408 340330 1045808 50 12 32  5  0
 1  7 168844 161467744 161652 33433796    0    0 91664 182000 340826 1035017 50 11 33  6  0
 0  4 168844 161409472 161660 33433788    0    0 85840 208200 310002 937623 45 11 38  6  0
 8 15 168844 161370928 161732 33433772    0    0 90720 206792 324656 960218 45 11 37  7  0
 1  4 168844 161351040 161764 33433832    0    0 79216 235760 301367 877659 41  9 43  7  0
 0  9 168844 161340864 161796 33433832    0    0 83092 236556 309320 894419 43  9 41  7  0
 1 11 168844 161331360 161820 33433800    0    0 82896 236424 314317 899771 42  9 42  7  0
 3  4 168844 161328320 161844 33433800    0    0 81104 236040 302941 901909 42 10 42  6  0
15  9 168844 161328272 161852 33433828    0    0 80464 235344 303884 875600 41  9 42  8  0
 0 12 168844 161328272 161896 33433800    0    0 80752 227656 316934 908932 43 10 41  7  0
 2 14 168844 161328080 161908 33433784    0    0 76336 249196 297871 872684 41  9 42  7  0
 3 10 168844 161327904 161920 33433836    0    0 81248 216908 306961 914206 44 10 40  7  0
 8  8 168844 161328032 161956 33433600    0    0 78256 234820 295223 881548 41 10 42  7  0
 3  8 168844 161327888 162012 33433648    0    0 79392 238824 298343 873776 41 10 42  7  0
 3  5 168844 161327888 162032 33433600    0    0 79648 227856 301363 898767 43 10 40  7  0
 0  6 168844 161327632 162056 33433612    0    0 74368 238984 292287 875395 42  9 42  7  0
 0  7 168844 161327632 162068 33433616    0    0 66352 285268 276654 768535 35  9 48  8  0
 6 17 168844 161327440 162116 33433628    0    0 80640 235972 304775 900134 42 10 41  7  0
 7 13 168844 161327072 162176 33433748    0    0 75680 239164 285436 858156 41 10 43  7  0
 6 21 168844 161326880 162184 33433848    0    0 78752 239748 304008 879124 41 10 42  7  0
 5 14 168844 161326912 162184 33433856    0    0 73088 245032 286862 859525 42  9 42  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 12 168844 161326912 162196 33433852    0    0 72144 239260 287747 861156 40 10 43  7  0
 8 12 168844 161326912 162216 33433840    0    0 74848 243008 294462 863220 41  9 42  7  0
 9 16 168844 161326720 162252 33433912    0    0 69952 267460 276392 806524 37  9 46  8  0
 1  6 168844 161326656 162272 33433964    0    0 74688 245992 289717 846858 40  9 43  7  0
 0  3 168844 161326512 162320 33433980    0    0 70304 248804 283269 848606 40  9 44  7  0
 4  8 168844 161326384 162376 33433972    0    0 72420 247548 281650 842295 40  9 44  7  0
 4  7 168844 161326624 162388 33433800    0    0 74032 244624 278170 852864 41  9 44  7  0
 0  2 168844 161326464 162456 33433772    0    0 70464 263616 296720 862719 40  9 44  7  0
 2  6 168844 161326480 162512 33433772    0    0 72928 236532 292063 864418 40  9 43  7  0
 6  6 168844 161326464 162576 33433756    0    0 70480 253508 280860 830272 38  9 45  7  0
13  7 168844 161326144 162608 33433768    0    0 74416 244636 290279 870973 41 10 42  7  0
18 13 168844 161319456 162644 33433656    0    0 69056 252792 277507 815319 38  9 45  7  0
 8  5 168844 161319680 162660 33432824    0    0 77728 237032 298870 874730 42 10 41  7  0
 0  2 168844 161319712 162952 33432832    0    0 70852 262160 295576 842734 39  9 45  7  0
 2 15 168844 161318864 163060 33432808    0    0 74704 231304 287509 877108 42 10 41  7  0
13 17 168844 161318848 163072 33432812    0    0 89632 241652 296448 873055 42 10 41  7  0
 5  6 168844 161318752 163080 33432820    0    0 82848 252700 276368 834914 40  9 43  8  0
 8 17 168844 161318480 163144 33432800    0    0 84032 240804 273655 835846 40  9 43  8  0
 1  7 168844 161318384 163196 33432792    0    0 92464 251936 307146 864212 41  9 42  8  0
 4 14 168844 161318304 163204 33432880    0    0 96608 247860 294299 861578 41  9 42  8  0
 3  7 168844 161318048 163240 33432868    0    0 98992 248636 277386 825314 40  9 44  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 12 168844 161316576 163276 33432892    0    0 95088 240848 279226 854076 41  9 42  7  0
 6 20 168844 161316304 163280 33432896    0    0 102016 239436 301286 896167 42 10 40  7  0
 2  3 168844 161315936 163280 33432912    0    0 103872 245260 296891 866158 41 10 41  8  0
 3 21 168844 161314768 163328 33432900    0    0 105504 222872 302556 902904 43 10 39  8  0
 8 26 168844 161314208 163380 33432888    0    0 88228 290816 264459 742202 34  8 49  9  0
 5  7 168844 161313344 163396 33432916    0    0 110752 214872 308637 934187 45 10 37  7  0
 0  8 168844 161310848 163396 33432904    0    0 108496 210184 307536 934831 45 10 37  7  0
 9 10 168844 161310112 163416 33432904    0    0 109920 208852 316546 959764 46 11 36  7  0
 2  8 168844 161308768 163460 33432896    0    0 113584 200304 324768 992328 48 11 34  6  0
14 11 168844 161306160 163496 33432896    0    0 114736 193596 326775 1002715 49 12 33  6  0
38  8 168844 161302528 163512 33432944    0    0 115584 193164 326616 994328 48 11 34  7  0
 4 14 168844 161301728 163528 33433004    0    0 118080 190084 325463 1005665 50 11 33  6  0
 7 11 168844 161300848 163548 33432980    0    0 116224 189348 334634 1018644 49 11 33  7  0
 6 16 168844 161300496 163588 33432984    0    0 115408 190364 332534 1008695 49 11 33  6  0
25  7 168844 161300960 163600 33432420    0    0 110960 201524 329551 997742 48 11 34  7  0
