procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 45 205072 206501312  32384 33483248    0    0 145216 301799 170426 363672 11  3 52 34  0
 2 44 205072 206501136  32392 33483404    0    0 140736 316943 168395 358517 11  3 52 34  0
 2 38 205072 206500944  32392 33483428    0    0 134256 322033 160619 344392 10  3 52 35  0
 1 25 205072 206501168  32392 33483444    0    0 128400 321142 165746 353097 10  3 54 33  0
 1 31 205072 206501056  32392 33483560    0    0 138224 316746 169044 361650 11  3 54 32  0
 6 32 205072 206500928  32392 33483584    0    0 131488 316969 158102 338343 10  3 54 34  0
20 21 205072 206501024  32392 33483620    0    0 116752 335790 150013 321101  9  2 55 33  0
 1 22 205072 206500896  32400 33483760    0    0 128720 329846 155333 330659 10  3 52 35  0
19 19 205072 206500768  32400 33483948    0    0 141824 309200 174662 372526 11  3 53 32  0
 1 32 205072 206500768  32400 33483952    0    0 120512 336608 149259 318461 10  3 54 33  0
 1 34 205072 206500736  32400 33483984    0    0 130688 321068 159714 343129 10  3 54 33  0
 0 48 205072 206500864  32400 33483776    0    0 128240 322250 166603 355599 11  3 53 33  0
 3 34 205072 206501008  32408 33483644    0    0 139168 315135 175496 373734 11  3 54 32  0
28 19 205072 206500928  32408 33483632    0    0 116992 343330 156102 334552 10  3 54 34  0
25 21 205072 206501072  32408 33483556    0    0 136352 316629 173965 371152 11  3 54 32  0
 2 37 205072 206501184  32408 33483544    0    0 134368 326469 170808 364001 11  3 56 30  0
 6 24 205072 206501088  32408 33483652    0    0 126592 323254 162988 349969 11  3 53 33  0
26 18 205072 206500832  32408 33483920    0    0 141808 306631 183697 392080 12  4 52 32  0
29 24 205072 206500736  32416 33484024    0    0 123056 333426 164497 354415 11  3 53 33  0
 5 39 205072 206500672  32416 33484004    0    0 125936 327473 177729 379260 12  3 53 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 22 205072 206500688  32416 33483908    0    0 125120 328774 158064 335624 10  3 55 32  0
 1 35 205072 206491280  32416 33483304    0    0 142352 313236 176016 375630 12  4 50 34  0
14 21 205072 206491488  32416 33483048    0    0 134592 319318 175868 378375 12  3 55 31  0
 4 30 205072 206491328  32424 33483088    0    0 141168 318114 181049 386012 12  3 54 31  0
 6 36 205072 206491328  32424 33483092    0    0 126784 320168 171349 365335 11  3 54 32  0
21 25 205072 206491120  32424 33483080    0    0 122640 330888 164808 353962 11  3 54 32  0
18 26 205072 206490864  32424 33483152    0    0 129424 326448 172207 368752 11  3 53 32  0
27 17 205072 206490672  32424 33483220    0    0 151600 297854 193422 410948 13  3 53 31  0
 1 31 205072 206490608  32424 33483256    0    0 115648 346523 165414 350898 11  3 56 30  0
20 13 205072 206490496  32432 33483268    0    0 135648 312083 174975 375327 11  3 53 32  0
10 26 205072 206490528  32432 33483260    0    0 121072 336842 158420 338737 10  3 61 26  0
21 19 205072 206490464  32432 33483288    0    0 127504 331565 174375 371818 12  3 53 33  0
 0 42 205072 206490400  32432 33483188    0    0 136256 318262 181023 389271 13  4 51 32  0
27 20 205072 206490368  32432 33483220    0    0 135584 309556 178068 383216 12  3 54 31  0
27 16 205072 206489536  32852 33482956    0    0 141428 311614 189000 402865 12  4 52 32  0
 8 21 205072 206489040  32852 33483252    0    0 133808 324559 175333 376212 12  3 53 32  0
 6 35 205072 206489200  32852 33483108    0    0 131088 319118 178972 386223 12  4 54 31  0
 4 38 205072 206489008  32852 33483116    0    0 135200 319516 185294 394169 12  4 52 32  0
 2 41 205072 206488784  32852 33483260    0    0 133584 319471 178565 382847 11  3 54 31  0
 6 20 205072 206488704  32852 33483320    0    0 143152 306834 189839 410545 13  4 54 29  0
 3 39 205072 206488576  32860 33483324    0    0 134256 317607 176851 381105 12  3 54 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 34 205072 206488464  32860 33483488    0    0 132560 320376 187497 392360 12  4 55 29  0
 7 25 205072 206488416  32860 33483552    0    0 135408 314667 188795 392795 13  3 52 32  0
 0 38 205072 206488480  32860 33483540    0    0 128496 324259 173985 378655 12  4 55 30  0
16 31 205072 206488768  32860 33483264    0    0 131744 323870 179894 388753 12  4 53 31  0
 0 21 205072 206488704  32868 33483196    0    0 140288 316710 187871 401292 13  4 53 31  0
44 15 205072 206488512  32868 33483388    0    0 144832 297984 193272 417697 14  4 51 31  0
30 23 205072 206488512  32868 33483388    0    0 133968 318704 186367 400012 12  3 53 31  0
33 12 205072 206488592  32868 33483280    0    0 133824 313144 177653 379652 12  3 53 32  0
11 33 205072 206488624  32868 33483224    0    0 136816 314016 180286 389928 12  3 53 31  0
 1 16 205072 206488672  32868 33483200    0    0 133568 317185 180382 383854 12  3 53 32  0
13 18 205072 206488672  32876 33483168    0    0 148896 302381 199392 427558 14  4 52 31  0
 4 34 205072 206488848  32876 33483024    0    0 131088 316716 187631 403345 12  3 53 31  0
 0 20 205072 206488816  32876 33483060    0    0 121568 330541 159144 343712 11  3 54 32  0
31 15 205072 206488816  32876 33483020    0    0 163616 287027 214630 459731 15  4 50 31  0
 6 27 205072 206488784  32876 33483064    0    0 129136 326569 176943 377997 12  3 54 31  0
 8 28 205072 206488784  32884 33483072    0    0 162656 290465 210719 452181 15  4 51 31  0
27 16 205072 206488592  32888 33483096    0    0 151764 289497 198417 426912 14  4 52 30  0
 1 40 205072 206488544  32888 33483028    0    0 127040 328239 183487 391216 12  4 52 32  0
37 14 205072 206488320  32888 33483300    0    0 183936 255758 239418 515274 17  5 49 29  0
40 10 205072 206488352  32888 33483316    0    0 122560 331170 171405 364404 11  3 54 32  0
37 15 205072 206488384  32888 33483328    0    0 212208 226447 272196 581849 20  6 45 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35 16 205072 206488448  32896 33483296    0    0 145552 305707 200819 429993 13  4 54 29  0
17 21 205072 206488448  32896 33483296    0    0 203488 236384 262644 560816 19  5 47 29  0
29 20 205072 206488448  32896 33483324    0    0 153200 296443 203825 435825 14  4 51 32  0
34 14 205072 206488512  32896 33483296    0    0 204464 234891 259353 560716 19  5 46 30  0
 2 24 205072 206488512  32896 33483356    0    0 165088 283780 218864 471053 15  4 49 31  0
30 15 205072 206488624  32904 33483372    0    0 200496 238975 258478 553711 19  5 46 30  0
 0 41 205072 206488640  32904 33483372    0    0 161456 285966 207789 447307 15  4 51 30  0
28 16 205072 206488608  32904 33483340    0    0 186736 252446 240366 515730 18  5 47 30  0
 1 44 205072 206488608  32904 33483368    0    0 183744 265949 231483 495091 16  4 49 31  0
13 25 205072 206488640  32904 33483364    0    0 188304 252658 240495 520069 17  5 48 29  0
39 13 205072 206488640  32904 33483308    0    0 181712 254932 236841 511367 17  5 47 31  0
21 19 205072 206488800  32912 33483188    0    0 172672 271317 220697 477679 16  4 49 30  0
42 10 205072 206488880  32912 33483104    0    0 204736 233875 259496 559996 18  5 46 30  0
23 16 205072 206488864  32912 33483136    0    0 167184 278482 215026 463088 15  4 52 28  0
21 15 205072 206488864  32912 33483120    0    0 165680 280125 218206 466809 15  4 50 31  0
21 21 205072 206488800  32912 33483208    0    0 203024 236336 266158 569266 20  5 45 30  0
 2 37 205072 206488832  32920 33483200    0    0 162528 292073 212915 453966 15  4 56 25  0
13 33 205072 206488880  32920 33483188    0    0 167088 278752 223195 475757 16  4 51 29  0
 5 29 205072 206488848  32920 33483328    0    0 184176 258797 243085 521785 18  5 48 29  0
27 22 205072 206483696  32920 33481344    0    0 203872 234586 273182 578398 20  5 46 28  0
 0 25 205072 206483680  32920 33481388    0    0 156432 300623 213897 452113 15  4 51 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28 11 205072 206483600  32924 33481492    0    0 181840 258223 251192 536702 18  5 49 28  0
17 33 205072 206483712  32928 33481568    0    0 169920 274821 226817 484156 17  4 48 31  0
30 18 205072 206483680  32928 33481624    0    0 194752 243453 248956 532078 18  5 48 29  0
 3 37 205072 206483680  32928 33481624    0    0 168240 280394 222830 475311 16  4 49 31  0
25 22 205072 206483680  32928 33481696    0    0 172896 268939 225960 486956 16  4 50 29  0
33 16 205072 206483664  32928 33481728    0    0 176880 267348 236909 508315 17  5 48 30  0
30 13 205072 206483536  32936 33481804    0    0 186400 255210 242947 521550 18  5 47 30  0
 1 30 205072 206483472  32936 33481896    0    0 172432 273787 222178 478477 16  4 49 30  0
21 28 205072 206483328  32936 33481920    0    0 174096 272419 229247 495133 17  4 48 31  0
30 14 205072 206483344  32936 33481872    0    0 189072 248822 249753 541560 18  5 46 31  0
35 19 205072 206483360  32936 33481880    0    0 171360 273273 218030 470619 16  4 48 32  0
20 18 205072 206483312  32944 33481932    0    0 192864 246295 243980 522847 18  5 47 31  0
 5 13 205072 206483312  32944 33481952    0    0 192240 253318 249476 533421 18  5 47 30  0
33 17 205072 206483408  32944 33481868    0    0 191344 245412 245374 530874 18  5 48 30  0
 8 22 205072 206483424  32944 33481808    0    0 176032 268973 239845 511077 17  5 48 29  0
 2 34 205072 206483376  32944 33481748    0    0 176992 265795 240129 515872 17  5 50 28  0
29 12 205072 206483392  32944 33481656    0    0 180704 256327 239624 514897 17  5 49 29  0
36 17 205072 206483504  32952 33481608    0    0 196768 242440 253852 544664 18  5 46 31  0
20 25 205072 206483504  32952 33481616    0    0 194736 248191 250883 537271 18  5 47 30  0
37 15 205072 206483280  32952 33481736    0    0 183248 254693 250509 538218 18  5 47 30  0
34 11 205072 206483232  32952 33481804    0    0 195344 245504 252319 542300 18  5 48 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32 12 205072 206483360  32952 33481684    0    0 191600 250459 254835 548378 19  5 47 30  0
 5 41 205072 206483344  32960 33481700    0    0 192176 250192 253109 543410 18  5 47 29  0
 2 23 205072 206483328  32960 33481608    0    0 181856 261180 241242 515076 17  5 49 29  0
11 23 205072 206483328  32960 33481608    0    0 194048 242279 261522 565021 20  6 45 29  0
 3 19 205072 206483088  32960 33481748    0    0 184576 257681 254115 545521 19  5 47 29  0
 1 38 205072 206482992  32960 33481776    0    0 188736 246899 254070 542649 18  5 46 31  0
 4 47 205072 206483120  32960 33481780    0    0 193280 246514 262698 563248 18  5 47 29  0
12 33 205072 206483136  32968 33481764    0    0 173712 265513 237725 510920 17  4 48 31  0
21 23 205072 206483168  32968 33481756    0    0 195344 247402 251935 540086 19  5 46 30  0
23 16 205072 206483440  32968 33481668    0    0 187104 248797 254197 544210 18  5 47 30  0
24 24 205072 206483408  32968 33481596    0    0 193600 245122 252729 544066 19  5 47 29  0
 7 36 205072 206483376  32968 33481544    0    0 176912 260447 233573 500550 16  4 49 31  0
22 18 205072 206483168  32976 33481632    0    0 187456 251025 247683 533723 17  5 48 30  0
 5 34 205072 206483168  32976 33481616    0    0 159984 293226 214714 462824 16  4 53 27  0
 0 24 205072 206483072  32976 33481712    0    0 183440 257374 241163 515142 17  5 48 31  0
10 33 205072 206482928  32976 33481744    0    0 187472 252543 253702 547074 18  5 48 29  0
 6 31 205072 206483024  32976 33481680    0    0 178544 260716 236202 504795 17  4 48 30  0
 2 40 205072 206483024  32976 33481680    0    0 173744 268856 232618 499245 17  5 48 30  0
 7 17 205072 206483024  32984 33481576    0    0 179952 260722 253247 547832 19  5 45 30  0
30 13 205072 206482992  32984 33481620    0    0 167440 271206 220705 474662 16  5 49 31  0
17 21 205072 206482928  32984 33481608    0    0 167776 277140 219579 473845 15  4 48 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 17 205072 206482928  32984 33481500    0    0 172032 272190 233963 488744 17  4 49 30  0
22 16 205072 206482912  32984 33481516    0    0 173440 270499 238620 487634 17  4 49 29  0
 5 45 205072 206482880  32992 33481496    0    0 147232 297958 208360 422735 14  4 51 31  0
 3 33 205072 206482832  32992 33481508    0    0 172832 272916 232674 485655 16  4 50 29  0
 5 38 205072 206482896  32992 33481604    0    0 173984 263800 237952 508902 17  5 49 29  0
13 29 205072 206483040  32992 33481476    0    0 161312 279487 221628 475564 15  4 52 29  0
36 18 205072 206483072  32992 33481460    0    0 156720 291078 210589 456427 15  4 50 30  0
29 21 205072 206483088  32992 33481460    0    0 163248 279910 225663 481496 15  5 49 31  0
 8 29 205072 206483216  33000 33481368    0    0 168160 276622 226995 484142 16  4 50 30  0
29 21 205072 206483168  33000 33481448    0    0 162448 276414 221814 477608 16  5 49 31  0
11 39 205072 206483312  33000 33481312    0    0 163136 290773 219111 470339 16  4 50 30  0
 1 29 205072 206483264  33000 33481412    0    0 149120 293594 203480 437048 14  4 51 31  0
27 17 205072 206483104  33000 33481460    0    0 162128 282310 224272 485896 16  4 50 30  0
41 17 205072 206483136  33008 33481464    0    0 146160 295994 207094 446518 14  4 50 32  0
34 18 205072 206483072  33008 33481484    0    0 162032 282024 216940 464577 15  4 50 30  0
35 12 205072 206483104  33008 33481460    0    0 156624 286325 215592 464165 16  4 50 31  0
 1 26 205072 206483072  33008 33481500    0    0 162496 285041 223626 476986 16  4 51 30  0
29 16 205072 206482176  33008 33480732    0    0 155088 289745 212462 452734 15  4 52 28  0
 1 29 205072 206482144  33008 33480764    0    0 134880 315203 189529 408805 13  3 52 31  0
34 17 205072 206482432  33016 33480528    0    0 161632 285261 211004 462165 15  4 51 30  0
26 18 205072 206482432  33016 33480552    0    0 143184 301263 201386 432107 14  4 52 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 28 205072 206482080  33016 33480692    0    0 161056 286190 211440 455728 16  4 50 30  0
31 16 205072 206481984  33016 33480728    0    0 150736 294072 202872 437843 15  4 52 29  0
19 19 205072 206481808  33016 33480912    0    0 151216 293268 211172 450952 15  4 51 30  0
25 18 205072 206481760  33024 33480952    0    0 156112 285444 214883 458174 15  4 51 30  0
 7 20 205072 206481696  33024 33480932    0    0 155456 293304 204288 443855 15  4 50 30  0
 1 20 205072 206481696  33024 33480904    0    0 156048 290509 210646 451573 15  4 51 31  0
 5 28 205072 206481792  33024 33480844    0    0 155584 288693 215565 464374 15  4 51 30  0
20 22 205072 206481792  33024 33480844    0    0 155200 289141 217973 469573 15  4 49 31  0
36 14 205072 206481392  33032 33480968    0    0 156268 284723 217823 470387 16  4 51 29  0
37 16 205072 206481296  33040 33481084    0    0 145952 301796 198398 431838 15  4 52 29  0
25 19 205072 206481312  33040 33480976    0    0 143024 304475 202379 431476 15  4 51 31  0
 4 28 205072 206481536  33040 33480872    0    0 158848 293484 216764 463308 15  4 51 29  0
26 13 205072 206481792  33040 33480552    0    0 151296 291612 199924 433569 14  4 52 30  0
 3 27 205072 206481792  33040 33480500    0    0 148848 298638 201009 431060 14  4 51 31  0
10 32 205072 206481808  33048 33480512    0    0 155984 288323 213773 460034 16  4 50 30  0
44 13 205072 206481920  33048 33480396    0    0 148512 292401 201581 433407 14  4 50 32  0
30 18 205072 206481856  33048 33480460    0    0 139504 311012 187408 402590 13  4 51 32  0
28 19 205072 206481824  33048 33480516    0    0 123536 327088 167642 360284 12  3 57 27  0
45 17 205072 206481824  33048 33480472    0    0 154240 292850 194447 422722 14  4 53 30  0
 1 30 205072 206482048  33048 33480424    0    0 154432 300400 222183 477102 16  4 51 29  0
12 29 205072 206482080  33056 33480400    0    0 156592 279904 221409 472959 16  5 53 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 24 205072 206482192  33056 33480392    0    0 150336 295994 204791 446463 15  4 51 30  0
20 26 205072 206482352  33056 33480240    0    0 145408 298872 193335 420682 13  3 52 31  0
34 12 205072 206482320  33056 33480172    0    0 165888 276662 223743 466396 16  4 49 31  0
 0 31 205072 206482336  33056 33480168    0    0 140304 310513 208158 424048 14  4 52 31  0
 2 30 205072 206482096  33064 33480312    0    0 143440 304124 193679 411517 14  4 51 31  0
27 18 205072 206481952  33064 33480500    0    0 166048 272585 224500 487588 17  4 49 30  0
32 17 205072 206481920  33064 33480560    0    0 138432 310175 191875 414449 13  4 53 30  0
19 17 205072 206482112  33064 33480560    0    0 129520 318863 186916 403527 12  3 53 31  0
20 28 205072 206482160  33064 33480624    0    0 154704 289784 202194 432818 14  4 51 31  0
 0 41 205072 206482144  33064 33480648    0    0 167008 279940 229550 493165 17  5 49 29  0
30 26 205072 206482256  33076 33480516    0    0 157796 281563 206927 450847 16  4 52 28  0
28 14 205072 206482256  33076 33480536    0    0 154896 294438 206654 443155 15  4 50 31  0
 4 35 205072 206482368  33076 33480528    0    0 131360 316220 179944 387899 13  3 54 30  0
 0 40 205072 206482336  33076 33480592    0    0 157200 290296 209130 446054 15  4 51 29  0
 0 22 205072 206482336  33076 33480664    0    0 157536 285606 213393 459733 15  4 51 30  0
 6 38 205072 206482272  33084 33480776    0    0 133456 318718 187861 404441 13  3 52 32  0
27 22 205072 206482288  33084 33480760    0    0 166448 277853 226749 483437 17  5 50 28  0
 5 35 205072 206482192  33084 33480884    0    0 148512 299037 203333 437382 15  4 50 31  0
12 40 205072 206482128  33084 33480788    0    0 143088 303812 196771 425072 13  4 52 31  0
 6 29 205072 206482192  33084 33480732    0    0 149296 298898 195709 428292 14  4 51 30  0
 0 30 205072 206482128  33084 33480700    0    0 144320 306080 200873 430775 14  4 51 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 20 205072 206481920  33092 33480832    0    0 152816 287086 203762 437167 14  4 51 30  0
24 11 205072 206481856  33092 33480916    0    0 144240 302647 199434 429146 14  4 52 30  0
 6 24 205072 206482016  33092 33480772    0    0 150512 299785 207378 445235 15  4 51 30  0
 5 34 205072 206482048  33092 33480764    0    0 148576 296213 200543 432195 15  4 51 31  0
 6 25 205072 206481936  33092 33480836    0    0 143344 308322 197162 422923 14  4 51 32  0
28 15 205072 206481920  33100 33480868    0    0 152080 285036 213685 466480 15  4 50 31  0
 0 30 205072 206482064  33100 33480772    0    0 144144 303494 197571 426076 14  4 52 30  0
 2 43 205072 206482064  33100 33480816    0    0 149872 298059 202121 433385 14  4 51 31  0
17 16 205072 206482112  33100 33480788    0    0 133536 313496 184086 396220 14  4 53 30  0
 0 31 205072 206482112  33100 33480788    0    0 151632 300373 210284 452626 15  4 52 29  0
42 16 205072 206482064  33100 33480852    0    0 161184 278323 220144 471185 16  4 52 28  0
33 19 205072 206482112  33108 33480840    0    0 137584 316634 198674 426895 14  4 52 30  0
 1 27 205072 206482160  33108 33480756    0    0 145520 304021 207797 448081 15  4 51 30  0
21 15 205072 206482016  33108 33480900    0    0 138784 301636 196159 417719 14  4 53 30  0
30 18 205072 206477024  33108 33480332    0    0 155456 293263 216332 461813 16  5 49 30  0
29 18 205072 206477216  33108 33480172    0    0 142592 303628 205204 440849 15  4 53 28  0
 3 31 205072 206477248  33116 33480068    0    0 160304 287547 222395 474913 16  4 51 29  0
26 29 205072 206477312  33116 33480064    0    0 138848 304708 187038 402392 14  4 52 31  0
10 30 205072 206477184  33116 33480132    0    0 150256 300857 210647 450425 15  4 52 29  0
 5 32 205072 206477184  33116 33480148    0    0 158464 289839 214405 461882 15  4 53 28  0
 4 33 205072 206477216  33116 33480140    0    0 156784 288022 211740 454288 15  4 52 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 30 205072 206477312  33120 33480020    0    0 135712 312151 187904 404202 13  4 53 30  0
32 19 205072 206477120  33124 33480008    0    0 146176 297835 207810 446778 15  4 53 29  0
 3 27 205072 206477040  33124 33480100    0    0 161232 291705 228647 490573 17  4 50 29  0
 2 10 205072 206476928  33124 33480120    0    0 128640 319011 177426 381997 13  4 53 31  0
 0 38 205072 206476912  33124 33480132    0    0 141168 317103 194536 401390 13  4 52 31  0
27 22 205072 206476640  33124 33480152    0    0 155200 284518 214986 455629 15  4 50 31  0
10 23 205072 206476704  33132 33480088    0    0 148496 302695 208459 447480 15  4 50 31  0
 9 32 205072 206476640  33132 33480104    0    0 152272 293077 207073 445759 15  4 53 28  0
35 15 205072 206476672  33132 33480000    0    0 147856 292125 208168 450545 16  4 52 28  0
 4 24 205072 206476640  33132 33480036    0    0 153104 301371 219379 470270 16  4 49 30  0
 8 35 205072 206476656  33132 33480044    0    0 151920 283973 213128 458081 15  4 54 27  0
 1 29 205072 206476432  33140 33480084    0    0 136800 314305 193245 415242 14  4 52 30  0
23 17 205072 206476416  33140 33480112    0    0 178912 256021 241909 519860 18  5 47 31  0
20 16 205072 206476352  33140 33480180    0    0 131600 326012 181312 388290 13  4 52 31  0
 0 35 205072 206476336  33140 33480188    0    0 147504 300805 200497 428492 15  4 52 30  0
39 15 205072 206476192  33140 33480352    0    0 141024 301448 192893 417401 14  4 51 31  0
 1 30 205072 206476096  33140 33480448    0    0 172960 278345 241320 518978 18  5 49 28  0
