procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 35 168844 212519168  58260 33541124    0    0 355876 88776 191399 398076 13  4 50 33  0
10 23 168844 212103152  60376 33551548    0    0 369024 65628 198906 414432 14  4 50 32  0
12 22 168844 211694336  62544 33561380    0    0 366832 65356 192447 400411 14  4 49 33  0
25 15 168844 211286992  64404 33573168    0    0 361744 77608 202240 422281 14  4 49 33  0
 9 13 168844 210875920  66300 33585364    0    0 365396 72256 215286 449024 16  4 47 33  0
11 21 168844 210498592  68696 33596400    0    0 337136 82576 197335 412464 16  4 50 31  0
15 24 168844 210098656  70356 33608372    0    0 355280 76504 216853 451522 16  4 47 32  0
 8 27 168844 209698512  72508 33621880    0    0 350212 65948 230388 483806 17  5 48 30  0
14 21 168844 209333088  74668 33634384    0    0 323488 96756 229153 481585 18  5 48 30  0
13 26 168844 208948896  76956 33647196    0    0 337680 77620 226454 474973 17  5 49 29  0
10 17 168844 208558304  79200 33661576    0    0 346896 66528 241288 507095 19  5 47 30  0
 4 14 168844 208174880  81268 33676140    0    0 335124 79404 250980 527072 19  5 47 29  0
13 17 168844 207793200  83584 33690620    0    0 337056 67332 256762 540296 20  5 47 27  0
35  8 168844 207422736  86020 33705288    0    0 323312 80260 254179 534380 20  6 48 27  0
22 22 168844 207017392  88440 33721300    0    0 311744 92928 258452 540393 20  5 48 26  0
13 14 168844 206647840  90940 33737512    0    0 320992 80960 270482 571093 21  6 47 26  0
12 13 168844 206282112  93512 33753668    0    0 319760 80448 274517 580216 21  6 47 26  0
18 18 168844 205924928  96120 33770056    0    0 311460 88140 272892 575880 22  6 47 26  0
17 17 168844 205560160  98680 33787244    0    0 319664 72700 288442 609925 22  6 47 25  0
10 19 168844 205194336 101372 33805604    0    0 317648 71168 299456 633847 23  6 46 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 15 168844 204827312 103632 33823932    0    0 320912 66408 310904 657980 25  6 45 24  0
24 18 168844 204472128 105576 33841916    0    0 307472 81960 306878 650040 24  6 46 24  0
20 17 168844 204183824 107136 33856368    0    0 252564 149968 266236 561868 20  6 51 23  0
30 12 168844 203884000 108664 33872260    0    0 258752 146008 261523 552747 20  5 50 26  0
 1 21 168844 203591840 110176 33887812    0    0 256256 141172 279787 588707 21  6 50 24  0
 9  9 168844 203355632 111436 33901220    0    0 204692 210052 230915 487796 17  5 55 23  0
25 14 168844 203062736 112776 33916776    0    0 257600 143920 267817 568740 20  6 49 25  0
20 15 168844 202770576 114400 33933384    0    0 251444 152580 272419 575545 21  6 49 24  0
25 14 168844 202482752 115996 33950096    0    0 254096 145624 289703 614554 22  6 49 23  0
18 18 168844 202200256 117644 33966636    0    0 243664 153220 285780 603072 21  6 50 23  0
18 11 168844 201910080 118872 33983596    0    0 255296 141528 286275 607871 22  5 48 24  0
22 20 168844 201622624 120376 34001472    0    0 247364 147572 301235 639247 24  6 48 23  0
18 15 168844 201339632 121628 34018496    0    0 249024 146364 291712 616475 22  6 48 23  0
22 12 168844 201045136 122988 34036292    0    0 254048 139204 307317 624130 23  6 48 23  0
23 12 168844 200760384 124080 34053896    0    0 250816 139652 293440 623719 23  6 48 23  0
21 19 168844 200469824 125216 34071636    0    0 253232 143444 300781 636741 23  6 47 23  0
18 13 168844 200191616 126492 34089140    0    0 243412 143140 290832 618429 22  6 49 22  0
13 23 168844 199902640 127716 34107984    0    0 249568 140604 313468 665010 24  7 47 22  0
18  9 168844 199628768 128940 34124900    0    0 240080 148652 303856 646325 24  6 48 22  0
11 14 168844 199343312 130176 34144468    0    0 244768 141556 311038 660720 24  7 49 21  0
 8 32 168844 199065712 131412 34162328    0    0 243248 144388 314222 668971 25  7 46 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 10 168844 198795440 132604 34179716    0    0 238308 152188 294544 625688 23  6 49 22  0
 9 21 168844 198513248 133612 34198764    0    0 245664 137556 320357 682380 25  7 48 20  0
17 12 168844 198230736 134736 34217028    0    0 246448 137108 308429 655200 24  6 49 21  0
27 14 168844 197958384 135932 34236228    0    0 237872 149616 317830 676633 24  7 48 21  0
24 12 168844 197680928 136744 34254876    0    0 241168 144744 308600 656685 24  6 48 22  0
14 13 168844 197410848 137528 34272628    0    0 241888 141528 309245 657243 24  6 49 21  0
 9 18 168844 197133344 138364 34291996    0    0 239700 146260 319576 678835 25  7 47 21  0
25 12 168844 196855424 139180 34311084    0    0 242640 141704 321361 684588 25  6 47 22  0
14 21 168844 196578896 139972 34329972    0    0 240544 142476 320389 682516 25  6 49 20  0
28 12 168844 196309888 140840 34349060    0    0 238272 147628 328896 701069 27  7 46 21  0
22 11 168844 196033824 141604 34369020    0    0 238096 146748 318162 676360 25  7 47 21  0
11 19 168844 195775152 142380 34387496    0    0 230564 158032 309428 659492 24  6 49 21  0
 7 21 168844 195559232 142964 34403192    0    0 184100 224024 247940 527520 20  5 55 21  0
26  9 168844 195298928 143792 34421680    0    0 228192 158804 324628 692996 25  7 48 20  0
18 12 168844 195039744 144532 34440036    0    0 230160 151832 316651 673749 25  7 49 20  0
33  6 168844 194778848 145288 34459712    0    0 225488 157208 320333 682560 25  7 50 19  0
21 11 168844 194521152 145820 34478468    0    0 228944 156100 323255 688246 25  6 48 21  0
21 11 168844 194254464 146436 34498432    0    0 229312 153240 328638 700577 26  7 47 20  0
25 14 168844 193999264 146996 34517552    0    0 223216 159876 321302 685538 25  7 49 20  0
14 12 168844 193736688 147556 34536700    0    0 230692 153160 329025 701090 26  6 47 20  0
25 10 168844 193480496 148088 34556348    0    0 220896 161084 320979 681796 25  6 49 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  9 168844 193220880 148620 34575452    0    0 227680 153980 332725 709374 26  7 47 20  0
16 15 168844 192964432 149132 34595364    0    0 221984 157408 321561 684132 26  7 49 19  0
48  6 168844 192712576 149688 34615104    0    0 221104 159056 332624 711633 26  7 48 19  0
31  6 168844 192449840 150084 34634944    0    0 227536 157732 331737 705141 26  7 46 21  0
23 15 168844 192197328 150544 34654136    0    0 224148 154176 327939 700377 25  7 49 19  0
40 13 168844 191943920 151060 34674388    0    0 216928 166576 318198 677440 25  6 48 20  0
29  9 168844 191693392 151452 34694276    0    0 221776 158340 334999 714846 26  7 48 19  0
18 11 168844 191439936 151860 34714236    0    0 219264 159572 334552 715151 26  7 48 19  0
32  6 168844 191197488 152312 34734720    0    0 211520 161816 337989 723799 28  7 48 18  0
36  8 168844 190947824 152704 34756304    0    0 212964 157832 362022 775080 29  8 45 18  0
20 14 168844 190706112 153152 34777056    0    0 212144 161064 352139 749430 28  7 47 17  0
33  5 168844 190451648 153596 34798780    0    0 214496 157776 370357 759822 29  8 45 18  0
25 15 168844 190204704 153940 34818096    0    0 215744 159540 362209 733813 28  7 46 19  0
24 15 168844 189947488 154392 34839508    0    0 219968 157308 378644 767847 30  7 45 18  0
30  9 168844 189708400 154768 34859000    0    0 211600 161304 354765 729615 27  7 48 18  0
29  7 168844 189453536 155168 34879820    0    0 220004 160436 347677 741337 27  7 46 19  0
24 14 168844 189252288 155456 34897016    0    0 176196 218276 278669 596985 22  6 56 17  0
18 10 168844 189004976 155744 34918240    0    0 214736 158524 354815 762111 29  7 46 17  0
24 12 168844 188761760 156080 34940032    0    0 207120 159896 356194 765517 30  8 46 17  0
33  8 168844 188525376 156376 34961808    0    0 204320 159060 352927 756953 28  7 48 16  0
23 14 168844 188293888 156680 34982744    0    0 198128 171980 351222 753147 29  7 47 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 18 168844 188068064 156976 35003164    0    0 199168 171272 347534 744784 29  8 46 17  0
28  8 168844 187837360 157244 35024552    0    0 192720 172156 345464 739846 28  7 48 17  0
26 12 168844 187616208 157492 35045036    0    0 193956 172360 344103 739797 28  8 47 17  0
25 13 168844 187377696 157800 35067156    0    0 198224 169564 347039 743205 29  8 47 17  0
 8 24 168844 187146112 158052 35088820    0    0 200020 168684 358733 771929 30  7 46 17  0
26 12 168844 186918160 158296 35109800    0    0 194000 180644 344925 741522 28  8 47 17  0
31  7 168844 186691552 158520 35131472    0    0 196832 170296 356602 765863 29  8 47 16  0
32 13 168844 186465424 158700 35152900    0    0 193156 176996 364954 790392 31  8 45 16  0
23 12 168844 186230784 158916 35174048    0    0 204816 168004 354159 760041 29  8 46 18  0
25 10 168844 185995040 159120 35194132    0    0 206272 167824 355614 762508 29  8 46 18  0
21 10 168844 185763312 159296 35215040    0    0 200816 172184 346389 742415 28  8 47 16  0
18  6 168844 185527328 159516 35236580    0    0 203728 169644 356789 764118 29  8 46 17  0
40  6 168844 185289584 159688 35258544    0    0 203216 169444 352894 755610 29  8 46 17  0
25  9 168844 185060880 159884 35279264    0    0 198276 171864 353846 758357 29  7 47 17  0
26 10 168844 184826016 160072 35300824    0    0 204288 169504 359766 774190 29  8 46 17  0
29  9 168844 184592304 160256 35322204    0    0 199968 169628 361158 773561 30  8 46 17  0
38  7 168844 184366832 160376 35343476    0    0 196164 173412 349621 749982 29  7 48 17  0
29 12 168844 184137504 160480 35364836    0    0 198864 173744 351255 753562 30  8 46 16  0
29  9 168844 183905936 160588 35386760    0    0 201416 171416 363242 778353 31  8 45 17  0
24 11 168844 183677600 160724 35408272    0    0 195120 173044 364747 785670 29  8 46 17  0
23  9 168844 183445472 160808 35430524    0    0 199200 170944 360386 776844 31  7 47 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 24 168844 183215328 160928 35451080    0    0 197280 178220 354353 760888 30  8 46 17  0
32  6 168844 182993056 161040 35472928    0    0 190528 173652 342612 736302 29  7 48 16  0
31  6 168844 182801920 161176 35490716    0    0 164100 227688 295648 635469 25  6 53 16  0
25 13 168844 182576560 161304 35512576    0    0 193632 170992 359250 774309 30  8 47 16  0
22 10 168844 182348608 161404 35534832    0    0 196944 170892 364407 783274 30  8 46 16  0
27 10 168844 182116720 161756 35557144    0    0 195524 171408 365876 787266 30  8 46 17  0
15 23 168844 181893968 161864 35578552    0    0 195108 171240 368692 791529 31  8 45 17  0
33  8 168844 181671936 161940 35600372    0    0 187696 173484 362515 783899 30  8 46 16  0
27  7 168844 181451552 162068 35622680    0    0 190240 180168 363567 783261 31  8 45 16  0
37  7 168844 181225200 162164 35645024    0    0 191792 177072 356249 766569 30  7 47 16  0
26 13 168844 181004448 162240 35666496    0    0 189280 175844 354190 762133 30  8 47 16  0
35  6 168844 180780480 162312 35688968    0    0 190272 176456 362811 780427 31  7 46 15  0
26 11 168844 180563168 162432 35710504    0    0 187796 177060 377463 810197 31  8 45 16  0
22  4 168844 180341376 162564 35732452    0    0 188256 176552 379271 780706 31  7 48 14  0
21 10 168844 180124608 162656 35754072    0    0 187088 177296 385308 788718 30  8 46 16  0
29 10 168844 179909696 162760 35775908    0    0 181104 181444 366811 762515 30  8 48 15  0
33  9 168844 179694240 162856 35798132    0    0 185408 178964 368939 794952 32  8 45 15  0
22  9 168844 179475808 162988 35819164    0    0 185028 178980 367529 793671 31  7 47 15  0
29  8 168844 179260496 163044 35841664    0    0 183712 179624 364928 788405 31  7 47 15  0
31  8 168844 179041360 163088 35864268    0    0 184928 180424 375069 811058 31  8 46 15  0
37 11 168844 178834864 163168 35885944    0    0 177264 183324 360148 780278 30  8 48 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  9 168844 178623200 163192 35908640    0    0 178384 183108 371946 805227 31  8 46 15  0
40  4 168844 178408656 163252 35931120    0    0 179728 181232 368838 797625 31  8 46 15  0
31 12 168844 178206736 163324 35953852    0    0 171108 182080 370157 805359 32  8 46 13  0
30  6 168844 178001216 163380 35976468    0    0 172304 184524 358259 775777 31  7 48 14  0
10 20 168844 177793376 163456 35998644    0    0 174064 188132 365986 792491 31  8 47 14  0
34  8 168844 177589808 163504 36021268    0    0 172496 181924 377776 826425 33  8 45 13  0
50  3 168844 177428192 163544 36038988    0    0 136548 244392 294136 642116 25  7 56 12  0
37 10 168844 177215488 163596 36061708    0    0 177632 181184 380561 828645 32  9 45 14  0
21  6 168844 177009280 163652 36083616    0    0 172032 188060 357887 809334 33  8 45 14  0
 6 26 168844 176793024 163680 36103696    0    0 169636 190448 374767 814360 34  8 44 14  0
34 16 168844 176589696 163744 36126940    0    0 172496 183388 374094 812029 33  8 46 13  0
20 11 168844 176386176 163804 36149136    0    0 169536 181560 364034 792727 31  8 48 14  0
20 11 168844 176177824 163860 36172472    0    0 174944 182436 380950 828830 33  8 45 13  0
31 10 168844 175971808 163876 36195012    0    0 173008 185964 368523 803121 31  8 47 14  0
48  3 168844 175763472 163896 36218248    0    0 174724 186240 373667 817537 34  8 44 14  0
31 16 168844 175553856 163920 36241028    0    0 176592 182112 375870 818007 33  9 45 13  0
36  3 168844 175346704 163948 36264400    0    0 171552 183484 358817 801498 33  8 46 12  0
45  4 168844 175150160 163988 36286572    0    0 166784 183100 379485 828893 33  8 46 13  0
36 10 168844 174944768 163996 36310428    0    0 168064 186948 366820 798638 32  8 47 12  0
38  8 168844 174734944 164040 36333488    0    0 174464 183836 380373 825147 33  8 45 14  0
39  6 168844 174534400 164056 36356236    0    0 169044 183212 383786 842586 35  9 43 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  8 168844 174332256 164080 36379296    0    0 167744 186868 372384 815945 33  8 47 12  0
36  7 168844 174125872 164124 36403728    0    0 170448 188552 382622 835738 33  9 45 13  0
28  7 168844 173923200 164140 36426360    0    0 167024 184184 380117 830530 33  8 46 13  0
38  5 168844 173722448 164172 36448684    0    0 165120 187220 375936 819919 33  9 46 12  0
32  9 168844 173519536 164200 36473092    0    0 164772 191620 365586 800569 33  8 46 14  0
32  8 168844 173321680 164220 36495544    0    0 162144 187736 370250 809296 32  8 47 13  0
32  7 168844 173118528 164264 36520424    0    0 166224 185292 386622 850470 35  9 44 13  0
41  4 168844 172922576 164300 36542992    0    0 159984 191940 368179 808120 33  8 47 12  0
39  4 168844 172727664 164328 36566848    0    0 158196 189112 374843 823472 33  8 46 12  0
34  8 168844 172534048 164356 36590232    0    0 159248 185020 387213 852878 34  9 45 11  0
46  5 168844 172339456 164372 36613476    0    0 157040 185976 381030 844146 35  8 45 12  0
35  4 168844 172146944 164388 36636916    0    0 158096 186276 380058 839229 35  9 45 12  0
36  5 168844 171940992 164420 36661800    0    0 164864 186172 389500 857263 35  9 44 12  0
26  7 168844 171741328 164448 36686016    0    0 162416 184760 389202 858390 35  9 45 12  0
20 17 168844 171539920 164476 36709564    0    0 160516 184136 389680 853459 34  9 45 12  0
46  9 168844 171343840 164496 36733380    0    0 157088 192396 393498 829383 34  8 46 12  0
43  3 168844 171184736 164512 36752560    0    0 130756 246808 315396 671192 27  7 57  9  0
46  4 168844 170986048 164532 36776956    0    0 157088 190036 387923 862177 35  9 45 12  0
23 13 168844 170790432 164560 36801080    0    0 156368 185496 396150 883363 36  9 44 11  0
29  9 168844 170599248 164580 36824124    0    0 156276 190796 384356 849092 36  8 44 11  0
29  6 168844 170392000 164588 36847888    0    0 160144 190068 393578 870303 35  9 44 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  5 168844 170199776 164612 36872300    0    0 153280 190204 385872 852921 35  9 44 12  0
38  7 168844 169998816 164616 36896992    0    0 154496 193792 386875 856573 35  9 44 12  0
45  7 168844 169802208 164640 36920144    0    0 157352 190852 382464 845309 34  9 45 12  0
46  8 168844 169600896 164644 36943840    0    0 153424 193628 379923 839352 35  9 45 11  0
26 18 168844 169411488 164656 36968080    0    0 154320 186652 394185 875696 36  8 45 11  0
52  4 168844 169211456 164668 36993460    0    0 145968 192096 387715 861121 36  9 44 12  0
36  1 168844 169031872 164672 37016728    0    0 141504 192048 392217 879218 37  9 44 10  0
44  4 168844 168836960 164688 37042716    0    0 145572 192712 390738 871833 37  9 43 11  0
31  4 168844 168655872 164704 37066708    0    0 142576 193020 378143 842236 36  9 44 11  0
37  3 168844 168466752 164716 37090940    0    0 140080 194956 381781 851691 36  8 46 10  0
32 12 168844 168273168 164716 37115204    0    0 149632 189220 399393 888525 36  9 44 11  0
42  3 168844 168077408 164720 37138824    0    0 149248 190504 387879 863049 36  9 45 11  0
34  7 168844 167883968 164728 37164212    0    0 149700 192364 395261 882677 37  9 43 11  0
37  8 168844 167680672 164752 37189508    0    0 149248 195700 384039 853035 36  9 44 11  0
30 15 168844 167491184 164760 37212784    0    0 148096 191708 385993 860402 36  9 45 10  0
31  5 168844 167289392 164768 37237020    0    0 147648 188800 395393 884702 37  9 44 10  0
32  5 168844 167102128 164784 37261424    0    0 143796 194864 384566 860661 35  9 45 10  0
41  7 168844 166900464 164788 37286976    0    0 147520 196652 391831 868650 36  9 44 11  0
29  9 168844 166708512 164804 37311996    0    0 147072 192904 390709 872847 36  9 44 11  0
31  6 168844 166504320 164820 37335524    0    0 147888 187740 388627 871912 37  9 44 10  0
39  5 168844 166315360 164840 37360556    0    0 142016 188704 382455 863604 37  9 45  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  6 168844 166119008 164848 37384804    0    0 144420 192792 389624 875085 37  9 44 10  0
38  6 168844 165922016 164848 37410088    0    0 143648 192564 393481 881409 37  9 44 10  0
36  5 168844 165724928 164848 37435444    0    0 144080 188976 392597 885093 38  9 43  9  0
45  4 168844 165563808 164864 37454312    0    0 120628 243956 331043 740683 30  8 52 10  0
25 15 168844 165382512 164868 37481040    0    0 123872 195384 396261 901018 39  9 43  9  0
39  9 168844 165204432 164872 37506960    0    0 124320 193116 397560 903343 39  9 43  9  0
33  6 168844 165020720 164876 37531988    0    0 115952 198560 383250 875145 39 10 43  9  0
46  6 168844 164852656 164880 37556128    0    0 117204 195584 396160 911602 39 10 43  8  0
37  6 168844 164676768 164884 37582668    0    0 115232 196692 394435 900902 39 10 43  8  0
38  8 168844 164510656 164900 37607016    0    0 115984 194612 386436 886850 37 10 45  8  0
37  5 168844 164338512 164900 37632620    0    0 115760 196132 392415 905338 39 10 43  8  0
43  5 168844 164164224 164908 37658796    0    0 121440 193136 396676 899803 38  9 43  9  0
36  5 168844 163988992 164912 37682520    0    0 118084 196836 384571 876417 38  9 44  8  0
47  9 168844 163812096 164912 37711180    0    0 117056 194668 396707 906441 40 10 42  8  0
41  1 168844 163647072 164920 37735324    0    0 112160 191624 379162 879264 38 10 45  8  0
35  9 168844 163471072 164924 37762864    0    0 112416 195892 391588 900663 40 10 43  8  0
36  9 168844 163306960 164928 37786680    0    0 112836 198500 389912 889861 39  9 43  8  0
43  4 168844 163134432 164936 37813996    0    0 108288 198640 391536 873600 39  9 44  8  0
55  4 168844 162963648 164936 37839628    0    0 115904 192648 401158 928986 40 10 41  8  0
37  1 168844 162795376 164936 37865572    0    0 108256 194704 385685 891279 39  9 44  7  0
38  6 168844 162630112 164944 37890144    0    0 110448 191268 390585 894340 38  9 44  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  3 168844 162458960 164956 37916508    0    0 111028 195480 391231 904734 40  9 44  7  0
36  3 168844 162303472 164960 37940432    0    0 103248 196312 381891 886691 40  9 44  7  0
39  6 168844 162132960 164960 37967616    0    0 109696 194604 397369 912792 40 10 43  7  0
33  6 168844 161969328 164964 37992092    0    0 108400 194056 395188 922537 40 10 43  7  0
43  2 168844 161805072 164976 38018748    0    0 103824 200924 381682 886173 38  9 45  8  0
43  4 168844 161644064 164980 38044704    0    0 105604 198232 390352 905805 40  9 43  7  0
40  7 168844 161503184 164984 38066332    0    0 89844 249152 327273 758677 34  8 51  7  0
46  6 168844 161346496 164984 38090756    0    0 103184 198228 389080 906949 40 10 43  7  0
30  2 168844 161184352 164984 38118184    0    0 104080 194520 387810 891796 39  9 45  7  0
46  3 168844 161027792 164984 38144332    0    0 101824 195964 395698 927484 41 10 42  7  0
30  1 168844 160868416 164992 38170932    0    0 101168 203048 385041 897864 40  9 44  7  0
34  5 168844 160714592 165004 38196984    0    0 101804 198332 396113 923629 40 10 43  7  0
14 11 168844 160558544 165004 38223636    0    0 99808 199116 386365 907600 40 10 43  7  0
46  3 168844 160406864 165004 38248028    0    0 100048 195660 387802 908523 40 10 44  6  0
35  4 168844 160250288 165004 38276348    0    0 96752 199672 398910 937021 42 10 42  7  0
49  5 168844 160099568 165012 38300716    0    0 98064 195096 392103 923393 40 10 43  7  0
47  3 168844 159943792 165016 38327380    0    0 97940 195792 399658 934570 42  9 42  7  0
35  3 168844 159797216 165020 38353248    0    0 94672 198816 383209 908042 40  9 44  7  0
31  4 168844 159643872 165020 38380340    0    0 98000 203600 392387 917495 40 10 43  7  0
47  3 168844 159495408 165020 38406608    0    0 95104 197000 398589 942217 41 10 42  7  0
36  9 168844 159347072 165024 38433684    0    0 93536 200080 390460 917433 41 10 43  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  4 168844 159196448 165036 38460436    0    0 98052 196856 403548 939086 42 10 42  7  0
42  5 168844 159044032 165036 38487308    0    0 96656 196764 398936 939279 42  9 42  7  0
32  9 168844 158900208 165036 38513128    0    0 93184 203416 387808 916483 40 10 43  7  0
39  5 168844 158756400 165036 38539348    0    0 93040 202964 393570 918735 40 10 43  7  0
48  4 168844 158616512 165044 38564788    0    0 92424 200276 380435 903704 40 10 44  6  0
38  7 168844 158465632 165056 38593548    0    0 94160 198036 397113 938852 42 10 41  7  0
33  2 168844 158327568 165056 38618296    0    0 92832 200064 380645 907798 41 10 43  7  0
37  9 168844 158183968 165056 38646416    0    0 89536 197104 401886 950158 42 10 42  7  0
39  4 168844 158042800 165060 38672656    0    0 91200 197536 387804 920215 42 10 42  6  0
34  6 168844 157928352 165064 38695236    0    0 72852 257616 310147 744940 33  8 52  7  0
32  7 168844 157793136 165072 38721684    0    0 85968 197796 387493 937609 42 10 42  6  0
38  4 168844 157652192 165076 38748092    0    0 88820 200924 384985 911679 41  9 44  6  0
29 10 168844 157515520 165076 38773344    0    0 89712 197184 393071 943829 42 10 42  6  0
52  2 168844 157382288 165076 38801864    0    0 83792 204388 378599 904708 40 10 44  6  0
34  2 168844 157248736 165076 38827956    0    0 88880 197120 386454 918656 41 10 43  6  0
24  4 168844 157110064 165080 38856432    0    0 85940 195884 403078 926983 42 10 43  6  0
40  5 168844 156983136 165088 38880692    0    0 84640 198196 391821 909940 41 10 44  6  0
55  3 168844 156843808 165088 38911008    0    0 87136 200220 417218 949699 42 10 41  6  0
45  5 168844 156712592 165092 38937888    0    0 85168 202348 398472 927080 41 10 42  6  0
41  2 168844 156579424 165092 38964580    0    0 84208 202496 383799 925234 41 11 43  5  0
36  7 168844 156452096 165096 38991700    0    0 82356 202704 391452 944396 43 10 41  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  4 168844 156322112 165104 39018648    0    0 84432 198716 385071 930988 42 10 42  6  0
16 10 168844 156201760 165104 39044568    0    0 78512 200392 370674 934695 42 10 43  5  0
55  3 168844 156072272 165104 39072276    0    0 80816 203224 378823 933734 42 10 42  5  0
25  8 168844 155949872 165108 39098240    0    0 78596 200572 352660 898097 42 10 43  5  0
44  6 168844 155819584 165108 39125140    0    0 80064 200860 386217 946095 43 10 42  5  0
39  6 168844 155693824 165108 39151560    0    0 81776 199348 400156 971080 43 10 41  6  0
43  4 168844 155564544 165116 39181272    0    0 81360 207868 384832 929881 42 10 42  6  0
47  5 168844 155442464 165120 39207080    0    0 80580 199948 392903 954714 42 10 42  5  0
41  4 168844 155320128 165120 39235960    0    0 75712 203272 386203 944072 42 10 42  5  0
48  2 168844 155201920 165264 39262636    0    0 79608 203264 391157 945757 43 10 41  6  0
36  5 168844 155077968 165264 39291880    0    0 79248 201252 395021 955821 43 10 41  5  0
39  7 168844 154958080 165272 39318880    0    0 78464 203196 387001 939829 42 10 43  5  0
48  5 168844 154860016 165276 39342360    0    0 60852 260452 309336 754861 34  8 53  5  0
44  4 168844 154736704 165276 39371204    0    0 79376 200728 387140 943503 43 10 42  6  0
41  3 168844 154619664 165280 39398632    0    0 75012 204108 382259 948455 43 10 42  5  0
42  4 168844 154502336 165280 39426368    0    0 73760 200588 382712 960354 43 11 41  5  0
29  4 168844 154387472 165284 39454488    0    0 75492 203924 385864 959248 43 11 41  5  0
37  6 168844 154252736 165292 39481884    0    0 93488 206412 386089 938467 42 10 42  6  0
34 10 168844 154123488 165296 39507852    0    0 95652 198516 384478 934738 42 10 42  6  0
49  2 168844 153985536 165296 39536812    0    0 94544 201592 375951 925152 43 10 42  6  0
