procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 38 168844 210106032  31920 33582840    0    0 418272 29647 231843 483692 17  5 47 32  0
21 26 168844 209654672  31920 33595716    0    0 404304 42353 240557 503595 17  5 46 32  0
15 28 168844 209200064  31920 33608956    0    0 405488 42391 252858 530349 18  5 45 32  0
15 22 168844 208769408  31920 33622728    0    0 385488 63291 247886 519225 19  5 44 33  0
18 25 168844 208312576  31920 33638592    0    0 402880 39902 274208 575147 21  6 42 32  0
 1 34 168844 207888960  31928 33653224    0    0 374688 67864 271842 571131 20  6 41 33  0
14 32 168844 207438352  31928 33669836    0    0 395952 44380 291862 613337 22  6 40 32  0
21 23 168844 206983376  31928 33686628    0    0 402416 33341 313853 660032 24  6 39 31  0
15 32 168844 206539056  31932 33704840    0    0 390868 45647 308225 647270 24  6 38 32  0
24 19 168844 206109248  31932 33722612    0    0 375248 58059 320136 675133 25  7 38 31  0
 0 41 168844 205665520  31940 33742848    0    0 387808 43331 339066 716796 27  7 36 30  0
16 24 168844 205313376  31940 33758548    0    0 296848 141571 270702 569053 21  5 44 30  0
27 22 168844 204955968  31940 33775636    0    0 308720 125963 294200 623535 22  6 41 30  0
 9 20 168844 204598144  31940 33793328    0    0 311232 121720 298664 629165 24  6 40 30  0
27 19 168844 204259024  31940 33810056    0    0 296592 137772 293414 622679 23  6 42 29  0
12 28 168844 203891808  31940 33829724    0    0 317728 107242 344023 730655 27  7 41 24  0
29 15 168844 203544928  31948 33848176    0    0 301792 126670 313653 666072 25  6 41 27  0
26 25 168844 203200096  31948 33866780    0    0 301168 127430 325568 696426 27  7 39 27  0
15 18 168844 202863024  31948 33885696    0    0 294720 137496 329665 671400 25  7 40 28  0
 5  2 168844 202539776  31948 33903688    0    0 281104 150664 317225 649350 25  6 43 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 14 168844 202224144  31948 33921260    0    0 276144 154922 294250 626949 23  6 46 25  0
23 21 168844 201883808  31956 33940780    0    0 297040 127018 330085 704683 26  7 40 27  0
42 12 168844 201538720  31956 33961852    0    0 300912 120181 351479 751196 28  8 36 28  0
30 17 168844 201200608  31956 33981800    0    0 295008 129899 342897 731638 28  7 38 26  0
22 25 168844 200851376  31956 34003192    0    0 305744 113408 351277 749452 28  7 37 27  0
 0  4 168844 200642784  31956 34016424    0    0 180096 290428 217200 463417 18  5 61 16  0
 0  2 168844 200610288  31964 34016252    0    0 32944 453013 22434 44836  1  0 96  3  0
27 15 168844 200281440  31964 34036080    0    0 277760 123412 345196 739075 29  8 40 23  0
30 19 168844 199933616  31964 34058440    0    0 305408 111435 364557 782406 31  8 36 25  0
29 17 168844 199591072  31964 34079800    0    0 299680 114295 379977 814714 31  9 35 25  0
29 18 168844 199251664  31964 34102288    0    0 297200 114790 387627 834592 32  8 37 23  0
23 17 168844 198907040  31964 34124952    0    0 301232 114132 385412 826920 33  8 36 24  0
36 15 168844 198560192  31972 34147932    0    0 305184 106506 389079 839984 33  9 35 23  0
35 13 168844 198217664  31972 34171044    0    0 301632 110461 385623 826820 33  8 36 23  0
33 19 168844 197880000  31972 34193672    0    0 293216 116484 377352 811469 32  8 37 23  0
40 14 168844 197543520  31972 34217192    0    0 295040 115385 390133 838223 33  9 35 24  0
37 12 168844 197198880  31972 34240560    0    0 303696 106868 389367 837774 32  9 36 23  0
22 18 168844 196857328  31980 34264656    0    0 298304 112120 390502 842289 33  8 35 23  0
24 19 168844 196520848  31980 34288360    0    0 296272 107972 398415 864968 35  8 36 21  0
39 16 168844 196183008  31980 34312836    0    0 294224 111340 386880 834304 33  8 37 22  0
35 12 168844 195850704  31980 34336856    0    0 291056 117959 392592 848432 34  9 35 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 18 168844 195541152  31980 34359432    0    0 271664 134391 390879 847978 33  9 37 21  0
39 11 168844 195220448  31980 34383180    0    0 281008 123484 381670 832138 33  8 37 21  0
33 11 168844 194910880  31988 34405880    0    0 271488 135125 379627 822165 33  8 37 22  0
35 14 168844 194593216  31988 34429112    0    0 277808 127485 385826 839842 34  8 37 21  0
23 14 168844 194328208  31988 34449212    0    0 230240 193745 313100 674996 27  6 44 23  0
37  6 168844 194005872  31988 34473176    0    0 275088 130897 364964 806083 33  9 37 21  0
30 17 168844 193692304  31988 34497168    0    0 276656 127243 390572 848698 34  9 36 21  0
 0  4 168844 193441760  31996 34516576    0    0 218176 226837 302063 656405 27  7 49 18  0
 0  2 168844 193438816  31996 34516556    0    0  2624 463930 21886 44614  1  0 95  4  0
28 12 168844 193157280  31996 34538396    0    0 248480 145199 342023 765168 31  8 42 19  0
44  9 168844 192851824  31996 34561696    0    0 267040 135088 382005 835360 33  9 37 21  0
43 11 168844 192539936  31996 34585596    0    0 272272 132107 384675 837392 34  9 37 20  0
27 16 168844 192227264  31996 34609296    0    0 275936 123525 404034 891008 36  9 36 19  0
42 10 168844 191915472  32004 34634660    0    0 272048 124413 401188 880123 35  9 36 19  0
29 12 168844 191712320  32004 34650728    0    0 186096 246337 278283 616918 24  7 53 17  0
37 17 168844 191396000  32004 34675988    0    0 268016 132487 396766 870280 35 10 36 19  0
23 18 168844 191085632  32004 34700728    0    0 270480 128133 396979 877101 35  9 36 20  0
42  9 168844 190787872  32004 34725344    0    0 263264 132901 388424 856410 35  9 37 19  0
21 12 168844 190482624  32012 34749296    0    0 267248 128575 408500 908516 37  9 36 18  0
37  9 168844 190173536  32012 34774428    0    0 270368 128613 403059 884437 37  9 35 19  0
36 12 168844 189869488  32012 34799940    0    0 266064 129171 393027 865120 36  9 37 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35 11 168844 189569056  32012 34824916    0    0 262880 132923 404130 875041 36  9 37 17  0
39 20 168844 189257632  32012 34850240    0    0 269648 128558 400699 886870 36 10 35 18  0
36  9 168844 188951152  32012 34876108    0    0 266400 125707 403209 902438 37 10 36 18  0
37 10 168844 188652896  32020 34902224    0    0 259504 125991 406466 910931 37 10 36 16  0
29  8 168844 188350320  32020 34928224    0    0 263680 125734 404543 898687 37 10 35 18  0
41 10 168844 188055056  32020 34953640    0    0 259168 133728 396750 881687 37  9 36 18  0
32  8 168844 187804832  32020 34975836    0    0 219488 188722 341426 766146 32  8 46 14  0
41  6 168844 187500176  32020 35002040    0    0 259504 125696 412691 924425 38 10 35 17  0
44 10 168844 187208384  32028 35027120    0    0 258592 130122 410135 920559 38 10 35 17  0
43 13 168844 186915744  32028 35053516    0    0 248912 140208 392030 883763 37  9 36 17  0
42  9 168844 186629904  32028 35078300    0    0 250160 140023 397013 893831 37 10 36 17  0
33 14 168844 186342720  32028 35103976    0    0 248096 140490 396594 891866 38  9 35 18  0
30 12 168844 186061024  32028 35128868    0    0 245072 143977 394022 891822 37  9 34 19  0
37 13 168844 185773216  32028 35154744    0    0 248512 136354 398832 909920 39 10 36 15  0
45  9 168844 185491680  32036 35180276    0    0 244896 140615 399458 905192 38 10 36 17  0
27  8 168844 185208960  32036 35205340    0    0 244496 144168 397639 905054 37 10 36 17  0
52  3 168844 184923248  32036 35231820    0    0 246080 140794 394456 894063 38  9 36 17  0
 0  4 168844 184902080  32036 35234704    0    0 17344 501218 30956 67190  3  1 90  6  0
39  9 168844 184777776  32036 35243168    0    0 111120 310536 169994 384151 14  4 71 11  0
37 10 168844 184493792  32044 35269852    0    0 247072 137210 399305 908402 39  9 36 16  0
38  4 168844 184209632  32044 35295364    0    0 246496 137172 402079 921184 39 10 36 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  9 168844 183930048  32044 35322088    0    0 244800 137050 398684 913979 39 10 35 16  0
41 10 168844 183651376  32044 35348020    0    0 240176 137190 400975 926104 40 10 36 14  0
34 17 168844 183368720  32044 35374308    0    0 240816 141593 391505 898582 38 10 35 17  0
30 16 168844 183089808  32044 35400824    0    0 242400 138089 403807 932082 40 10 35 15  0
44  6 168844 182808048  32052 35427080    0    0 235936 145096 394683 909591 39 10 34 17  0
44 11 168844 182532144  32052 35453144    0    0 238192 141922 397333 922390 40 10 35 16  0
36  9 168844 182253808  32052 35479828    0    0 238560 138029 401251 934077 40 10 34 15  0
51  6 168844 181979744  32052 35506068    0    0 237760 137669 401575 932926 40 10 34 16  0
40 12 168844 181706336  32052 35532828    0    0 234096 138143 398491 943252 41 11 35 14  0
21 23 168844 181479664  32060 35555224    0    0 195744 204270 330489 764570 32  8 44 16  0
37  8 168844 181203520  32060 35582204    0    0 236416 138501 396238 929713 41 11 35 14  0
 1  3 168844 181075648  32060 35595192    0    0 107424 358249 183334 423618 18  4 70  8  0
49  9 168844 180913248  32060 35609992    0    0 142816 253795 240705 552377 23  6 59 12  0
46  8 168844 180642256  32060 35636384    0    0 232912 141913 395112 934723 40 10 35 14  0
45  7 168844 180377472  32060 35662964    0    0 229280 139341 390993 925934 41 10 36 14  0
48  9 168844 180108832  32068 35690904    0    0 230144 139163 397759 957012 43 11 33 14  0
40  9 168844 179844928  32068 35718224    0    0 225840 139766 389356 934818 42 10 34 14  0
46  7 168844 179582256  32068 35745508    0    0 224400 143291 393671 944653 42 10 35 13  0
 0  3 168844 179394240  32068 35765188    0    0 159200 267999 277418 656229 29  7 56  9  0
46  9 168844 179175872  32200 35787136    0    0 187748 185016 348325 787760 34  8 43 15  0
46  8 168844 178915632  32208 35813368    0    0 224480 146362 402922 916602 41 10 35 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  6 168844 178650784  32208 35840956    0    0 222528 146764 416385 944067 42 11 34 14  0
41 11 168844 178403216  32208 35867548    0    0 214000 154583 391178 916101 40 10 36 14  0
44  5 168844 178143648  32208 35895348    0    0 218848 151054 388952 936098 42 10 35 13  0
46  7 168844 177891504  32208 35920672    0    0 214768 150144 345381 878607 40 10 35 14  0
32 12 168844 177639920  32208 35947452    0    0 211584 158495 382151 929487 41 11 34 14  0
51  5 168844 177385568  32216 35974508    0    0 219392 146598 387358 944430 42 10 35 12  0
36  7 168844 177128736  32216 36001720    0    0 216336 147096 389202 946922 42 11 33 14  0
32 10 168844 176871008  32216 36029008    0    0 217072 151064 383617 928043 42 10 35 13  0
39  8 168844 176619200  32216 36056548    0    0 211984 151665 372325 925338 43 10 34 13  0
41 10 168844 176366976  32216 36084000    0    0 213440 151374 383404 957142 43 11 32 13  0
34  6 168844 176113536  32224 36111960    0    0 214592 148150 379816 933959 43 10 34 13  0
31  6 168844 175867568  32224 36138948    0    0 210096 151864 372848 929555 42 10 35 13  0
53  7 168844 175659520  32224 36161940    0    0 175008 209762 312276 783485 36  9 47  9  0
51  5 168844 175425456  32224 36189744    0    0 193968 152412 367800 935479 42 11 35 12  0
36  8 168844 175179360  32224 36217900    0    0 204688 149345 380490 950570 44 11 33 12  0
38  7 168844 174939136  32224 36245724    0    0 204704 149310 380543 946897 44 11 34 12  0
 0  3 168844 174899520  32232 36250664    0    0 29824 462104 61101 149869  6  2 87  5  0
41  5 168844 174766048  32232 36264628    0    0 117920 279186 222693 550949 24  6 60 10  0
47  4 168844 174528240  32232 36292412    0    0 196416 156916 368702 939226 43 10 34 12  0
46  5 168844 174283088  32232 36320244    0    0 205136 148259 374329 959115 44 11 34 11  0
44  9 168844 174044000  32232 36347960    0    0 200432 157330 372421 936845 43 11 33 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  5 168844 173797728  32240 36376128    0    0 203968 152885 379439 946769 43 11 34 12  0
45  6 168844 173552496  32240 36404284    0    0 202976 154060 369124 934561 44 11 34 11  0
45  7 168844 173307280  32240 36432896    0    0 204656 149252 375988 949532 44 11 34 11  0
44  4 168844 173057344  32240 36461728    0    0 202496 149544 367551 957642 45 10 33 12  0
42  5 168844 172822704  32240 36489388    0    0 195792 149426 370911 943155 44 11 34 11  0
17 21 168844 172579296  32240 36517304    0    0 199200 152344 370361 963269 45 11 34 11  0
20 24 168844 172343008  32248 36544804    0    0 195360 155232 369057 940020 43 10 36 11  0
47  6 168844 172101120  32248 36574008    0    0 194784 154488 367814 936810 44 10 35 11  0
58  3 168844 171864384  32248 36601260    0    0 198304 150595 369847 953367 45 11 33 12  0
40  9 168844 171620240  32248 36630652    0    0 193584 150930 366170 952736 45 11 34 11  0
50  8 168844 171386080  32248 36658276    0    0 193776 154803 370929 951742 45 10 34 10  0
 0  4 168844 171273392  32256 36671684    0    0 89472 358920 170614 438667 20  5 69  6  0
49  6 168844 171164736  32256 36678560    0    0 100816 328884 129035 315254 12  3 76  9  0
53  4 168844 170954048  32256 36705428    0    0 167552 179551 340331 897587 43 10 36 11  0
40  8 168844 170731776  32256 36734420    0    0 176112 151700 361180 943884 44 11 35 10  0
36 15 168844 170515216  32256 36763212    0    0 170144 151757 353915 952662 46 11 34  9  0
53  7 168844 170297792  32264 36791852    0    0 168240 159162 349489 940251 44 11 34 10  0
47  4 168844 170084992  32264 36819864    0    0 167312 155246 348554 944737 45 11 34 10  0
54  3 168844 169905728  32264 36843136    0    0 137824 216772 297144 791485 37  9 43 10  0
49  4 168844 169699280  32264 36871100    0    0 161456 159925 345440 938399 45 11 35  9  0
51  2 168844 169482080  32264 36900416    0    0 163184 159998 351815 942952 45 11 35  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  4 168844 169270224  32272 36929260    0    0 161552 156123 366594 946526 46 11 35  8  0
53  4 168844 169050368  32272 36958384    0    0 161504 155375 377289 957674 46 11 35  8  0
48  1 168844 168838336  32272 36987268    0    0 160480 151874 356759 952757 45 12 34  9  0
20 15 168844 168632560  32272 37015476    0    0 153712 160891 351166 955880 46 11 35  8  0
35 17 168844 168428864  32272 37044272    0    0 152240 158800 348089 944166 46 11 35  9  0
48  1 168844 168217328  32272 37073396    0    0 154160 155967 356704 962649 46 11 34  9  0
 0  3 168844 168117664  32280 37087100    0    0 73040 366161 163241 431349 20  5 69  6  0
56  2 168844 168020544  32280 37099456    0    0 75392 298476 182004 488973 21  6 65  7  0
48  2 168844 167819232  32280 37127212    0    0 149088 160038 344539 945189 45 11 35  9  0
53  3 168844 167609568  32280 37156420    0    0 151264 152097 350848 959705 47 10 33 10  0
52  4 168844 167407600  32280 37185544    0    0 145376 152155 348078 964898 47 11 33  9  0
51  1 168844 167209088  32288 37213504    0    0 146176 159816 344581 938924 45 11 34 10  0
50  3 168844 167004640  32288 37242380    0    0 146112 156190 346286 948035 46 11 36  7  0
54  2 168844 166810272  32288 37271576    0    0 140720 160636 342722 946931 46 11 34  8  0
45  2 168844 166606352  32288 37300876    0    0 144704 156095 352311 968751 47 11 35  7  0
53  2 168844 166405904  32288 37329156    0    0 146592 155992 348982 954693 46 11 35  7  0
61  1 168844 166199600  32296 37358320    0    0 144272 156353 347250 960308 47 11 35  8  0
57  2 168844 166004112  32296 37386408    0    0 139264 164493 349607 942630 46 11 36  7  0
42  5 168844 165798848  32296 37416660    0    0 141888 153156 356077 976711 47 11 33  8  0
58  2 168844 165642656  32296 37439804    0    0 111120 213498 278416 790384 39  9 49  4  0
45  4 168844 165626352  32296 37441720    0    0 11072 474338 40290 90667  3  1 90  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  2 168844 165421440  32304 37468784    0    0 142752 156514 349399 958611 46 12 35  7  0
41  6 168844 165227824  32304 37497272    0    0 131792 156450 335595 933358 47 11 36  6  0
56  4 168844 165037088  32304 37525848    0    0 130704 153085 348788 975760 47 11 34  8  0
52  3 168844 164848976  32304 37553844    0    0 130432 152727 346288 969517 47 11 34  8  0
42  7 168844 164655888  32304 37583180    0    0 132480 152690 345946 952370 47 11 34  8  0
53  2 168844 164462512  32304 37612288    0    0 128080 161084 347714 953507 47 11 34  8  0
49  2 168844 164281296  32312 37639452    0    0 124992 164091 347354 955883 47 11 35  7  0
52  4 168844 164091968  32312 37669036    0    0 124400 152880 343861 955395 47 11 36  6  0
55  1 168844 163904432  32312 37697816    0    0 126752 152811 345125 963330 47 11 35  7  0
24 14 168844 163717536  32312 37726144    0    0 124416 160410 345338 957718 47 11 36  6  0
 0  4 168844 163582640  32312 37746308    0    0 89632 278645 245082 673497 34  8 54  5  0
51  2 168844 163497008  32320 37758704    0    0 57392 312930 164027 434406 19  5 70  6  0
42  3 168844 163322032  32320 37786188    0    0 119088 165280 336269 939206 46 11 36  7  0
52  4 168844 163133440  32320 37815428    0    0 122528 152342 347666 968459 47 12 34  7  0
44  2 168844 162943968  32320 37844284    0    0 126832 153172 351898 962004 47 11 35  7  0
43  1 168844 162757840  32324 37874632    0    0 121468 153469 341991 943034 47 11 34  8  0
56  1 168844 162579984  32324 37902900    0    0 116000 156924 344238 961358 48 11 35  6  0
51  0 168844 162402176  32332 37931100    0    0 114256 164653 347366 946513 46 11 36  7  0
50  3 168844 162222416  32332 37959324    0    0 118352 156899 348911 970604 48 11 34  7  0
55  2 168844 162041408  32332 37990508    0    0 115796 160696 341144 937244 46 11 37  6  0
41  1 168844 161858464  32332 38019760    0    0 118672 153528 344151 945967 47 11 36  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  4 168844 161677520  32332 38048672    0    0 114448 157503 340548 939453 47 11 35  6  0
 0  2 168844 161552448  32340 38068980    0    0 79920 284960 251508 663093 32  7 54  8  0
52  3 168844 161493248  32340 38077484    0    0 42000 363425 144469 354618 16  4 75  6  0
61  0 168844 161315200  32340 38106892    0    0 111024 153349 344513 955085 47 11 36  6  0
50  7 168844 161143920  32340 38135708    0    0 111648 153188 345533 959694 47 11 34  7  0
57  1 168844 160972960  32340 38163564    0    0 111008 161011 335637 929544 46 11 36  7  0
54  3 168844 160800704  32340 38193220    0    0 110576 153391 349925 976335 48 12 35  6  0
47  4 168844 160624352  32348 38222112    0    0 112016 153332 348685 958549 47 11 36  6  0
54  7 168844 160454672  32348 38250792    0    0 110304 157176 350005 955888 47 11 37  6  0
53  3 168844 160285888  32348 38279940    0    0 108976 154514 339941 949663 48 11 35  6  0
48  2 168844 160119616  32348 38308744    0    0 106336 157671 337807 949171 47 11 36  6  0
44  0 168844 159955872  32348 38337380    0    0 103504 161001 345873 968407 47 11 35  7  0
 0  4 168844 159799808  32356 38364560    0    0 98096 201437 311802 856078 42 10 41  7  0
53  2 168844 159743264  32356 38373600    0    0 40736 374537 132566 356644 16  4 74  6  0
53  2 168844 159579264  32356 38403256    0    0 102560 165155 341916 949530 47 11 35  7  0
50  1 168844 159421696  32356 38431512    0    0 103184 156685 339274 957699 47 11 36  5  0
50  5 168844 159258400  32356 38460604    0    0 103344 153397 338327 948209 47 11 36  6  0
63  1 168844 159101984  32364 38489332    0    0 98832 153644 335511 974891 48 11 37  4  0
50  0 168844 158942736  32364 38518272    0    0 100640 153382 340976 951050 47 11 37  5  0
51  7 168844 158781856  32364 38547676    0    0 100288 154297 339041 966513 49 11 35  5  0
52  1 168844 158626576  32364 38576588    0    0 97936 157233 337197 959508 47 11 35  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  3 168844 158475936  32364 38605732    0    0 98608 157961 340098 967552 48 11 36  5  0
50  0 168844 158320656  32364 38635756    0    0 96416 161795 340587 960946 47 11 37  5  0
 2  1 168844 158219520  32372 38654572    0    0 65360 306518 206687 589448 29  7 60  4  0
52  1 168844 158128336  32372 38671600    0    0 58144 265887 212679 579520 28  7 60  5  0
48  1 168844 157983856  32372 38700072    0    0 94880 157501 332041 961841 47 11 36  6  0
55  2 168844 157823376  32372 38729688    0    0 105296 166275 337968 953904 47 11 36  6  0
48  2 168844 157685408  32372 38753508    0    0 97776 215689 294748 822642 41  9 44  6  0
49  4 168844 157508896  32380 38784348    0    0 120320 158498 342698 962616 47 11 36  6  0
45  0 168844 157334944  32380 38812720    0    0 126352 154294 346117 987507 48 11 35  5  0
54  0 168844 157254704  32380 38828016    0    0 51360 310222 172917 495185 24  6 66  5  0
53  3 168844 157060192  32384 38857476    0    0 144052 153970 342596 968833 48 11 35  6  0
59  0 168844 156892048  32388 38887388    0    0 115236 162555 336097 954663 47 11 35  6  0
58  1 168844 156731296  32396 38915980    0    0 112624 153862 330386 975852 48 12 35  5  0
53  3 168844 156565568  32396 38946512    0    0 115280 158797 335178 966515 49 11 35  5  0
51  2 168844 156463776  32396 38965672    0    0 69968 277246 226460 634385 31  7 56  6  0
56  0 168844 156277184  32396 38996868    0    0 131600 158513 346352 970573 48 11 35  6  0
50  5 168844 156119520  32396 39025996    0    0 111600 157969 332694 972715 48 11 35  5  0
55  2 168844 155947616  32404 39057624    0    0 114624 154667 331722 973111 49 11 34  6  0
55  0 168844 155794064  32404 39086772    0    0 110464 162152 326579 955130 47 11 36  6  0
44  1 168844 155635776  32404 39115484    0    0 105408 161576 306914 922573 47 11 37  5  0
59  1 168844 155478816  32404 39144908    0    0 113440 154582 330989 989279 49 12 33  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  7 168844 155320080  32404 39176000    0    0 109680 158344 329313 968672 49 11 36  5  0
53  0 168844 155159792  32412 39206612    0    0 112144 154671 340239 995747 49 11 34  5  0
58  0 168844 155002480  32412 39236012    0    0 110304 162087 331557 974659 49 11 35  5  0
50  3 168844 154846032  32412 39267088    0    0 110320 158905 331018 968328 49 11 35  5  0
 0  3 168844 154796448  32412 39278908    0    0 29072 392745 123582 363046 18  4 74  4  0
47  4 168844 154655232  32412 39302276    0    0 106096 205267 282063 812741 39 10 46  6  0
53  2 168844 154501392  32412 39332456    0    0 110160 162763 327865 971250 49 11 36  5  0
55  0 168844 154347520  32420 39362868    0    0 108528 159006 323728 972550 49 11 35  4  0
42  4 168844 154191712  32420 39394156    0    0 108288 158763 325241 965615 49 11 35  5  0
58  3 168844 154038176  32420 39424188    0    0 110384 158642 330871 992343 49 12 34  5  0
54  5 168844 153882496  32420 39455852    0    0 107232 158403 323550 979477 49 11 35  5  0
50  5 168844 153730704  32420 39486320    0    0 107520 158331 324644 985701 50 11 35  4  0
55  1 168844 153578784  32428 39517616    0    0 106016 154523 327773 995580 51 11 34  5  0
56  1 168844 153430688  32428 39547384    0    0 106944 158299 326129 983236 50 11 35  4  0
53  2 168844 153274624  32428 39579600    0    0 106064 154683 324642 980484 50 11 35  5  0
 0  2 168844 153186352  32428 39599024    0    0 58544 301846 200571 607826 30  7 59  4  0
43  1 168844 153088944  32428 39612892    0    0 77024 302636 182922 524946 25  6 65  5  0
52  3 168844 152946880  32436 39643716    0    0 100624 154923 324982 994699 50 11 35  4  0
59  1 168844 152800672  32436 39675528    0    0 100544 155472 322418 980274 50 12 34  4  0
56  1 168844 152660720  32436 39705524    0    0 100816 159398 318256 972850 50 11 34  5  0
 0  2 168844 152539552  32436 39732528    0    0 84368 221729 283382 847585 41 10 43  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  0 168844 152391552  32436 39761528    0    0 107216 165882 319027 972655 48 12 35  5  0
52  3 168844 152251424  32436 39793564    0    0 99376 154840 318263 996758 50 12 34  5  0
49  4 168844 152108880  32444 39824040    0    0 98912 162893 314804 959521 49 11 35  5  0
60  2 168844 151960864  32444 39855744    0    0 103104 155381 321475 973634 50 11 33  6  0
42  1 168844 151816736  32444 39886064    0    0 101888 163049 324004 979837 50 11 34  5  0
 4  2 168844 151728480  32444 39905488    0    0 60496 330884 176538 538468 27  6 63  4  0
46  4 168844 151621728  32444 39923596    0    0 83824 257907 216820 643298 30  8 56  6  0
55  0 168844 151485264  32452 39953516    0    0 96384 181456 317573 947738 47 11 37  5  0
55  1 168844 151344080  32452 39984244    0    0 100032 154999 326503 1015651 50 12 33  4  0
40  2 168844 151201920  32452 40016276    0    0 98176 159074 319871 997004 51 11 33  5  0
53  2 168844 151061936  32452 40047824    0    0 95632 162262 323596 1001933 50 11 35  4  0
50  2 168844 150924592  32452 40078108    0    0 97904 155268 322832 1010818 51 11 33  4  0
61  0 168844 150805248  32460 40110412    0    0 71712 166629 317676 983906 49 11 36  4  0
52  1 168844 150690416  32460 40142304    0    0 71712 155197 312498 998952 50 12 34  4  0
50  1 168844 150575520  32460 40174556    0    0 69952 159801 315563 996831 50 11 34  4  0
47  1 168844 150463744  32460 40206224    0    0 71344 155918 313639 993327 50 12 34  4  0
52  1 168844 150349168  32460 40237232    0    0 68272 162258 311918 996307 50 12 33  4  0
 0  3 168844 150309552  32460 40248704    0    0 22416 407801 107646 341436 18  4 75  3  0
58  1 168844 150219776  32468 40272648    0    0 58608 193106 267788 824330 41  9 46  5  0
