procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 205072 217673904  32168 33571208    0    0 124880 36951 64202 132454  4  1 84 12  0
 6 33 205072 217666720  32176 33576612    0    0 292048 52443 128683 266924  8  3 64 26  0
10 35 205072 217658400  32176 33584780    0    0 354432 84638 163163 339022 11  3 53 32  0
 4 28 205072 217645776  32176 33594108    0    0 350128 87699 167438 346724 11  3 54 32  0
 3 38 205072 217634736  32176 33601764    0    0 312128 128840 159040 330590 11  3 54 33  0
 4 31 205072 217624336  32176 33608044    0    0 248704 200178 130512 273613  8  2 58 32  0
 7 32 205072 217618480  32176 33612836    0    0 199056 245253 106566 223572  6  2 60 31  0
 2 26 205072 217613280  32184 33618000    0    0 195536 260299 114975 239016  6  2 59 33  0
 0 25 205072 217607968  32184 33622780    0    0 191568 253977 113744 237822  7  2 60 31  0
 0 29 205072 217602272  32184 33628064    0    0 196592 248302 111677 234851  6  2 59 33  0
 0 30 205072 217598144  32184 33632568    0    0 192992 260305 108544 226199  7  2 59 32  0
 3 34 205072 217587824  32184 33638184    0    0 190576 256628 110355 230956  7  2 60 31  0
 1 37 205072 217582976  32192 33642740    0    0 185312 269430 101125 211882  6  2 60 32  0
 2 35 205072 217579136  32192 33647028    0    0 188448 262492 105785 220939  6  2 58 34  0
 9 26 205072 217572016  32192 33653168    0    0 194304 255011 109971 229613  7  2 59 33  0
 0 33 205072 217567648  32192 33657516    0    0 182528 271079 111006 232045  6  2 58 34  0
 2 32 205072 217564672  32192 33661868    0    0 190464 257719 106590 224526  6  2 60 32  0
 1 35 205072 217559392  32192 33667256    0    0 179008 274329 107221 226618  6  2 58 33  0
 0 30 205072 217547312  32200 33671600    0    0 178288 283030 107342 224952  6  2 61 30  0
 1 31 205072 217542304  32200 33676252    0    0 167376 287396 106801 223498  6  2 59 33  0
 0 38 205072 217538032  32200 33680516    0    0 171376 281570 109918 229711  7  2 60 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 30 205072 217532720  32200 33686264    0    0 170256 273493 105725 221526  6  2 60 32  0
 6 36 205072 217527744  32200 33691112    0    0 170304 282584 107076 225297  6  2 62 31  0
 5 26 205072 217522608  32208 33695776    0    0 171984 280150 108697 227838  6  2 59 32  0
 0 34 205072 217518256  32208 33699892    0    0 167744 285536 107163 221271  6  2 61 31  0
 0 22 205072 217513584  32208 33704316    0    0 166416 282396 108458 219789  6  2 60 32  0
 2 38 205072 217509312  32208 33709480    0    0 166688 282975 110832 232854  7  2 59 33  0
 6 37 205072 217504896  32208 33714372    0    0 164544 286284 103602 218418  7  2 62 30  0
17 27 205072 217498304  32208 33719428    0    0 177312 273243 105508 222361  6  2 60 32  0
 7 31 205072 217493728  32216 33724604    0    0 187296 264671 115078 241263  7  2 59 31  0
 7 24 205072 217487552  32232 33730580    0    0 184788 267271 117044 245124  7  2 58 33  0
 4 32 205072 217480992  32232 33736020    0    0 164896 291429 108429 226186  6  2 61 31  0
 1 30 205072 217476624  32232 33740508    0    0 188416 262227 113644 237254  7  2 59 32  0
 0 40 205072 217469504  32232 33748412    0    0 201796 251135 118471 249351  7  2 57 34  0
12 31 205072 217464048  32240 33754112    0    0 219824 216918 132832 278127  9  3 57 31  0
 6 38 205072 217457248  32240 33760904    0    0 212784 232982 129732 272956  9  2 56 33  0
 1 32 205072 217450752  32240 33767676    0    0 219952 228025 143157 300565  8  2 57 32  0
 4 31 205072 217444384  32240 33774260    0    0 220528 226320 130853 274129  8  2 58 32  0
12 31 205072 217439296  32240 33779300    0    0 210816 231692 132585 279182  9  2 56 32  0
 0 32 205072 217432000  32240 33787504    0    0 223184 223760 134923 283166  9  2 57 32  0
 9 19 205072 217426512  32248 33793104    0    0 216704 225300 136962 286536  9  3 57 31  0
10 28 205072 217417696  32248 33800856    0    0 219376 224609 135927 285271  9  2 56 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17 18 205072 217410816  32248 33807828    0    0 220128 225434 141419 297545  9  2 58 30  0
 0 37 205072 217404320  32248 33814960    0    0 217664 228789 143589 300105 10  3 55 32  0
 1 33 205072 217396896  32248 33822876    0    0 218048 220438 150227 316157  9  3 56 32  0
15 26 205072 217388304  32256 33830780    0    0 222288 219648 146905 309532 10  3 56 32  0
 0 31 205072 217381312  32256 33837120    0    0 225552 217108 153795 321872 11  3 55 32  0
14 28 205072 217372400  32256 33846356    0    0 230208 205320 154764 326539 11  3 54 32  0
 1 35 205072 217365728  32256 33853340    0    0 222336 217958 155258 327327 11  3 55 31  0
 2 33 205072 217357760  32256 33861232    0    0 218592 222989 153625 323013 10  3 55 33  0
11 22 205072 217348944  32256 33869848    0    0 223280 219712 151095 318092 10  3 56 31  0
 0 30 205072 217341216  32264 33877836    0    0 222672 220223 153415 322085 10  3 56 31  0
 3 26 205072 217332736  32264 33886624    0    0 216416 224452 154159 324838 11  3 56 30  0
 2 40 205072 217324064  32264 33894792    0    0 223296 223962 162925 342372 11  3 55 31  0
 3 30 205072 217315584  32264 33903232    0    0 215792 217574 163684 345977 11  3 55 31  0
12 20 205072 217307776  32264 33911244    0    0 219472 219692 164014 344663 11  3 53 33  0
 1 20 205072 217298560  32272 33921004    0    0 220272 221363 165976 349676 11  3 54 31  0
 3 23 205072 217290592  32272 33928768    0    0 219328 222031 165069 348327 12  3 55 29  0
 1 33 205072 217280176  32272 33938936    0    0 227216 210084 173458 365709 12  3 55 29  0
 9 18 205072 217273456  32272 33945360    0    0 185248 262819 135483 286159 10  3 59 29  0
23 22 205072 217263248  32272 33955736    0    0 232656 196523 183036 388421 13  4 54 30  0
 0 37 205072 217254784  32272 33963400    0    0 211680 229767 164867 346502 11  3 53 32  0
 8 24 205072 217245296  32280 33972636    0    0 199584 238402 164356 348161 11  3 56 31  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 21 205072 217236592  32280 33981484    0    0 186880 253793 150025 316112 10  3 57 30  0
 4 26 205072 217228368  32280 33989884    0    0 189744 251164 162530 338539 12  3 54 31  0
 1 40 205072 217217856  32280 33998816    0    0 206032 235214 168833 341702 11  3 55 31  0
14 20 205072 217210976  32280 34005872    0    0 176320 262324 155514 314304 10  3 58 29  0
 2 30 205072 217203392  32288 34013352    0    0 177008 264647 155787 315967 10  3 57 31  0
 5 14 205072 217196736  32288 34020356    0    0 167088 283325 142259 289951  9  2 58 31  0
16 20 205072 217187968  32288 34027764    0    0 172336 262284 144070 304903  9  3 59 29  0
 7 26 205072 217181824  32288 34034420    0    0 167600 277795 149743 317711 10  3 58 28  0
 1 41 205072 217168032  32288 34041984    0    0 173264 265983 149289 315151 10  3 58 29  0
22 18 205072 217161056  32296 34049024    0    0 165824 272777 148997 316054 10  3 58 30  0
21 19 205072 217154560  32296 34056952    0    0 164640 278159 143140 304509  9  3 58 30  0
 2 27 205072 217147360  32296 34064568    0    0 178672 263428 155189 328217 11  3 57 29  0
15 26 205072 217140544  32296 34071844    0    0 152848 289810 135857 288997  8  2 60 29  0
 3 29 205072 217132976  32296 34078752    0    0 173568 272059 151100 320341  9  3 59 29  0
12 27 205072 217126192  32296 34086556    0    0 165936 272351 143221 303739 10  3 57 30  0
 7 27 205072 217119264  32304 34093672    0    0 166112 275651 137358 291831  9  2 60 29  0
11 24 205072 217111904  32304 34101424    0    0 164208 276138 142647 303231  9  2 59 29  0
 4 21 205072 217105504  32304 34107908    0    0 168384 278410 149285 315767 10  3 58 29  0
 9 25 205072 217098992  32304 34115176    0    0 156464 284586 140797 298244  8  3 60 29  0
 9 28 205072 217092304  32304 34121952    0    0 173168 270693 144082 304328  9  3 59 29  0
16 18 205072 217084512  32312 34129520    0    0 154096 292125 132474 280977  9  2 61 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 32 205072 217076672  32312 34137148    0    0 187232 252591 160322 339083 12  3 57 29  0
 1 26 205072 217070064  32312 34144612    0    0 147648 300321 129412 274800  8  2 61 29  0
23 14 205072 217063056  32312 34151992    0    0 185632 250689 155922 330440 11  3 58 28  0
 4 36 205072 217054544  32312 34159788    0    0 154400 296166 142577 302499  9  2 60 29  0
13 20 205072 217046288  32312 34167460    0    0 164240 275275 145920 311851  9  3 59 29  0
 0 21 205072 217037776  32320 34176000    0    0 181648 263381 150315 318682 10  3 60 28  0
 2 26 205072 217031456  32320 34182536    0    0 147264 296148 126748 269964  8  2 60 29  0
 6 32 205072 217023296  32320 34190808    0    0 160272 279855 138187 296052  9  2 61 28  0
 0 30 205072 217015568  32320 34198432    0    0 171104 270432 154251 327404 11  3 57 29  0
 0 32 205072 217008304  32320 34205296    0    0 154416 286942 137730 292512  9  3 59 30  0
 6 32 205072 217001360  32328 34213136    0    0 158912 278705 141329 299668 10  3 58 29  0
 1 28 205072 216994144  32328 34220068    0    0 178096 264792 150800 318600 10  3 60 27  0
 3 39 205072 216984896  32328 34228492    0    0 158592 283519 149085 317596 10  2 57 31  0
22 12 205072 216977552  32328 34236476    0    0 159104 276184 152695 325157 10  3 59 28  0
15 20 205072 216968480  32328 34245240    0    0 172336 269957 154291 328721 11  3 58 28  0
 2 21 205072 216962176  32340 34252328    0    0 170740 277366 146059 310386  9  3 59 29  0
12 19 205072 216955392  32340 34259416    0    0 150864 286667 136518 290422  9  3 62 26  0
 6 25 205072 216946688  32340 34267904    0    0 169440 272020 150254 320278 10  3 59 27  0
11 27 205072 216938272  32340 34275260    0    0 165872 278497 152034 322186 10  3 59 29  0
11 20 205072 216930336  32340 34283688    0    0 170736 261575 147337 314103 10  3 60 28  0
 0 28 205072 216923104  32340 34291276    0    0 156576 296162 143760 306285 10  3 61 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 25 205072 216916480  32348 34298744    0    0 156160 276018 142746 303903 10  3 59 28  0
17 17 205072 216907776  32348 34306576    0    0 177600 265010 165192 349101 11  3 57 29  0
 1 29 205072 216899984  32348 34314840    0    0 169024 266942 153099 323219 11  3 58 29  0
10 12 205072 216892320  32348 34321900    0    0 168672 273050 155354 323165 10  2 59 29  0
 1 32 205072 216884800  32348 34329736    0    0 163984 272895 159479 321829 10  3 59 28  0
 0 31 205072 216875440  32356 34339392    0    0 159872 291113 154360 312969 10  3 60 27  0
 0 17 205072 216868768  32356 34345652    0    0 158640 281300 154042 317419 10  3 59 28  0
 0 19 205072 216861232  32356 34353132    0    0 150752 284171 145192 308457 10  3 59 28  0
10 18 205072 216853376  32356 34361404    0    0 165792 272152 153862 326342 11  3 58 27  0
18 25 205072 216845440  32356 34369716    0    0 174736 259470 167130 352754 12  3 58 27  0
13 28 205072 216837264  32356 34377576    0    0 179024 262688 155778 330038 11  3 59 26  0
 1 29 205072 216827904  32364 34386756    0    0 180384 253146 166831 354397 12  3 56 29  0
 4 27 205072 216819504  32364 34395308    0    0 166272 274688 159360 338457 11  3 61 25  0
 0 24 205072 216812320  32364 34402664    0    0 160368 279954 153437 326963 10  3 59 28  0
14 20 205072 216806016  32364 34409652    0    0 165584 275468 156410 331556 10  3 56 30  0
 1 20 205072 216796480  32364 34418436    0    0 160320 281642 145828 309706  9  2 60 29  0
11 30 205072 216787552  32372 34427428    0    0 168576 273199 154629 329681 11  3 58 28  0
 0 32 205072 216781536  32372 34434044    0    0 168448 270179 151754 323813 10  3 57 30  0
 1 35 205072 216772832  32372 34442624    0    0 165776 274910 153930 326024 10  2 59 29  0
 4 26 205072 216765616  32372 34450164    0    0 149520 273860 139713 296431 10  2 61 27  0
 7 31 205072 216759296  32372 34456864    0    0 145024 303648 135181 286447  9  3 63 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 20 205072 216750736  32376 34464552    0    0 159376 274521 149461 317817 10  3 58 29  0
 1 35 205072 216742576  32380 34472488    0    0 161440 277382 154753 328344 11  3 60 26  0
 0 24 205072 216735856  32380 34479700    0    0 166352 273213 157918 334174 11  3 58 29  0
 8 23 205072 216728544  32380 34486816    0    0 160560 282556 148258 314307 10  3 60 27  0
19 15 205072 216718160  32380 34496876    0    0 162400 270515 150666 319301 11  3 57 29  0
 8 13 205072 216710528  32380 34504168    0    0 161696 280167 156592 332277 11  3 59 27  0
 0 23 205072 216699296  32388 34512372    0    0 165776 275186 153195 324722 11  3 56 30  0
 5 17 205072 216693152  32388 34518524    0    0 166272 271586 157055 333190 11  3 59 27  0
 0 28 205072 216684800  32388 34526796    0    0 176112 263409 160113 339988 12  3 57 28  0
 8 22 205072 216676736  32388 34535040    0    0 149376 290901 138414 293729 10  3 60 28  0
17 20 205072 216669152  32388 34543108    0    0 154800 281956 152122 323596 10  3 59 28  0
19 18 205072 216662112  32396 34550372    0    0 145952 293301 137355 293628  9  2 60 29  0
 0 31 205072 216654560  32396 34558748    0    0 157248 281891 149572 318112 10  3 58 29  0
 1 26 205072 216646336  32396 34566464    0    0 156384 281890 145947 310547  9  2 59 29  0
 4 35 205072 216638176  32396 34575060    0    0 160448 275398 152220 324306 11  3 58 28  0
 2 25 205072 216631200  32396 34581988    0    0 170576 256692 161349 344714 11  3 56 30  0
 6 22 205072 216621376  32396 34591480    0    0 168128 266895 153996 329079 10  3 58 29  0
24 20 205072 216615120  32404 34597960    0    0 161408 273422 153986 328825 10  3 58 28  0
 7 29 205072 216605920  32404 34606952    0    0 159312 286805 153066 325914 10  3 58 29  0
 8 21 205072 216598176  32404 34615084    0    0 163056 271349 162936 345457 11  3 58 28  0
24 17 205072 216588832  32404 34623412    0    0 155616 283314 151965 320937 11  3 58 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 28 205072 216580544  32404 34631800    0    0 152384 290517 144700 308187 10  3 59 28  0
 2 18 205072 216571168  32412 34640576    0    0 175312 262684 160787 342338 11  3 57 29  0
 4 26 205072 216565424  32412 34646452    0    0 170240 264495 159854 337553 11  3 57 28  0
 2 28 205072 216556720  32412 34654984    0    0 156912 281013 152871 326458 10  3 58 29  0
14 18 205072 216548576  32412 34663540    0    0 159632 276423 143419 304930  9  2 59 29  0
 1 36 205072 216540288  32412 34671816    0    0 156544 279573 149891 313900 10  3 60 27  0
12 26 205072 216532112  32412 34679408    0    0 167072 272745 161519 329284 10  3 57 30  0
 4 37 205072 216523600  32420 34687996    0    0 163376 271451 161120 335196 11  3 57 28  0
 9 24 205072 216515760  32420 34696280    0    0 175712 257816 166453 354240 11  3 56 30  0
 3 31 205072 216509504  32420 34703340    0    0 157824 279522 155048 330192 11  3 60 26  0
 0 24 205072 216498544  32420 34713092    0    0 151760 286736 152019 322928 10  3 61 26  0
 6 20 205072 216491072  32420 34720944    0    0 164416 271349 152967 325795 10  3 59 28  0
 8 36 205072 216483968  32428 34727336    0    0 157856 282242 156637 333608 11  3 57 29  0
24 17 205072 216474672  32428 34737000    0    0 176656 260118 164534 350978 12  3 56 28  0
25 18 205072 216467232  32428 34744608    0    0 146048 296519 143559 306299  9  3 59 29  0
 2 26 205072 216459232  32428 34752748    0    0 170608 270427 159521 338313 10  3 59 28  0
 0 22 205072 216450560  32428 34761020    0    0 177776 265843 166029 352289 11  3 57 28  0
 0 29 205072 216444192  32428 34767592    0    0 169600 260339 154927 329767 10  3 58 28  0
20 22 205072 216434912  32436 34776876    0    0 145776 295513 140144 300517 10  3 60 28  0
 3 15 205072 216426240  32436 34785692    0    0 161424 280465 149726 318907 11  3 59 27  0
 1 39 205072 216418368  32436 34793664    0    0 167472 267340 157081 333948 11  3 58 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 25 205072 216408960  32436 34803276    0    0 179248 251678 171066 362755 12  3 58 27  0
11 28 205072 216402048  32436 34809796    0    0 136160 306278 138127 294465  9  2 62 27  0
 2 24 205072 216393776  32444 34818196    0    0 169232 267907 164112 349019 11  3 57 28  0
13 19 205072 216384384  32444 34827980    0    0 173200 258936 168084 359670 12  3 56 29  0
 5 40 205072 216378144  32444 34833736    0    0 170064 266659 160148 342024 11  3 58 27  0
 3 21 205072 216368896  32444 34843288    0    0 141936 301800 137770 295105  9  3 60 28  0
 4 21 205072 216360832  32444 34850548    0    0 175840 264126 164361 350042 12  3 56 29  0
22 14 205072 216351408  32444 34860492    0    0 169296 263237 157421 336100 12  3 59 26  0
19 16 205072 216344832  32452 34867200    0    0 155520 281923 150674 321989 11  3 58 28  0
 1 33 205072 216336256  32452 34875896    0    0 166736 276353 151962 323489 11  3 56 30  0
 5 18 205072 216327328  32452 34885044    0    0 185264 250199 168907 359293 12  3 59 26  0
29 17 205072 216319776  32452 34892460    0    0 155344 278296 147347 314306 10  3 60 27  0
14 13 205072 216311040  32452 34900824    0    0 144640 296642 144736 309164  9  2 60 28  0
11 20 205072 216302720  32460 34908836    0    0 177488 257950 165393 351771 11  3 57 29  0
 0 31 205072 216294912  32460 34917744    0    0 166800 274876 153502 324983 11  3 58 28  0
 0 19 205072 216286848  32460 34925960    0    0 160384 275823 154888 329844 11  3 59 27  0
 3 40 205072 216279168  32460 34933596    0    0 169728 268008 162222 344415 12  3 57 28  0
17 21 205072 216270448  32460 34942788    0    0 162816 273916 155984 331912 11  3 60 27  0
 1  9 205072 216263104  32460 34950260    0    0 152528 295408 148215 316059 10  3 61 26  0
 0 28 205072 216257872  32468 34954756    0    0 159984 274787 146736 311741 10  3 64 23  0
19  5 205072 216247168  32468 34966204    0    0 157616 280088 150478 321982 10  3 57 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 20 205072 216239712  32468 34973388    0    0 159264 284230 146463 312707 11  3 57 29  0
 1 20 205072 216230800  32468 34982536    0    0 156656 272769 145861 311764 10  3 59 28  0
12 26 205072 216223504  32468 34990288    0    0 169280 269348 159347 339378 11  3 58 28  0
 3 19 205072 216207408  32476 34998668    0    0 169296 266988 157376 338123 11  3 58 27  0
 2 26 205072 216198336  32476 35007100    0    0 163696 270347 163782 349571 11  3 58 27  0
 9 29 205072 216191904  32476 35014724    0    0 157088 279057 148482 316662 10  3 59 28  0
 5 26 205072 216183456  32476 35023852    0    0 169440 267271 159637 339138 11  3 57 29  0
 0 26 205072 216176000  32476 35031652    0    0 151472 290145 149578 315993 10  2 59 29  0
 1 33 205072 216168128  32476 35039488    0    0 175216 262408 167327 348407 11  3 58 28  0
 0 18 205072 216160064  32484 35048076    0    0 157088 279036 157959 335611 11  3 58 28  0
 1 29 205072 216151440  32484 35057532    0    0 178656 259104 160662 343028 11  3 57 29  0
 3 21 205072 216145088  32484 35063924    0    0 159264 275961 153668 327471 11  3 58 28  0
11 22 205072 216137312  32484 35071656    0    0 169264 271767 159738 338486 11  3 58 27  0
 1 33 205072 216129840  32484 35079140    0    0 164912 267981 156798 332928 11  3 56 30  0
16 30 205072 216121264  32492 35088008    0    0 151264 288065 147518 314345 10  3 60 27  0
 0 38 205072 216112032  32492 35096792    0    0 168672 266762 157769 335352 10  3 58 28  0
14 19 205072 216104096  32492 35104280    0    0 164496 273480 156406 335983 11  3 59 27  0
 4 19 205072 216094656  32492 35113600    0    0 174240 257031 167675 356840 12  3 57 28  0
 2 25 205072 216085376  32492 35122804    0    0 182720 256670 167007 354880 12  3 56 29  0
 7 22 205072 216078368  32492 35129508    0    0 152528 286941 150956 321130 10  3 60 27  0
 1 32 205072 216068352  32500 35139544    0    0 166320 274140 157669 337431 11  3 57 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 26 205072 216061888  32500 35146656    0    0 160480 280403 155469 330641 10  3 59 28  0
30 13 205072 216051408  32500 35156532    0    0 179440 249211 171157 362306 13  3 56 28  0
11 16 205072 216046000  32500 35162152    0    0 150448 290011 142531 302399 10  3 59 28  0
 0 18 205072 216036880  32500 35171064    0    0 163776 278640 149812 317503 10  3 58 29  0
 7 20 205072 216027936  32508 35179732    0    0 177264 247273 170151 361979 12  3 56 29  0
 0 25 205072 216020032  32508 35187648    0    0 148880 293575 138214 295015  9  3 62 26  0
12 22 205072 216011344  32508 35196388    0    0 175072 260742 164291 349234 12  3 58 28  0
21 10 205072 216004368  32508 35203700    0    0 158000 278467 152039 323217 11  3 59 27  0
 2 29 205072 215994864  32508 35214000    0    0 166944 269197 168445 357587 12  3 57 28  0
 2 21 205072 215987424  32508 35221232    0    0 164544 264060 159486 338281 12  3 57 28  0
 1 44 205072 215978592  32516 35229628    0    0 187344 245643 184368 391635 13  4 57 26  0
14 13 205072 215970464  32516 35238220    0    0 139744 299927 138497 296361  9  2 63 26  0
 2 25 205072 215961056  32516 35247508    0    0 171376 268318 175517 372454 12  3 56 28  0
22 15 205072 215953600  32516 35254620    0    0 171296 255913 173744 368776 12  3 57 28  0
 5 34 205072 215944352  32516 35264100    0    0 149760 292126 144223 308276 10  3 58 30  0
10 18 205072 215936064  32524 35272240    0    0 171232 262761 167999 358676 11  3 57 28  0
23 13 205072 215928880  32524 35280004    0    0 159792 274639 160392 342458 11  3 58 28  0
23 13 205072 215920128  32524 35288808    0    0 170192 262917 156516 333424 11  3 57 29  0
17 30 205072 215911376  32524 35297668    0    0 179760 253099 176350 373740 12  3 55 29  0
13 27 205072 215902832  32524 35306196    0    0 146816 293235 151795 321950 10  3 60 28  0
 1 15 205072 215894992  32524 35313756    0    0 174704 262904 161181 342207 11  3 57 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 18 205072 215886800  32532 35321932    0    0 178624 252169 175173 370371 12  4 57 28  0
 3 17 205072 215879344  32532 35329868    0    0 148784 292008 142957 306418  9  3 60 28  0
 1 19 205072 215869440  32532 35339492    0    0 168112 266043 160820 344857 11  3 58 28  0
 2 41 205072 215861888  32532 35346688    0    0 173296 262186 165746 352137 11  3 57 29  0
 8 21 205072 215851968  32532 35356980    0    0 158800 276628 150633 322340 11  3 60 26  0
 9 17 205072 215845792  32540 35363320    0    0 180864 253750 174276 364809 12  3 58 27  0
 0 22 205072 215837696  32540 35371928    0    0 160304 279918 152650 311067 11  3 59 28  0
 2 12 205072 215830384  32540 35379116    0    0 147840 295436 145939 299419 10  3 60 28  0
 5 38 205072 215819552  32540 35389344    0    0 175456 255410 173333 351579 11  3 58 28  0
20 28 205072 215812256  32540 35397104    0    0 144176 299693 144614 305119  9  3 60 28  0
 0 27 205072 215804128  32540 35405460    0    0 167584 268073 159874 340951 12  3 57 28  0
22 19 205072 215796096  32548 35413008    0    0 173360 256956 164463 351241 12  3 58 26  0
 0 24 205072 215788000  32548 35421784    0    0 149216 296530 147894 315809 10  3 60 28  0
 3 16 205072 215780048  32548 35429832    0    0 163664 267309 160887 343087 11  3 59 27  0
17 14 205072 215771216  32548 35438240    0    0 154224 282109 143675 307134 10  3 60 28  0
 1 30 205072 215763952  32548 35445816    0    0 164288 271307 162713 346521 12  3 57 28  0
 0 32 205072 215756160  32556 35453300    0    0 135008 308364 134680 286724  9  3 63 25  0
20 17 205072 215748112  32556 35461352    0    0 159904 274374 154335 329973 11  3 56 30  0
16 20 205072 215739888  32556 35469684    0    0 156704 283392 151147 321246 11  3 59 28  0
 5 16 205072 215731200  32556 35478032    0    0 175840 263710 166897 354229 12  3 58 28  0
14 16 205072 215724288  32556 35485960    0    0 164512 269135 161785 344141 12  3 59 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 26 205072 215709312  32560 35494408    0    0 163376 275041 158764 336862 11  3 57 29  0
 2 37 205072 215699456  32564 35504320    0    0 181984 254474 168891 357694 12  3 56 29  0
 0 43 205072 215693152  32564 35511420    0    0 136368 305626 136891 290866  9  3 59 29  0
13 23 205072 215684432  32564 35520472    0    0 181376 249825 164801 352369 12  3 56 29  0
 4 27 205072 215678496  32564 35527704    0    0 148608 290359 149049 317451 10  3 61 26  0
 3 28 205072 215669744  32564 35537056    0    0 179664 260081 167504 356210 12  3 59 26  0
 0 32 205072 215662288  32572 35544728    0    0 161232 268418 157179 335980 11  3 58 28  0
 2 27 205072 215652736  32572 35553804    0    0 156496 284950 146843 313112 11  3 59 28  0
17 18 205072 215643312  32572 35563152    0    0 191136 236485 172263 367524 12  3 57 28  0
 3 33 205072 215637408  32572 35569172    0    0 142656 299254 143821 305617 10  3 60 28  0
 2 25 205072 215628256  32572 35579368    0    0 172128 263173 167500 356358 11  3 57 28  0
 5 20 205072 215619536  32580 35587632    0    0 161104 272614 158378 336488 11  3 58 28  0
 3 24 205072 215611376  32580 35595360    0    0 150560 295283 150805 319802 10  3 59 28  0
 2 30 205072 215602288  32580 35604300    0    0 181648 250739 168162 357097 11  3 56 29  0
15 26 205072 215595120  32580 35611728    0    0 142736 300586 134776 287206 10  3 59 29  0
 3 28 205072 215586624  32580 35620252    0    0 185344 253554 173713 368441 12  3 56 29  0
