procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  6 198160 178308672  31704 33447080    0    0 177072 209435 333340 852380 36 10 42 13  0
38  8 198160 178082224  31704 33447008    0    0 214368 148411 384209 985861 44 11 33 13  0
47  4 198160 177856240  31712 33447104    0    0 209776 152059 381415 975141 43 11 33 13  0
53  2 198160 177637744  31712 33447004    0    0 210752 148992 389706 999104 44 12 32 12  0
35 17 198160 177412672  31712 33447020    0    0 206320 152787 395499 991735 44 11 33 12  0
51  4 198160 177198304  31712 33446988    0    0 207552 148376 400358 1001994 43 12 32 12  0
46  6 198160 176967904  31712 33447004    0    0 209792 152498 403381 985375 43 12 33 12  0
37  8 198160 176751104  31720 33447044    0    0 207984 153181 385375 1001091 44 11 33 11  0
28 18 198160 176525344  31720 33447140    0    0 210576 148888 389094 1010565 44 11 32 13  0
59  7 198160 176307008  31720 33447044    0    0 204000 153345 377340 989064 44 12 33 11  0
48  3 198160 176096800  31720 33447024    0    0 198896 156782 378832 992601 44 12 32 12  0
42  9 198160 175875968  31720 33447000    0    0 205152 153196 380305 1001643 44 11 33 11  0
59  4 198160 175656960  31720 33446904    0    0 203616 153070 376336 982795 44 11 32 13  0
48  6 198160 175433584  31728 33446836    0    0 202112 153280 373258 998512 45 12 33 11  0
44  2 198160 175218848  31728 33446724    0    0 200256 157133 374370 992198 44 11 34 11  0
20 20 198160 174999104  31728 33446768    0    0 202416 149458 375539 1001073 45 11 33 11  0
55  4 198160 174781376  31728 33446496    0    0 199840 150047 377455 993640 44 11 33 11  0
50  2 198160 174567744  31728 33446480    0    0 198688 153569 371166 995000 45 12 33 11  0
36  7 198160 174351712  31736 33446588    0    0 198976 150123 377045 1015396 46 11 31 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  7 198160 174140448  31736 33446556    0    0 191728 157188 351274 966807 43 11 35 11  0
51  4 198160 173928032  31736 33446376    0    0 193216 153952 372468 1016045 45 12 33 10  0
50  8 198160 173730736  31736 33446440    0    0 176128 155476 362447 993490 45 12 33 11  0
56  2 198160 173562432  31736 33446412    0    0 152864 212291 315648 839496 37  9 40 13  0
52  4 198160 173369184  31744 33446500    0    0 171184 162945 360338 979512 45 11 35  9  0
42  9 198160 173179376  31744 33446476    0    0 169792 158995 353749 986065 45 11 34  9  0
 5 16 198160 172991056  31744 33446364    0    0 166064 155168 355005 983447 45 11 34 10  0
56  4 198160 172799472  31744 33446348    0    0 169184 151849 357433 1001046 46 12 33  9  0
39 11 198160 172611440  31744 33446372    0    0 164896 151758 356305 1014112 47 12 32  9  0
55  4 198160 172423648  31744 33446436    0    0 164176 163544 357119 989364 45 12 32 11  0
48  7 198160 172231520  31752 33446424    0    0 166960 151952 357116 992240 47 12 32 10  0
42  6 198160 172039584  31752 33446408    0    0 163312 155129 352358 997131 46 11 33 10  0
59  3 198160 171859424  31752 33446368    0    0 155168 159540 352483 1001679 46 12 33  9  0
53  4 198160 171677472  31752 33446412    0    0 158096 156151 349617 984555 46 12 33  9  0
53  5 198160 171492128  31752 33446424    0    0 159040 151352 351401 998126 46 11 34  9  0
58 11 198160 171306000  31760 33446424    0    0 156624 159887 356273 999162 46 12 33  9  0
59  4 198160 171125472  31760 33446360    0    0 152784 155911 347045 985259 46 11 34  9  0
47  4 198160 170947904  31760 33446368    0    0 151888 163230 352489 990362 45 12 34 10  0
45  7 198160 170762688  31760 33446356    0    0 153088 160249 354184 992579 46 12 32 10  0
50  3 198160 170589200  31760 33446420    0    0 146240 162945 348439 980233 44 12 35  9  0
53  2 198160 170408080  31760 33446372    0    0 149152 152294 352371 1005320 47 12 33  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2 198160 170232032  31768 33446152    0    0 147712 151918 359285 1024261 47 12 31  9  0
59  2 198160 170050032  31768 33446128    0    0 147696 156432 354765 998627 47 12 33  8  0
45  3 198160 169899136  31768 33446120    0    0 122256 213410 306300 845301 38  9 43  9  0
27 16 198160 169719072  31768 33446136    0    0 147232 152414 365493 1028102 48 11 32  8  0
51  5 198160 169545520  31768 33446200    0    0 141472 160319 352523 995143 46 12 33  9  0
52  5 198160 169366368  31776 33446048    0    0 139440 156694 352950 1003146 48 12 31  9  0
61  0 198160 169192000  31776 33445184    0    0 142928 151958 355076 1006541 47 12 32  9  0
55  1 198160 169013376  31776 33445128    0    0 141152 159920 359541 998261 46 11 33  9  0
53  2 198160 168846464  31776 33445128    0    0 136496 156283 365429 993061 47 11 33  9  0
65  2 198160 168680192  31776 33445112    0    0 131408 152702 358052 992786 47 11 35  7  0
30  6 198160 168506464  31784 33445112    0    0 137328 156458 359616 1010250 48 11 33  8  0
60  2 198160 168339440  31784 33445048    0    0 131984 156429 352368 1004720 47 12 33  8  0
47  1 198160 168172176  31784 33445040    0    0 132672 156277 354406 1008368 47 12 34  7  0
42  5 198160 168003168  31784 33445040    0    0 132128 151976 351370 1002209 47 12 33  8  0
55  2 198160 167836512  31784 33445036    0    0 128160 160379 345142 977563 46 11 35  8  0
53  4 198160 167669248  31792 33444964    0    0 130720 156774 355011 1000485 46 12 34  8  0
46  3 198160 167505856  31792 33444876    0    0 127808 153119 359998 1026271 48 12 33  7  0
58  3 198160 167346512  31792 33444784    0    0 124320 152980 343333 993468 47 12 34  7  0
55  0 198160 167186544  31792 33444724    0    0 122096 165123 350558 980898 46 11 35  8  0
34  1 198160 167028944  31792 33444840    0    0 124496 156656 353132 1002737 47 12 34  7  0
52  3 198160 166867968  31800 33444888    0    0 125264 152885 355683 1014877 47 13 33  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0 198160 166708704  31800 33444940    0    0 123184 156939 355753 997347 46 11 35  7  0
52  0 198160 166546288  31800 33444916    0    0 123248 157753 352095 994067 47 11 33  9  0
53  4 198160 166416224  31800 33444952    0    0 99920 218180 287089 813672 37 10 45  8  0
53  2 198160 166261968  31800 33444976    0    0 118544 156070 352453 1003745 47 12 34  8  0
56  5 198160 166109728  31800 33444984    0    0 120480 153616 357604 1016440 48 12 34  7  0
53  2 198160 165950896  31808 33445004    0    0 120496 153480 350660 1005233 48 12 34  7  0
66  2 198160 165801856  31808 33445004    0    0 115728 153810 349794 1000235 47 12 34  6  0
55  4 198160 165650080  31808 33444956    0    0 116288 157232 346051 995326 47 11 34  8  0
47  1 198160 165506960  31808 33444992    0    0 113024 161015 348969 1003609 48 11 34  7  0
49  1 198160 165357008  31808 33445024    0    0 114080 157483 350220 1002744 47 12 34  7  0
50  1 198160 165210320  31816 33445020    0    0 112896 161773 352513 1000255 48 11 34  7  0
43  2 198160 165065568  31816 33445080   16    0 110688 153510 350692 1000717 47 12 35  7  0
47  1 198160 164916448  31816 33445152    0    0 102656 160045 327451 968543 46 11 36  7  0
53  3 198160 164777024  31816 33445216    0    0 109200 157185 345522 992164 47 12 35  7  0
60  1 198160 164633296  31816 33445268    0    0 110368 154164 346988 1005402 48 12 34  6  0
52  0 198160 164492432  31824 33445276    0    0 109600 154195 347806 995788 47 12 35  6  0
53  1 198160 164350464  31824 33445268    0    0 108960 157102 349507 1004362 48 11 35  6  0
50  6 198160 164214448  31824 33445264    0    0 107840 157672 344394 998736 47 12 35  6  0
53  3 198160 164072800  31824 33445144    0    0 108256 154517 346807 1001602 48 11 35  6  0
39 12 198160 163943936  31824 33445104    0    0 102208 161442 346899 1010955 47 12 35  6  0
52  2 198160 163811968  31832 33445008    0    0 102352 157627 344701 1010861 47 12 35  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1 198160 163682240  31832 33445040    0    0 105120 157678 345851 1004635 47 12 35  6  0
59  4 198160 163564656  31832 33445056    0    0 91488 219183 303991 858882 40 10 44  6  0
54  3 198160 163440240  31832 33445000    0    0 99472 158374 337969 1000875 48 11 34  6  0
55  1 198160 163304816  31832 33445048    0    0 103648 158522 344966 1005467 49 11 34  6  0
61  3 198160 163179184  31840 33445036    0    0 102000 158762 342583 1016237 49 11 34  6  0
59  1 198160 163049232  31840 33445044    0    0 102864 158066 341506 1011030 48 12 34  7  0
59  2 198160 162924512  31840 33445060    0    0 99264 154761 343405 1026962 49 12 34  5  0
39  7 198160 162806336  31840 33445052    0    0 96080 158307 336582 1014257 49 12 34  5  0
57  3 198160 162685792  31840 33445028    0    0 95568 158268 336759 1021171 48 12 34  6  0
58  0 198160 162566448  31840 33445080    0    0 98272 155294 344851 1035989 50 11 33  6  0
54  2 198160 162445840  31848 33445300    0    0 97664 162455 340622 999657 48 12 34  6  0
43  2 198160 162330736  31848 33445292    0    0 94400 157634 324811 1003796 48 12 35  5  0
59  2 198160 162209808  31848 33445324    0    0 95488 154289 337702 1031350 50 12 33  6  0
56  2 198160 162095072  31848 33445364    0    0 96928 166713 332715 1010661 49 11 34  6  0
54  3 198160 161979696  31848 33445212    0    0 95120 158980 325613 1018155 49 12 32  7  0
58  1 198160 161849504  31856 33445212    0    0 114336 154609 336908 1024998 50 12 33  6  0
62  1 198160 161713856  31856 33445208    0    0 114448 154745 335665 1014528 49 12 33  6  0
51  1 198160 161579072  31856 33445232    0    0 119952 154778 326622 1016348 49 12 34  5  0
48  5 198160 161441072  31856 33445260    0    0 118336 158951 327614 1010954 49 12 34  5  0
54  2 198160 161310912  31856 33445236    0    0 112656 158492 324686 1019461 49 12 34  5  0
56  2 198160 161175968  31864 33445256    0    0 116896 166824 335897 1020991 48 12 33  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  6 198160 161046896  31864 33445256    0    0 109472 162037 325537 1027463 50 11 33  6  0
53  3 198160 160918672  31864 33445300    0    0 116832 155954 326087 1016399 49 12 34  6  0
60  0 198160 160786640  31864 33445296    0    0 111424 158556 328892 1034824 50 12 33  6  0
56  4 198160 160675456  31864 33446096    0    0 95552 215648 274189 856457 41 10 43  6  0
64  2 198160 160546736  31872 33446144    0    0 114560 161773 319265 1012313 49 11 34  6  0
61  2 198160 160420624  31876 33446200    8    0 111440 159847 317697 1021367 49 13 33  6  0
64  0 198160 160288016  31876 33446040    0    0 112544 159107 315581 1014685 50 11 33  5  0
64  3 198160 160165920  31876 33446008    0    0 112352 155628 315902 1025714 50 12 32  6  0
63  0 198160 160037264  31876 33445948    0    0 109120 159435 323023 1033323 50 12 33  5  0
54  1 198160 159913632  31876 33445948    0    0 112368 159002 327552 1043411 51 12 32  5  0
55  3 198160 159788656  31884 33445956    0    0 109024 159272 315849 1016671 49 12 33  5  0
65  2 198160 159670176  31888 33446152    0    0 107444 159170 316953 1026594 50 12 32  6  0
45  5 198160 159545296  31888 33446092    0    0 110688 156099 313734 1019575 51 12 33  4  0
57  0 198160 159426784  31888 33446020    0    0 106192 163160 317553 1028309 50 12 33  5  0
65  3 198160 159308832  31888 33446052    0    0 103040 158872 315069 1037930 50 12 32  6  0
57  2 198160 159189776  31896 33445936    0    0 109792 163692 315904 1027469 51 12 32  5  0
55  5 198160 159069024  31896 33445920    0    0 102784 162861 317186 1036277 50 12 33  5  0
63  2 198160 158950000  31896 33445848    0    0 110112 158675 317447 1039250 50 12 33  5  0
56  1 198160 158826768  31896 33445724    0    0 106320 159578 311369 1033222 50 12 33  5  0
52  4 198160 158717536  31896 33445724    0    0 103104 159714 308370 1035867 51 12 33  4  0
61  2 198160 158594400  31904 33445716    0    0 104768 162982 317455 1043553 50 12 32  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1 198160 158486016  31904 33445752    0    0 101648 155087 304391 1037922 51 12 32  4  0
54  3 198160 158367008  31904 33445756    0    0 102704 155969 312078 1045524 52 12 32  5  0
75  0 198160 158254784  31904 33445752    0    0 101376 158297 291208 1012648 49 12 34  5  0
52  2 198160 158140336  31904 33445776    0    0 101344 159499 308270 1038551 51 12 32  5  0
52  2 198160 158028240  31912 33445812    0    0 101456 163725 307467 1034457 51 12 33  5  0
54  3 198160 157930288  31912 33445812    0    0 85088 167601 304262 1018206 51 12 33  5  0
53  2 198160 157824768  31912 33445812    0    0 96608 159938 308052 1020260 50 12 33  5  0
65  2 198160 157714176  31912 33445808    0    0 98048 156663 302887 1026600 52 12 32  4  0
64  0 198160 157610416  31912 33445768    0    0 98976 159951 309247 1023654 51 12 32  5  0
56  2 198160 157494160  31912 33445748    0    0 98768 155912 304267 1037303 52 12 31  5  0
54  2 198160 157405344  31920 33445792    0    0 85056 216700 267098 894998 44 10 42  5  0
54  4 198160 157294816  31920 33445864    0    0 96528 164129 309027 1046055 51 12 32  4  0
61  1 198160 157185584  31920 33445868    0    0 96960 152844 257468 943918 47 11 38  5  0
53  2 198160 157084272  31920 33445884    0    0 93104 167492 305785 1027887 50 12 33  5  0
63  1 198160 156977504  31920 33445852    0    0 96656 163771 306222 1025827 51 12 33  4  0
56  2 198160 156870224  31928 33445748    0    0 92992 159791 298931 1034160 51 13 33  4  0
57  0 198160 156770912  31928 33445752    0    0 95728 156114 300427 1041220 52 12 32  4  0
57  1 198160 156656464  31928 33445784    0    0 97168 159644 305199 1036027 51 12 33  5  0
56  1 198160 156555952  31928 33445664    0    0 94288 155919 302089 1039600 51 12 33  4  0
57  2 198160 156445600  31928 33445680    0    0 94832 159303 299293 1041420 51 12 33  4  0
63  1 198160 156355824  31936 33445716    0    0 78608 159757 297005 1044299 52 12 32  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  1 198160 156276576  31936 33445720    0    0 68880 156104 296983 1043954 51 12 33  4  0
62  0 198160 156199600  31936 33445632    0    0 66128 164656 303669 1036475 51 12 33  4  0
64  0 198160 156123920  31936 33445672    0    0 66304 156897 298610 1047813 52 12 33  3  0
53  0 198160 156048128  31936 33445648    0    0 64848 168798 302776 1036484 51 12 33  4  0
56  1 198160 155975456  31944 33445648    0    0 62000 160997 288279 1036562 52 12 33  3  0
56  1 198160 155900144  31944 33445708    0    0 65536 161039 299341 1040222 52 12 33  4  0
58  2 198160 155824368  31944 33445736    0    0 61120 164763 292228 1027068 51 12 33  4  0
42  6 198160 155754320  31944 33445720    0    0 63152 156725 306037 1073453 53 12 31  4  0
59  0 198160 155680752  31944 33445888    0    0 61536 160739 288308 1029723 52 11 33  4  0
61  0 198160 155611120  31952 33445960    0    0 61216 156776 287603 1023928 52 12 33  4  0
60  1 198160 155535216  31952 33446000    0    0 61088 164592 293938 1028720 51 12 33  3  0
63  0 198160 155479536  31952 33446000    0    0 50560 217581 248589 871938 43 10 43  4  0
53  2 198160 155406752  31952 33445920    0    0 58400 164253 287184 1022406 51 12 34  3  0
68  0 198160 155343136  31952 33445884    0    0 55520 172273 279092 999053 50 12 34  4  0
57  1 198160 155274048  31960 33445904    0    0 58240 160196 288310 1048389 53 12 32  3  0
66  0 198160 155211072  31960 33445904    0    0 56112 156519 285296 1048481 52 12 33  3  0
58  2 198160 155139904  31960 33445876    0    0 59824 156247 295149 1042872 51 12 33  4  0
