procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 18 168844 206595824  78444 33419728    0    0 365908 69492 339466 716713 24  7 38 31  0
23 27 168844 206199280  80260 33419788    0    0 368912 62340 356176 753403 26  7 36 30  0
16 19 168844 205795408  82108 33420128    0    0 366848 61908 356429 753495 26  7 36 30  0
11 34 168844 205343792  84008 33421596    0    0 374048 53760 383839 807572 28  8 35 29  0
13 27 168844 204939680  85880 33421948    0    0 367056 57928 393805 834721 30  9 34 28  0
27 21 168844 204552048  87692 33422164    0    0 363696 63796 377446 797930 28  8 35 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 32 168844 204212912  89340 33422460    0    0 306148 128192 338088 716723 26  7 39 28  0
32 19 168844 203826784  91196 33422576    0    0 360128 62024 393363 835116 29  8 34 28  0
21 21 168844 203493584  92796 33422928    0    0 300960 127552 342542 727506 25  7 40 27  0
32 20 168844 203176512  94396 33423040    0    0 296456 131824 346794 735760 26  7 39 28  0
22 25 168844 202858832  95932 33423364    0    0 292736 139100 335541 710016 25  7 39 29  0
25 19 168844 202525024  97248 33423484    0    0 310416 116520 359533 765160 27  8 39 27  0
 2 26 168844 202197168  98384 33423748    0    0 303040 123692 372008 790209 28  8 38 27  0
11 22 168844 201870304  99512 33424004    0    0 304704 120652 372940 795716 28  8 37 26  0
17 19 168844 201541456 100640 33424236    0    0 304848 116620 379332 807547 30  8 37 26  0
28 18 168844 201230832 101680 33424344    0    0 294256 132352 361724 770651 27  7 38 27  0
32 18 168844 200901488 102812 33424680    0    0 303584 117268 395876 845738 29  8 37 26  0
41 16 168844 200582688 103688 33424852    0    0 301152 121004 375637 799539 28  8 38 26  0
37 21 168844 200264256 104536 33425024    0    0 294400 128844 377808 806479 29  9 37 26  0
23 19 168844 199946448 105560 33425156    0    0 302240 117496 400499 858311 30  9 36 25  0
17 23 168844 199616992 106356 33425476    0    0 302416 117424 387975 826597 30  8 36 26  0
30 16 168844 199305248 107276 33425612    0    0 293156 126136 382314 818714 29  8 37 26  0
35 20 168844 198983472 108040 33425792    0    0 299072 117392 398838 855839 31  9 36 25  0
31 15 168844 198669136 108584 33426000    0    0 296976 121956 404165 865220 32  8 35 24  0
27 14 168844 198351456 109548 33426140    0    0 297840 117940 401963 863221 31  9 36 25  0
43 20 168844 198049136 110148 33426316    0    0 283984 134040 400030 839676 30  8 36 25  0
 8 34 168844 197737888 111112 33426440    0    0 294112 123676 424162 872849 32  9 35 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42 14 168844 197425296 111892 33426652    0    0 294320 116248 427838 878660 32  9 36 23  0
 3 17 168844 197135872 112832 33426752    0    0 274512 145716 389500 819813 30  8 37 25  0
33 19 168844 196857504 113548 33426956    0    0 258308 157200 357258 765521 28  8 41 24  0
36 16 168844 196553952 114196 33427068    0    0 293616 118420 415878 895897 33  9 35 23  0
21 18 168844 196240720 115072 33427260    0    0 289584 122332 411837 888161 32  9 36 23  0
25 12 168844 195936544 115668 33427384    0    0 293168 122600 415661 895810 32  9 35 23  0
26 20 168844 195625920 116320 33427572    0    0 287248 123300 409320 890406 32 10 35 23  0
30 13 168844 195321376 117304 33427584    0    0 289648 119364 415393 896363 34  9 34 23  0
35 17 168844 195018576 118064 33427804    0    0 286208 123592 424080 919027 34  9 34 23  0
31 18 168844 194705728 118856 33427904    0    0 293840 115112 425513 922669 34 10 34 22  0
32 13 168844 194408736 119388 33428092    0    0 281952 126988 429142 935076 34 10 34 22  0
43 11 168844 194118320 120712 33428268    0    0 275688 132764 406072 877562 32  9 37 22  0
41 14 168844 193826048 121580 33428396    0    0 273456 133420 420812 918115 34 10 35 21  0
46 13 168844 193537632 122548 33428572    0    0 276384 133332 416376 905950 34  9 35 22  0
39 11 168844 193243008 123388 33428748    0    0 274912 133716 416524 905065 33 10 35 22  0
35 21 168844 192960160 124048 33428812    0    0 272480 133912 419038 910984 34  9 35 21  0
39  8 168844 192673344 124708 33428952    0    0 269040 137808 414579 907537 35  9 35 21  0
38 14 168844 192383552 125416 33429028    0    0 276160 129952 420562 916995 34 10 34 22  0
27 20 168844 192094768 126224 33429132    0    0 270992 133476 432165 948086 35 10 34 21  0
53  6 168844 191808576 126960 33429176    0    0 273840 129428 419750 919615 35 10 35 21  0
30 16 168844 191528080 127600 33429340    0    0 266608 138624 420515 924297 36 10 35 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38 15 168844 191236560 128100 33429376    0    0 274880 130488 425128 935416 36 10 34 20  0
52  3 168844 191004192 128580 33429464    0    0 222996 192908 330809 749644 29  8 43 20  0
43 10 168844 190722224 129124 33428900    0    0 261136 138208 403940 903604 35 11 36 19  0
35 19 168844 190429216 129708 33428980    0    0 272928 130684 427737 940853 36 10 34 20  0
39 13 168844 190153440 130204 33429044    0    0 267360 138476 434193 954193 36 10 35 19  0
43 16 168844 189871200 130720 33429132    0    0 267152 135196 426951 941560 36 10 34 20  0
47 11 168844 189591968 131196 33429168    0    0 265152 130832 437765 964769 37 10 33 20  0
39 10 168844 189310608 131684 33429288    0    0 268192 131812 435286 967905 38 10 33 19  0
48 12 168844 189032720 132136 33429340    0    0 264080 139784 429202 948488 37 10 34 19  0
46 16 168844 188758928 132488 33429352    0    0 258400 136064 433281 963583 37 10 34 18  0
56  5 168844 188488608 132852 33429396    0    0 261600 135632 438045 980868 38 11 33 18  0
40 12 168844 188203648 133148 33429520    0    0 264000 135528 429558 958434 38 10 34 19  0
37 13 168844 187930240 133584 33429608    0    0 264144 132352 434154 969843 38 10 33 18  0
32 16 168844 187658176 134052 33429576    0    0 256960 136228 430920 975030 38 11 33 18  0
43  6 168844 187389840 134556 33429576    0    0 259088 132464 437000 980900 38 10 33 18  0
54  4 168844 187115184 135108 33429620    0    0 251296 136680 437358 996906 40 11 32 17  0
46 12 168844 186862464 135632 33429628    0    0 244656 137608 436131 1013579 41 11 31 16  0
44  7 168844 186594384 136168 33429664    0    0 246480 137148 436297 1001703 40 11 32 17  0
34 16 168844 186340064 136824 33429636    0    0 247696 137148 424096 974264 40 11 33 17  0
55  8 168844 186066272 137320 33429716    0    0 252496 133724 434036 992646 41 11 32 17  0
43  9 168844 185858560 137764 33429736    0    0 203700 204156 352643 811678 33  9 44 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42 13 168844 185594576 138224 33429780    0    0 245248 146296 441042 981458 39 10 33 18  0
46 11 168844 185345952 139048 33429716    0    0 242128 146748 451526 984555 39 11 33 18  0
52  8 168844 185085552 139880 33429800    0    0 241936 147528 431977 978023 39 11 33 17  0
42 16 168844 184833712 140396 33429792    0    0 243248 143368 425216 980205 40 10 33 16  0
41  8 168844 184584720 140964 33429820    0    0 231104 147872 431990 1010510 41 11 32 15  0
47 10 168844 184345392 141480 33429820    0    0 229664 145016 428764 1011722 43 11 31 15  0
39 20 168844 184097280 141816 33429844    0    0 229520 145136 427167 1018810 43 11 32 15  0
52  9 168844 183859936 142044 33429864    0    0 225888 144628 425959 1004574 42 11 32 15  0
50  8 168844 183613296 142320 33429908    0    0 228016 148340 425009 1004727 41 11 32 15  0
37 13 168844 183381920 142660 33429852    0    0 225872 144920 438291 1043389 43 11 31 14  0
48  8 168844 183136032 142992 33429876    0    0 227488 144836 432891 1023826 43 11 31 15  0
45 13 168844 182905760 143376 33429888    0    0 222320 145200 424432 1005559 42 11 32 14  0
40 14 168844 182667808 143776 33429888    0    0 223104 145424 423954 1026183 43 11 32 14  0
51  9 168844 182435792 144112 33429892    0    0 218272 145924 423265 1035367 44 11 31 14  0
50  6 168844 182204416 144352 33429916    0    0 217888 149948 426198 1021135 44 11 30 15  0
41  4 168844 181963600 144540 33429932    0    0 227936 149996 436995 1027638 43 11 31 15  0
51  8 168844 181726512 144736 33429960    0    0 226708 149672 420143 1011992 43 11 31 15  0
42  8 168844 181528480 144928 33429968    0    0 185652 211040 350078 825820 35  8 42 14  0
44  9 168844 181294880 145184 33429968    0    0 221120 154184 425805 1012509 43 11 31 15  0
28 22 168844 181057040 145424 33430000    0    0 221072 157916 419864 1002256 42 11 32 15  0
46 11 168844 180825904 145844 33430012    0    0 221056 146020 422866 1039697 44 12 30 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  4 168844 180592160 146128 33430004    0    0 222992 150628 430675 1032980 43 12 31 14  0
57  4 168844 180356352 146556 33429940    0    0 221520 150744 420226 1011507 43 11 31 15  0
46  7 168844 180120880 146836 33429980    0    0 218608 154376 423312 1020197 43 11 31 14  0
54  3 168844 179887760 147116 33429976    0    0 222080 146788 416482 1009877 43 11 31 14  0
50  9 168844 179659472 147540 33429976    0    0 219840 150688 413428 1021409 44 11 31 14  0
42  8 168844 179419904 147812 33430016    0    0 222128 147656 426531 1030725 44 11 31 14  0
57  6 168844 179179600 148136 33429996    0    0 219808 150956 424283 1048385 45 12 30 14  0
41  5 168844 178950816 148576 33430008    0    0 217072 147164 423338 1043767 45 12 30 14  0
29 16 168844 178724640 148892 33430016    0    0 213216 153520 417157 1029299 44 12 31 13  0
53  6 168844 178501312 149240 33430060    0    0 209504 158344 417271 1036443 45 11 31 13  0
54  9 168844 178277664 149376 33430036    0    0 210176 161060 417629 1028830 44 12 31 14  0
49  9 168844 178056320 149584 33430040    0    0 206384 162520 414678 1009646 43 11 32 14  0
49  9 168844 177831136 149840 33430036    0    0 208212 157980 410810 1031726 45 11 31 13  0
46 10 168844 177603472 150164 33430032    0    0 210032 154408 417425 1033867 45 11 31 13  0
57  5 168844 177376432 150540 33430016    0    0 210672 154068 424770 1060283 46 12 29 13  0
41 14 168844 177153472 150652 33430084    0    0 208144 158384 413435 1036751 45 11 31 13  0
49  6 168844 176964496 150800 33430068    0    0 171104 215308 357165 871815 36 10 39 15  0
49  6 168844 176744272 150980 33430064    0    0 202672 157612 411867 1029416 44 12 31 13  0
60  3 168844 176524544 151144 33430084    0    0 200384 166820 410414 1028064 45 11 31 13  0
43  9 168844 176299136 151372 33430060    0    0 205280 153692 411779 1048076 46 12 30 12  0
45  4 168844 176083968 151600 33429300    0    0 198208 158220 392156 1003041 45 11 31 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  5 168844 175865184 151824 33429092    0    0 201024 155348 415887 1058456 46 12 30 12  0
38  4 168844 175642848 152056 33429116    0    0 199120 162008 423227 1059088 46 12 30 12  0
45  9 168844 175424864 152236 33429096    0    0 202160 154992 425774 1049359 47 11 30 12  0
51  6 168844 175205632 152456 33429104    0    0 195024 161940 415746 1045483 45 12 31 12  0
62  6 168844 174990240 152672 33429120    0    0 189872 163200 403873 1034700 46 12 30 12  0
47  8 168844 174787376 152840 33429132    0    0 179824 163384 404341 1047720 47 11 30 12  0
51  6 168844 174579056 152972 33429152    0    0 186544 155776 402146 1046246 47 12 30 11  0
57  5 168844 174373216 153108 33429160    0    0 187568 159360 410531 1045611 46 12 30 12  0
41  7 168844 174158688 153208 33429136    0    0 185988 159244 407184 1047366 47 12 30 12  0
60  5 168844 173951744 153380 33429148    0    0 184144 162712 403522 1040682 46 11 31 12  0
48  7 168844 173734240 153476 33429188    0    0 189936 163384 400742 1046996 47 12 30 11  0
44  5 168844 173523072 153592 33429192    0    0 187696 159212 398192 1032696 46 12 31 11  0
51  4 168844 173286352 153816 33429180    0    0 189824 155364 408396 1063339 48 12 29 11  0
59  2 168844 173077792 153936 33429192    0    0 181744 167172 399266 1036876 47 11 31 11  0
52  5 168844 172863520 154176 33429180    0    0 183328 159516 398945 1068924 48 12 30 10  0
45  6 168844 172667216 154496 33429140    0    0 175824 163548 392125 1034612 47 11 31 11  0
60  3 168844 172478992 154896 33429180    0    0 154416 216964 351073 907384 40 10 39 11  0
49  5 168844 172273152 155184 33429196    0    0 183936 160068 396616 1035450 47 12 31 11  0
46  5 168844 172049952 155368 33429216    0    0 183520 158740 401894 1035859 46 12 31 11  0
63  5 168844 171846464 155508 33429220    0    0 176148 171788 395116 1022252 47 12 31 10  0
59  3 168844 171627600 155620 33429244    0    0 184816 155300 407206 1076875 49 12 30  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49 13 168844 171419904 155780 33429216    0    0 174096 155720 407204 1075173 49 12 29 10  0
58  6 168844 171205632 155908 33429268    0    0 176624 159760 404861 1050360 47 12 31 10  0
63  4 168844 170996576 156000 33429260    0    0 175376 155692 410430 1070377 49 12 30  9  0
60  4 168844 170777936 156080 33429260    0    0 176784 159432 408848 1056958 48 12 30 10  0
52  5 168844 170565280 156228 33429280    0    0 176464 155216 414799 1071536 48 12 31 10  0
56  4 168844 170353504 156308 33429280    0    0 174800 164136 416520 1080620 49 12 29  9  0
60  4 168844 170153120 156424 33429264    0    0 164272 164244 398361 1046453 48 11 31 10  0
49  4 168844 169963776 156588 33429264    0    0 158592 156728 400071 1068902 50 12 30  9  0
50  4 168844 169756320 156720 33429280    0    0 164688 160912 405628 1057636 48 12 30  9  0
57  4 168844 169560768 156844 33429280    0    0 163200 160640 395841 1043146 48 12 30  9  0
51  3 168844 169355424 157004 33429264    0    0 165696 159728 411927 1074169 49 12 30  9  0
51  7 168844 169165344 157204 33429256    0    0 156928 164512 389789 1038566 48 12 31  9  0
57  2 168844 168959088 157396 33429272    0    0 164704 157068 403673 1056331 49 12 30  9  0
33 15 168844 168763952 157604 33429184    0    0 157760 160200 390552 1038656 47 12 32  9  0
58  3 168844 168568272 157748 33429196    0    0 157904 159880 392392 1043556 48 11 32  9  0
55  5 168844 168372608 157920 33429192    0    0 160448 160308 388964 1036867 48 12 32  8  0
57  3 168844 168179904 158180 33429188    0    0 155840 160964 400969 1067785 49 12 31  8  0
57  1 168844 168005664 158292 33429252    0    0 138100 220908 341120 879399 40 10 41 10  0
47  4 168844 167813728 158396 33429256    0    0 155488 156532 395127 1055751 48 12 32  8  0
62  4 168844 167618560 158484 33429252    0    0 152176 163312 392498 1046360 48 12 33  8  0
46  2 168844 167435520 158520 33429252    0    0 154944 156932 402787 1067912 50 11 31  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  3 168844 167232048 158624 33429260    0    0 158864 160568 405381 1043417 48 12 31  9  0
45  3 168844 167040592 158712 33429260    0    0 152768 161068 416003 1053958 49 12 31  8  0
45  7 168844 166851616 158744 33429276    0    0 150944 155980 417738 1061020 49 12 31  8  0
51  4 168844 166684832 158876 33429264    0    0 128784 164836 421035 1053194 48 12 32  7  0
34 10 168844 166503296 159024 33429268    0    0 145504 160448 386073 1022280 48 11 33  8  0
18  6 168844 166323632 159176 33429260    0    0 145040 165360 401595 1053504 48 12 32  8  0
44  6 168844 166146432 159288 33429272    0    0 138432 161000 396539 1071672 49 13 31  8  0
51  7 168844 165963616 159396 33429288    0    0 150608 157188 397188 1065246 50 12 31  8  0
49  3 168844 165783104 159472 33429284    0    0 144768 157392 390528 1069226 49 12 31  8  0
57  1 168844 165610752 159580 33429276    0    0 142928 161268 386374 1050062 49 12 32  7  0
53  3 168844 165427488 159804 33429244    0    0 144352 161844 390186 1043897 49 11 32  8  0
41  5 168844 165255232 159884 33429296    0    0 139712 160528 385736 1060897 50 12 31  7  0
38 10 168844 165079904 159968 33429280    0    0 146432 157240 388141 1071822 50 12 31  7  0
52  5 168844 164904304 159992 33429296    0    0 140736 164788 396319 1074509 49 13 31  8  0
46  4 168844 164733680 160048 33429292    0    0 140512 160728 387687 1058451 49 12 32  7  0
50  5 168844 164557616 160112 33429296    0    0 142448 157076 395013 1086376 51 12 31  7  0
50  2 168844 164385504 160204 33429296    0    0 140244 169308 389532 1051836 49 12 32  7  0
51  4 168844 164213152 160316 33429284    0    0 138960 157488 387831 1070342 50 12 31  7  0
48  3 168844 164073984 160416 33428384    0    0 116320 218884 346583 923884 42 10 40  8  0
52  2 168844 163903600 160512 33428468    0    0 140496 169544 392163 1064694 49 13 31  8  0
44  2 168844 163739680 160608 33428468    0    0 136576 157040 373737 1057018 49 12 32  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  6 168844 163572528 160700 33428468    0    0 134640 158164 386358 1075908 50 13 31  6  0
58  0 168844 163442208 160824 33428432    0    0 111456 165980 380914 1070835 50 12 31  7  0
64  2 168844 163295504 160888 33428456    0    0 110464 161604 380427 1070263 50 12 32  6  0
51  5 168844 163163824 160988 33428448    0    0 108000 162404 377217 1081483 50 13 31  6  0
45  1 168844 163032256 161088 33428452    0    0 109312 157208 376779 1082864 50 12 32  6  0
54  0 168844 162899088 161160 33428452    0    0 107216 166236 381810 1083830 51 12 31  6  0
60  4 168844 162765664 161212 33428460    0    0 108992 157664 374223 1077183 51 12 31  6  0
60  1 168844 162632368 161252 33428464    0    0 108512 166160 367354 1055681 50 12 32  6  0
57  2 168844 162505984 161368 33428456    0    0 105264 157504 377212 1098638 51 12 31  6  0
56  4 168844 162372576 161480 33428444    0    0 105408 158388 375149 1089060 52 12 29  6  0
57  1 168844 162244864 161556 33428468    0    0 105632 162708 384335 1101943 52 13 29  6  0
53  2 168844 162119376 161620 33428484    0    0 102420 166276 360982 1052437 50 12 32  6  0
56  2 168844 161993760 161676 33428480    0    0 103696 166576 381588 1109073 52 13 29  6  0
58  3 168844 161873360 161740 33428472    0    0 102320 158092 372983 1106980 52 13 29  5  0
57  1 168844 161749728 161756 33428488    0    0 100928 163348 376076 1084976 51 13 30  6  0
46  6 168844 161626976 161952 33428624    0    0 98904 166620 363260 1063466 51 12 31  6  0
55  1 168844 161527296 162024 33428608    0    0 86384 224272 331775 945292 44 10 39  6  0
60  1 168844 161405792 162072 33428616    0    0 98224 158672 358939 1080635 51 13 31  5  0
56  5 168844 161290208 162140 33428616    0    0 96512 166668 352768 1055522 51 12 32  5  0
42 13 168844 161173776 162164 33428524    0    0 94480 162832 350935 1072876 51 12 31  6  0
51  1 168844 161070496 162204 33428520    0    0 91920 166828 353021 1090422 53 12 29  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1 168844 160955792 162248 33428516    0    0 94016 162400 348910 1088897 52 12 30  5  0
31  7 168844 160844192 162280 33428516    0    0 96800 163356 365638 1094801 53 12 30  5  0
56  1 168844 160726048 162356 33428500    0    0 97360 158508 364895 1102926 53 12 30  5  0
50  4 168844 160619024 162392 33428484    0    0 94960 163676 372435 1079988 52 12 30  5  0
58  1 168844 160504960 162464 33428496    0    0 92304 159648 368315 1095848 53 13 29  5  0
46  4 168844 160403600 162512 33428428    0    0 93632 163592 353606 1089887 53 12 30  6  0
29 12 168844 160290400 162556 33428436    0    0 92324 166804 344001 1068498 51 12 31  5  0
52  3 168844 160186272 162576 33428424    0    0 92368 163452 350022 1081889 52 12 31  5  0
61  2 168844 160076256 162632 33428408    0    0 90960 159104 352878 1110396 53 13 29  5  0
39  2 168844 159973840 162636 33428428    0    0 89232 174640 350894 1081613 52 13 30  5  0
55  1 168844 159875872 162648 33428432    0    0 85056 164092 341308 1097468 54 12 29  5  0
49  2 168844 159772832 162700 33428420    0    0 87924 163436 341543 1087182 53 12 30  5  0
50  3 168844 159670432 162816 33428416    0    0 86048 158988 336929 1077852 53 12 30  5  0
61  2 168844 159587456 162868 33428412    0    0 73392 220436 306057 945758 45 10 39  5  0
57  0 168844 159487760 162880 33428424    0    0 85200 159456 331861 1085779 53 13 30  4  0
56  1 168844 159393280 162916 33428428    0    0 83936 166660 334379 1074073 52 12 30  5  0
64  1 168844 159293584 162936 33428428    0    0 84464 163896 337141 1090521 53 12 30  4  0
55  0 168844 159194384 162984 33428420    0    0 83584 171416 338051 1076734 53 12 30  5  0
60  3 168844 159097904 163028 33428416    0    0 81508 167836 331723 1075339 53 12 30  5  0
58  0 168844 159003040 163044 33428436    0    0 83504 163684 347286 1111389 54 13 29  5  0
61  4 168844 158908576 163100 33428416    0    0 81520 163000 335075 1091976 54 12 30  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  0 168844 158816128 163116 33428372    0    0 77936 167072 332903 1096532 53 12 30  4  0
61  2 168844 158729936 163128 33428372    0    0 76928 159716 323386 1077807 53 12 30  4  0
60  1 168844 158638928 163148 33428372    0    0 76512 159380 315757 1076653 53 13 30  4  0
65  0 168844 158553008 163160 33428376    0    0 77824 167584 327730 1074068 54 12 31  4  0
64  0 168844 158457888 163172 33428376    0    0 75584 163872 327965 1094111 53 13 30  4  0
59  2 168844 158374688 163188 33428376    0    0 76528 163584 328780 1095479 54 13 30  4  0
57  2 168844 158284032 163236 33428372    0    0 74960 159132 314006 1080183 53 13 30  4  0
59  1 168844 158198112 163252 33428380    0    0 76208 166916 322391 1068743 53 11 31  4  0
59  4 168844 158108208 163268 33428388    0    0 76320 167916 326268 1083191 54 12 30  4  0
57  2 168844 158026880 163284 33428380    0    0 75024 167480 332978 1097269 53 13 30  4  0
58  1 168844 157946400 163320 33428364    0    0 62256 220976 287691 922474 45 10 40  5  0
62  2 168844 157867520 163352 33428140    0    0 71408 159672 318120 1084526 54 12 30  4  0
26 12 168844 157778096 163392 33428148    0    0 74816 162412 328646 1107396 55 12 29  4  0
56  1 168844 157697520 163420 33428160    0    0 71636 165952 320873 1091723 54 13 29  4  0
57  1 168844 157610096 163452 33428144    0    0 70512 167536 327153 1093267 54 12 30  4  0
62  1 168844 157530320 163460 33427448    0    0 68384 162776 321869 1078208 53 13 31  4  0
63  1 168844 157447248 163484 33426228    0    0 68528 164124 313538 1069835 53 13 30  4  0
63  1 168844 157380544 163552 33426232    0    0 69568 163996 322310 1098051 54 13 29  4  0
50  2 168844 157290512 163616 33426240    0    0 65520 163560 311208 1082863 55 12 30  3  0
52  1 168844 157222560 163620 33425864    0    0 67296 168188 314355 1077838 53 12 30  4  0
58  2 168844 157136144 163640 33425872    0    0 66560 164124 314867 1091639 54 13 29  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
64  1 168844 157066720 163664 33425852    0    0 66432 160080 303585 1074804 54 12 30  3  0
60  1 168844 156984544 163712 33425860    0    0 63968 167276 311352 1088967 54 12 30  4  0
55  1 168844 156917312 163732 33425864    0    0 65904 168644 317683 1083569 54 12 30  4  0
60  2 168844 156833024 163768 33425840    0    0 63216 159560 316485 1097695 54 12 30  3  0
58  0 168844 156765536 163792 33425840    0    0 63936 163632 318231 1072217 53 12 31  3  0
55  2 168844 156688192 163808 33425844    0    0 61680 163772 323634 1077481 54 12 30  4  0
59  1 168844 156615824 163816 33425408    0    0 61280 164404 303257 1068358 54 13 30  3  0
 7  2 168844 156541904 163860 33425424    0    0 57412 187928 303049 1037099 52 12 33  4  0
69  2 168844 156487360 163892 33425424    0    0 54064 204688 277072 954157 48 11 38  4  0
58  1 168844 156408736 163928 33425428    0    0 60304 160812 299502 1071363 54 12 30  3  0
61  1 168844 156343024 163952 33425428    0    0 60464 164304 307396 1083508 54 13 30  3  0
62  1 168844 156268880 163964 33425436    0    0 58608 167680 303716 1061153 53 13 31  3  0
54  3 168844 156204400 164004 33425440    0    0 56464 164436 308038 1090318 55 12 29  3  0
53  3 168844 156131984 164060 33425456    0    0 62128 160136 305161 1084345 54 13 30  3  0
58  2 168844 156048400 164092 33425456    0    0 78320 160328 306758 1069788 54 13 30  4  0
54  1 168844 155959488 164100 33425476    0    0 78576 168652 314992 1070684 54 13 30  4  0
