procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  7 168844 185893936  31552 35167520    0    0 242720 128303 405777 942657 40 10 36 14  0
47 13 168844 185615072  31552 35194636    0    0 238304 132528 405271 946330 40 11 34 15  0
 0  5 168844 185507136  31552 35206992    0    0 85168 391341 145267 334296 14  4 76  6  0
47  7 168844 185486576  31552 35207440    0    0 45456 392584 96570 211089  7  2 80 10  0
35 15 168844 185186656  31552 35236656    0    0 232496 138411 396044 919036 40 10 36 14  0
44  9 168844 184928096  31552 35261424    0    0 231888 142283 393327 920502 40 10 35 15  0
51  9 168844 184645280  31560 35290264    0    0 231376 138372 403188 943338 41 10 35 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  9 168844 184391408  31560 35315684    0    0 229696 138917 411730 937338 41 11 35 13  0
32 14 168844 184109168  31560 35344512    0    0 229680 139200 404233 926734 41 10 36 13  0
44 10 168844 183841536  31560 35369896    0    0 242544 137999 395018 913449 39 10 35 15  0
36  6 168844 183555040  31560 35397500    0    0 237248 142728 394020 914546 40 10 35 15  0
45  7 168844 183291840  31568 35422600    0    0 238992 138558 400231 933815 40 10 35 15  0
36  9 168844 183060512  31568 35443096    0    0 192960 204542 325825 749147 32  8 44 16  0
49  4 168844 182792224  31568 35470760    0    0 236560 142270 389679 917108 40 10 35 15  0
38 12 168844 182517568  31568 35496300    0    0 231920 146613 390433 908707 39 10 35 15  0
33  6 168844 182251136  31568 35523784    0    0 234480 138958 397917 939268 41 10 35 13  0
42  8 168844 181974064  31568 35551696    0    0 232976 138837 393578 932546 40 11 36 13  0
42 10 168844 181705328  31576 35577796    0    0 235328 139246 393883 940685 42 10 34 14  0
 0  3 168844 181515904  31576 35596524    0    0 155648 282658 260189 622166 27  7 57  8  0
34  5 168844 181446528  31576 35600224    0    0 75088 353676 126639 287509 11  3 76 10  0
27 19 168844 181164160  31576 35629476    0    0 231600 146673 393258 914826 40 10 35 15  0
30 13 168844 180896560  31576 35657068    0    0 233744 139002 394748 937541 41 11 34 14  0
49  6 168844 180623248  31584 35683496    0    0 231616 139585 395091 941440 42 10 35 13  0
41  9 168844 180363120  31592 35709956    0    0 226872 143184 386968 937598 42 11 34 13  0
31  8 168844 180179712  31592 35729340    0    0 154768 254841 271175 646085 29  7 53 12  0
34 10 168844 179917968  31592 35756572    0    0 226480 140004 394262 963532 43 11 33 13  0
22 20 168844 179642560  31592 35784784    0    0 225616 143920 379327 921983 42 11 35 13  0
44  6 168844 179385584  31592 35809996    0    0 224784 139683 394109 958117 43 11 33 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31 11 168844 179120304  31600 35837648    0    0 227904 144493 388923 942557 43 10 34 13  0
47  9 168844 178860688  31600 35865340    0    0 220576 143868 386422 936353 42 10 36 12  0
41 13 168844 178593056  31600 35893396    0    0 226704 140663 377741 928983 42 11 34 13  0
46  8 168844 178341088  31600 35918676    0    0 218080 148034 385485 932151 41 10 35 13  0
43  9 168844 178080496  31600 35946768    0    0 221632 140649 389596 946150 43 10 36 11  0
55  5 168844 177817936  31608 35974568    0    0 221360 140398 386641 951798 43 11 34 12  0
58  6 168844 177561152  31608 36002828    0    0 216256 150908 380520 932751 42 10 35 12  0
50  7 168844 177355360  31608 36024100    0    0 175904 212848 311919 762852 34  8 44 13  0
51  7 168844 177100384  31608 36051924    0    0 213232 151053 375247 919069 41 11 35 13  0
47  7 168844 176847104  31608 36079136    0    0 216864 151336 388236 943109 42 11 36 12  0
48  7 168844 176596224  31608 36106640    0    0 210544 150624 379671 936503 42 10 35 13  0
46  4 168844 176347728  31616 36133044    0    0 212992 151906 383366 943307 43 10 35 12  0
46  5 168844 176104800  31616 36161672    0    0 200336 152194 375788 942914 43 11 35 12  0
59  3 168844 175862496  31616 36189248    0    0 201648 148394 379794 951126 44 11 34 11  0
 8  2 168844 175705104  31616 36207916    0    0 124960 301527 222496 547988 25  6 62  7  0
41  9 168844 175691664  31616 36208112    0    0 29584 439490 67144 150279  5  1 86  8  0
48  5 168844 175433664  31624 36236940    0    0 203120 148102 378491 954591 43 11 35 11  0
47  6 168844 175205056  31624 36264236    0    0 197088 152422 371007 945472 43 11 34 12  0
29 15 168844 174956768  31624 36292236    0    0 199712 160491 370657 934083 43 10 34 12  0
24 18 168844 174719136  31624 36318332    0    0 205840 148239 372115 944878 44 11 33 12  0
59  4 168844 174463872  31624 36347648    0    0 206000 148587 365616 936311 44 11 34 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  9 168844 174227664  31628 36374716    0    0 204224 152503 370797 941746 44 11 34 11  0
33  8 168844 173974432  31632 36404892    0    0 200192 148765 372606 947056 44 11 33 12  0
52  5 168844 173743072  31632 36430656    0    0 199648 152732 375839 947700 44 11 33 12  0
51  3 168844 173489408  31632 36460268    0    0 197472 152759 354010 923505 44 11 34 11  0
46  2 168844 173250272  31632 36488340    0    0 200528 149090 367298 963054 46 11 33 10  0
51  4 168844 173005600  31632 36516632    0    0 197456 149206 370696 953982 44 11 34 11  0
50  3 168844 172772160  31640 36545436    0    0 194496 153020 363794 939331 44 10 34 11  0
54  2 168844 172538016  31640 36571892    0    0 191680 156392 365950 959004 44 11 35  9  0
48  6 168844 172299504  31640 36600816    0    0 194864 149761 364356 950766 45 12 34  9  0
47  7 168844 172058416  31640 36629780    0    0 192144 153807 365907 952347 46 11 34 10  0
 1  2 168844 171882576  31640 36651020    0    0 137568 266183 253367 660108 31  7 54  7  0
 0 13 168844 171878208  31648 36651208    0    0  5072 470741 28931 60141  1  1 93  6  0
45  4 168844 171676768  31648 36674384    0    0 165232 202362 306467 785367 37  9 47  8  0
55  4 168844 171450720  31648 36701336    0    0 190752 152890 356456 950573 45 11 34 11  0
56  3 168844 171214464  31648 36729228    0    0 184608 164917 350045 920851 44 11 34 12  0
43  3 168844 170985104  31648 36756304    0    0 187664 150939 358593 959063 45 11 33 11  0
47  6 168844 170757584  31648 36786864    0    0 177664 159310 355929 939647 45 11 35 10  0
44  7 168844 170540896  31656 36814064    0    0 178144 155871 354824 948926 45 11 35  9  0
57  5 168844 170310736  31656 36843200    0    0 177600 156145 351790 927930 44 11 35 10  0
48  1 168844 170092512  31656 36869296    0    0 175760 163140 348660 923752 44 11 35 10  0
49  9 168844 169847312  31656 36899684    0    0 194192 151260 362510 949049 45 11 34 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  3 168844 169618256  31656 36928764    0    0 181360 151906 352452 952371 46 11 34  9  0
51  1 168844 169394768  31664 36956044    0    0 173888 155937 359120 958110 45 11 34  9  0
52  4 168844 169160096  31664 36985088    0    0 180912 152014 358132 952097 46 11 33 10  0
40  6 168844 168934656  31664 37015788    0    0 174464 155865 347738 937312 46 11 34  9  0
54  2 168844 168709472  31664 37043448    0    0 173424 155632 350456 942414 46 10 34 10  0
 0  4 168844 168605840  31664 37058532    0    0 73312 361926 154168 426876 20  5 69  6  0
39  3 168844 168512992  31672 37063764    0    0 91232 301621 196685 504767 21  6 63 10  0
47  1 168844 168253424  31672 37100100    0    0 183648 151328 355261 952035 46 11 34  9  0
47  2 168844 168043184  31672 37125860    0    0 170272 162896 354859 943704 45 11 34 10  0
58  0 168844 167808080  31672 37156176    0    0 169696 155945 351327 959709 46 11 35  8  0
56  1 168844 167593280  31672 37183356    0    0 170448 155827 354235 956928 46 11 34  9  0
56  2 168844 167358528  31680 37213668    0    0 168800 152062 353608 954787 46 11 34  9  0
60  3 168844 167144576  31680 37240504    0    0 165152 152794 349467 952088 46 11 35  8  0
51  1 168844 166926064  31680 37271480    0    0 153088 152076 345163 952488 47 11 34  8  0
46 10 168844 166724464  31680 37298156    0    0 153728 160365 347209 938812 46 11 35  8  0
48  2 168844 166541824  31680 37323380    0    0 130400 221290 287528 767199 37  9 45 10  0
40 10 168844 166330144  31688 37350616    0    0 156752 152208 330273 934270 46 11 35  7  0
42  5 168844 166112480  31688 37376196    0    0 161376 151650 331073 915179 46 11 35  9  0
53  2 168844 165890016  31688 37404520    0    0 166240 151756 325155 910383 45 11 35  9  0
 1  4 168844 165733504  31688 37426540    0    0 106944 280768 237869 662859 33  8 54  6  0
44  7 168844 165689488  31688 37429328    0    0 55104 375056 127046 309851 13  3 75  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  4 168844 165449360  31692 37461076    0    0 158000 156082 357006 937922 46 11 34  9  0
45  4 168844 165245040  31696 37488460    0    0 155136 160002 360515 939602 45 11 35  8  0
52  1 168844 165012576  31696 37519100    0    0 161200 152662 363154 954158 48 11 35  7  0
48  4 168844 164806192  31696 37546040    0    0 157552 152448 353644 959273 47 11 34  8  0
48  6 168844 164575520  31696 37575796    0    0 156816 152460 348697 954883 47 11 35  7  0
56  1 168844 164378416  31696 37601604    0    0 148800 164168 343332 936139 45 11 35  9  0
59  1 168844 164155952  31704 37633236    0    0 151696 156271 349767 959818 46 11 35  8  0
41  4 168844 163946016  31704 37659328    0    0 154928 155952 345240 949780 47 11 34  8  0
47  4 168844 163724368  31704 37689360    0    0 150608 152177 344460 947520 46 12 35  7  0
55  6 168844 163518080  31704 37717776    0    0 149552 153115 351987 967739 47 12 34  7  0
49  2 168844 163294240  31704 37747784    0    0 153968 152909 349832 944205 47 11 36  7  0
57  3 168844 163268048  31712 37751328    0    0 19712 445812 54838 134235  5  1 88  5  0
60  3 168844 163065600  31712 37777556    0    0 144688 166279 333077 919212 45 11 37  8  0
57  0 168844 162884496  31712 37804312    0    0 122160 165063 337628 928068 46 11 36  8  0
43  4 168844 162695776  31712 37834340    0    0 122320 160604 341686 938754 46 11 36  7  0
54  1 168844 162513408  31712 37862192    0    0 124704 156501 344844 956915 46 11 36  6  0
47  1 168844 162327792  31712 37889812    0    0 122704 153496 346455 950484 47 11 35  7  0
40  3 168844 162139312  31720 37920076    0    0 122144 153630 344611 956195 48 11 35  7  0
53  4 168844 161950304  31720 37949092    0    0 124064 157053 347874 952308 47 11 35  8  0
46  4 168844 161772288  31720 37977840    0    0 117568 156641 346191 961994 47 11 36  6  0
53  3 168844 161591312  31720 38005156    0    0 118496 156860 343061 947461 47 11 36  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 168844 161429920  31724 38030156    0    0 100000 210153 276630 781011 40  9 46  5  0
45  2 168844 161253664  31728 38058312    0    0 114672 160560 332130 920282 46 10 38  6  0
 0  4 168844 161154736  31728 38074792    0    0 62592 342660 177011 486867 23  6 66  5  0
56  0 168844 161064448  31728 38080296    0    0 78592 246646 250571 671975 31  7 55  6  0
49  2 168844 160863744  31728 38120220    0    0 113584 161194 342289 943152 46 11 36  7  0
52  3 168844 160701776  31728 38147700    0    0 112544 153527 340874 958825 48 11 36  5  0
45  3 168844 160514816  31736 38179016    0    0 114416 153232 336646 943839 48 10 36  6  0
50  0 168844 160348512  31736 38205852    0    0 114208 157821 331745 926468 47 11 35  8  0
37  5 168844 160164320  31736 38236796    0    0 112048 160919 339648 939206 46 11 37  6  0
49  4 168844 160001536  31736 38263704    0    0 111856 157740 342392 948105 47 11 36  6  0
56  2 168844 159818464  31736 38296008    0    0 112896 153865 339628 950849 48 11 36  6  0
40 16 168844 159660192  31744 38322228    0    0 108976 153860 340581 960383 48 11 36  5  0
54  3 168844 159485120  31744 38353196    0    0 106448 159814 338573 944174 46 11 37  6  0
 1  2 168844 159348896  31744 38376488    0    0 85280 248128 256618 727967 36  9 51  4  0
51  3 168844 159280560  31744 38381852    0    0 51184 332410 165597 443538 21  5 68  6  0
38  4 168844 159107216  31744 38417744    0    0 107328 153826 339900 953764 47 11 37  5  0
43  2 168844 158949408  31752 38445692    0    0 106496 154126 346104 974665 48 11 35  6  0
60  4 168844 158776112  31752 38476536    0    0 103648 157350 333835 950370 46 11 36  6  0
53  3 168844 158625136  31752 38503052    0    0 99152 169254 329531 941926 47 11 36  7  0
43  1 168844 158461936  31752 38533612    0    0 101392 157366 330277 944793 47 11 36  6  0
52  0 168844 158311776  31752 38560872    0    0 98880 152718 324699 950697 47 11 36  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  2 168844 158147216  31760 38591100    0    0 102400 158066 339233 960450 48 12 35  5  0
46  3 168844 157990176  31760 38620040    0    0 103200 154229 348327 976507 48 11 35  6  0
 0  1 168844 157843920  31760 38647444    0    0 89568 204310 308530 833990 41 10 44  6  0
 0  8 168844 157711840  31760 38671556    0    0 88608 208465 310841 851731 42  9 41  7  0
44  2 168844 157677504  31760 38677572    0    0 31728 385682 107415 283720 12  3 79  6  0
42  2 168844 157517584  31768 38708900    0    0 96432 153525 337426 973696 49 11 35  5  0
35  0 168844 157367920  31768 38738232    0    0 96608 157914 337950 974623 48 11 35  6  0
58  0 168844 157212736  31768 38767088    0    0 96816 158380 327088 941703 47 11 37  5  0
54  1 168844 157061680  31768 38797456    0    0 98896 154599 336674 978768 49 11 35  5  0
 1  9 168844 156917888  31768 38826940    0    0 90592 187764 319651 917708 45 10 38  6  0
44  8 168844 156830432  31776 38841116    0    0 60832 271142 212031 597711 28  7 59  6  0
60  0 168844 156675424  31780 38875224    0    0 99092 158836 331747 965160 49 11 35  5  0
65  1 168844 156522304  31780 38905932    0    0 97632 154292 332177 958456 48 11 36  5  0
53  2 168844 156377440  31780 38935304    0    0 93632 166096 330674 946636 47 11 37  6  0
57  5 168844 156223904  31780 38965416    0    0 94896 154017 318055 958285 48 12 35  5  0
45  2 168844 156141328  31780 38982460    0    0 58944 289364 210543 594541 28  7 58  7  0
59  0 168844 155996544  31788 39013348    0    0 93392 153996 331560 982187 49 11 35  5  0
57  2 168844 155854560  31788 39043580    0    0 90720 158513 328198 973750 49 11 35  5  0
34  1 168844 155717088  31788 39073232    0    0 86496 153976 323682 971561 49 11 36  4  0
39  6 168844 155579024  31788 39102324    0    0 90768 158221 334695 991964 49 11 35  5  0
53  2 168844 155434848  31788 39134424    0    0 91184 158139 319227 949943 48 11 37  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  1 168844 155298880  31796 39164268    0    0 85296 162230 327099 971541 48 11 35  5  0
55  1 168844 155163040  31796 39194760    0    0 90192 162546 322696 962761 48 11 36  5  0
44  2 168844 155022352  31796 39224516    0    0 89632 159311 324445 973892 49 11 33  6  0
48  2 168844 154887648  31796 39256472    0    0 88768 158407 326513 980303 49 11 35  5  0
11 11 168844 154782000  31796 39277680    0    0 71264 232513 272874 811364 40  9 45  5  0
44  6 168844 154747776  31804 39286968    0    0 21408 416454 83543 225643 10  2 81  7  0
39  6 168844 154620592  31804 39316496    0    0 82992 158339 325737 992876 50 11 34  4  0
57  2 168844 154483040  31804 39347576    0    0 86944 154948 322059 980328 50 12 35  4  0
46  3 168844 154357120  31804 39377744    0    0 82832 158623 321296 978323 49 11 35  5  0
50  0 168844 154225520  31804 39407944    0    0 85216 154617 323647 996307 50 12 34  5  0
65  1 168844 154090976  31804 39439720    0    0 86320 154841 320585 988683 50 12 34  5  0
43  1 168844 153958112  31812 39471052    0    0 85408 162016 321459 970841 48 11 35  5  0
56  1 168844 153830032  31812 39500684    0    0 82480 158631 315990 974369 49 11 35  4  0
62  1 168844 153702000  31812 39532636    0    0 81888 158715 314977 975324 50 11 35  4  0
54  3 168844 153576400  31812 39563012    0    0 81280 158759 318946 974034 50 11 35  4  0
 0  1 168844 153463904  31812 39591704    0    0 65888 221190 259694 810559 41  9 46  4  0
53  1 168844 153437872  31820 39596616    0    0 31616 374948 133677 369568 16  4 75  5  0
61  0 168844 153293792  31820 39632112    0    0 81056 158288 314337 974932 49 11 35  4  0
54  2 168844 153166944  31820 39659584    0    0 76448 162949 311878 964700 50 11 35  4  0
55  1 168844 153035824  31820 39693540    0    0 79968 155941 308031 965360 50 11 34  5  0
54  5 168844 152921696  31820 39722352    0    0 77680 154303 314797 989938 49 12 35  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  2 168844 152792448  31828 39756780    0    0 77232 155502 320407 981778 51 11 34  4  0
48  3 168844 152678368  31828 39786148    0    0 75264 163515 313191 968809 50 11 34  5  0
50  1 168844 152555200  31828 39819944    0    0 76432 154331 308469 1001621 51 11 33  5  0
51  2 168844 152440928  31828 39848936    0    0 74992 162652 314696 978400 49 11 35  4  0
56  2 168844 152305984  31828 39879320    0    0 90048 162576 333762 972093 49 11 34  6  0
 0  2 168844 152201968  31828 39903400    0    0 69376 267894 218666 691574 36  8 52  4  0
45  3 168844 152162032  31836 39907772    0    0 45440 325126 159668 456241 21  5 68  6  0
54  2 168844 152003680  31836 39946644    0    0 100208 158947 316153 982112 50 12 35  4  0
58  0 168844 151875744  31836 39973560    0    0 95968 166772 315633 966708 49 11 36  4  0
44  2 168844 151724928  31836 40008208    0    0 100112 154602 314444 992672 50 11 35  4  0
49  1 168844 151609392  31836 40034000    0    0 84160 219943 260201 810098 41 10 46  3  0
50  1 168844 151467504  31844 40065068    0    0 97408 155364 321835 1008404 51 12 33  4  0
44  0 168844 151334048  31844 40094960    0    0 95376 159215 314697 971638 50 11 35  4  0
50  3 168844 151189200  31844 40127816    0    0 95360 159890 307374 974689 50 12 34  4  0
55  1 168844 151061632  31844 40157576    0    0 94256 158710 317093 1007174 51 12 34  4  0
52  5 168844 150920112  31844 40190448    0    0 94448 159384 312882 993855 50 11 34  4  0
62  1 168844 150789792  31844 40219904    0    0 93824 155090 310409 988114 50 11 35  4  0
 1 11 168844 150743488  31852 40229516    0    0 26224 426467 84429 238810 11  3 81  5  0
16  6 168844 150616720  31852 40254940    0    0 98400 182620 291498 917522 46 11 38  5  0
