procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 25 168844 204734544  31456 33800328    0    0 367312 60820 347750 734705 27  7 36 30  0
32 19 168844 204306112  31456 33821380    0    0 377072 49602 351393 744919 28  7 35 29  0
17 17 168844 203869824  31456 33842832    0    0 384352 39376 372500 789358 30  8 34 28  0
34 14 168844 203460400  31464 33864072    0    0 357664 66696 361493 764331 29  8 35 28  0
19 18 168844 203039920  31464 33886292    0    0 369344 51881 375039 796992 30  8 34 28  0
25 18 168844 202694752  31464 33905440    0    0 294496 128617 332967 697574 27  7 39 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 22 168844 202406528  31464 33921148    0    0 253344 186311 277759 567765 21  6 45 28  0
22 26 168844 202058016  31464 33940732    0    0 303248 123695 345254 707117 27  7 39 27  0
29 18 168844 201723312  31472 33960368    0    0 292624 132450 345318 705764 26  7 40 27  0
31 16 168844 201377664  31472 33980756    0    0 303152 119698 344468 721822 27  7 40 26  0
28 20 168844 201040544  31472 34000280    0    0 297904 128036 346439 739502 29  8 39 25  0
25 21 168844 200698688  31472 34020908    0    0 295904 124117 347659 743542 28  7 38 27  0
 8 23 168844 200354464  31472 34039944    0    0 297680 120602 344572 747858 29  8 39 24  0
22 24 168844 200012016  31472 34061048    0    0 302608 112834 362236 775486 30  8 38 25  0
16 22 168844 199669648  31480 34082532    0    0 299488 116549 367687 786761 30  8 39 23  0
42  8 168844 199330464  31480 34104312    0    0 294912 125123 357185 764672 29  8 38 25  0
32 14 168844 198991808  31480 34126580    0    0 296144 116976 376034 811504 32  8 37 23  0
23 22 168844 198653552  31480 34148448    0    0 297808 117022 364812 780498 30  8 38 25  0
40 10 168844 198321648  31480 34170724    0    0 290736 125442 366057 787393 31  8 37 25  0
28 20 168844 197983712  31488 34193572    0    0 297120 113964 384614 830717 32  9 36 24  0
17 27 168844 197652960  31488 34215972    0    0 288704 125687 358003 768492 31  8 36 24  0
33 18 168844 197316176  31488 34239612    0    0 296784 109905 395897 853659 33  8 36 23  0
35 12 168844 196980096  31488 34263160    0    0 293728 113702 385986 837553 33  9 38 20  0
 7 24 168844 196646208  31488 34286356    0    0 295696 113840 395506 854485 33  8 36 23  0
40  6 168844 196313840  31488 34309664    0    0 290576 121389 376366 813306 32  8 37 23  0
32 14 168844 195984288  31496 34333568    0    0 290576 114600 401262 874800 35 10 35 20  0
26 18 168844 195652480  31496 34357476    0    0 292288 110398 401630 873334 35  9 35 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35 14 168844 195330672  31496 34380988    0    0 281088 125853 387194 841108 33  9 37 22  0
 0  2 168844 195034048  31496 34403088    0    0 257280 157426 349161 757664 29  8 41 22  0
46  8 168844 194724112  31496 34425412    0    0 272736 141723 358360 776521 30  8 42 19  0
28 19 168844 194399312  31504 34449884    0    0 285120 118814 397600 867537 35  9 36 20  0
39 12 168844 194074048  31504 34473920    0    0 283200 118816 395702 862879 35  9 36 21  0
22 24 168844 193751376  31504 34498736    0    0 281984 118871 405912 888598 36  9 35 20  0
 0  2 168844 193478688  31504 34518872    0    0 237936 190086 341431 746684 30  8 44 18  0
 0  2 168844 193474464  31504 34520368    0    0  2608 505508 8723 18003  1  0 96  3  0
 0  2 168844 193470368  31512 34521864    0    0  2992 500223 11585 23038  1  0 95  4  0
29 12 168844 193360864  31512 34527472    0    0 100464 278896 179432 390414 13  4 75  9  0
47  7 168844 193051456  31512 34551472    0    0 270656 132180 384773 844672 33  9 36 22  0
40 11 168844 192734256  31512 34575776    0    0 273056 124920 404327 895566 37 10 36 17  0
33 14 168844 192419104  31512 34599904    0    0 275104 124102 389978 856875 34  9 36 20  0
31 14 168844 192121888  31512 34624404    0    0 257232 137497 389367 864392 36  9 37 18  0
34 12 168844 191821216  31520 34649464    0    0 259984 133320 392867 874892 36  9 35 19  0
29 16 168844 191519840  31520 34674396    0    0 262592 129597 400061 889993 36 10 37 18  0
33 13 168844 191214928  31520 34699260    0    0 264848 125363 397227 883459 36 10 38 17  0
33 13 168844 190908512  31520 34723748    0    0 269248 128996 402457 881436 36  9 37 18  0
33 14 168844 190602736  31520 34748312    0    0 267472 133164 392199 864896 35  9 37 18  0
36 11 168844 190301872  31528 34772784    0    0 263760 129547 402182 891369 36  9 37 18  0
27 14 168844 189998032  31528 34797936    0    0 266544 126009 404804 899502 37 10 36 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 18 168844 189687744  31528 34823292    0    0 269424 125728 403508 891509 36  9 37 18  0
33  9 168844 189393424  31528 34848552    0    0 257184 134256 410757 889397 37  9 35 18  0
38  6 168844 189098880  31528 34874252    0    0 253584 130932 423133 912166 38 10 35 17  0
26  7 168844 188803520  31528 34900080    0    0 255456 130140 425862 904103 37 10 35 18  0
44  5 168844 188561728  31536 34922300    0    0 210896 189516 351979 784480 32  8 46 14  0
40 10 168844 188269952  31536 34948420    0    0 252672 127538 405717 922689 38 10 35 16  0
35 11 168844 187975056  31536 34975332    0    0 252768 127380 410280 930924 39 10 35 16  0
33  5 168844 187698544  31536 35000652    0    0 239200 143049 398175 903000 38 10 36 16  0
46 12 168844 187407344  31536 35027596    0    0 250176 131196 405007 922379 39 10 35 16  0
41  9 168844 187126048  31544 35054224    0    0 244176 128299 411489 949583 40 11 34 15  0
33 11 168844 186841120  31544 35081512    0    0 245136 131946 409811 940124 40 10 34 16  0
31  9 168844 186555088  31544 35108296    0    0 246592 127498 405254 933097 40 10 36 15  0
29  9 168844 186264928  31544 35134784    0    0 250224 131167 405128 930619 39 10 35 15  0
37 16 168844 185977248  31544 35160584    0    0 250672 131250 398477 909649 38 10 35 16  0
25 16 168844 185688208  31544 35186380    0    0 251328 131619 402297 910566 38 10 37 15  0
47  5 168844 185400560  31552 35212788    0    0 248464 132259 405385 926227 39 10 35 16  0
40 10 168844 185108896  31552 35239864    0    0 252736 128393 413158 945079 40 11 34 16  0
34 10 168844 184824816  31552 35265304    0    0 245584 136881 400448 917135 39 10 36 15  0
23 22 168844 184543648  31552 35291820    0    0 244816 137326 392175 903851 38 10 36 15  0
47  5 168844 184262656  31552 35318192    0    0 240032 142217 393743 898189 38 10 35 16  0
48 10 168844 183989696  31560 35343596    0    0 235152 145039 391668 914457 39 10 35 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35 13 168844 183709616  31560 35370288    0    0 242800 137537 396586 915308 40 10 36 14  0
23 23 168844 183431936  31560 35396528    0    0 239744 137178 396592 924665 40 10 36 14  0
41 10 168844 183154496  31560 35422440    0    0 240096 137862 399225 924752 40 10 35 16  0
30  9 168844 182878704  31560 35449020    0    0 236768 142150 394399 913403 39 10 34 16  0
41  7 168844 182647424  31560 35470604    0    0 196400 200461 318349 754686 34  9 44 14  0
34  9 168844 182372064  31568 35496908    0    0 237712 142472 387609 910060 39 10 36 14  0
46  3 168844 182100608  31568 35523468    0    0 234656 137920 396013 936500 42 10 34 15  0
33 10 168844 181825600  31568 35550544    0    0 235968 138428 394683 921430 40 10 34 15  0
46  5 168844 181560048  31568 35576944    0    0 230192 142226 390526 918676 40 10 36 13  0
 0  2 168844 181364640  31568 35595932    0    0 166864 257419 282790 658013 28  7 52 13  0
 1  2 168844 181360352  31576 35597372    0    0  2752 504089 10923 22379  0  0 95  4  0
 0  2 168844 181355136  31576 35598740    0    0  4112 495668 12090 24451  1  0 95  4  0
24 24 168844 181253312  31576 35602628    0    0 96992 296414 141311 320599 11  3 80  5  0
37 15 168844 180983328  31576 35629676    0    0 233200 138577 394228 929515 41 11 35 14  0
43  7 168844 180715680  31576 35656788    0    0 228368 142807 390172 916340 40 11 36 13  0
48 10 168844 180443184  31576 35684172    0    0 233888 139078 390716 917123 40 10 35 14  0
38  6 168844 180171072  31584 35711540    0    0 231280 139207 390016 924721 41 11 34 15  0
49 11 168844 179899232  31584 35738804    0    0 232192 139130 395925 943108 41 11 34 14  0
56  3 168844 179633808  31584 35766020    0    0 228160 139599 396289 937331 42 10 34 13  0
46 10 168844 179364928  31584 35793828    0    0 228208 139867 393248 944455 42 11 33 15  0
55  4 168844 179098992  31584 35821692    0    0 227680 139589 391400 937028 42 10 35 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  6 168844 178837168  31592 35849168    0    0 221664 143829 382559 931301 42 11 36 12  0
36 11 168844 178572480  31592 35876564    0    0 223424 143775 397423 951955 42 10 35 12  0
39  7 168844 178310496  31592 35904476    0    0 222112 140143 387314 947597 42 11 34 12  0
39  8 168844 178051776  31592 35932356    0    0 218640 144423 396709 935339 42 11 34 13  0
42 15 168844 177795312  31592 35959536    0    0 220512 148417 403885 920462 41 11 34 14  0
50  9 168844 177532384  31592 35987876    0    0 220352 147149 380442 924541 42 11 34 13  0
46  4 168844 177290176  31600 36015688    0    0 204208 147826 374257 937610 43 10 34 12  0
43  5 168844 177097536  31600 36037264    0    0 163920 216962 306303 771698 34  9 44 13  0
43  6 168844 176844576  31600 36065084    0    0 207872 151193 375484 937625 43 11 33 13  0
49  3 168844 176603104  31600 36091964    0    0 204560 151172 378186 943821 43 11 33 13  0
58  3 168844 176354976  31600 36119908    0    0 207936 147659 374902 933337 43 11 35 12  0
39  7 168844 176107264  31608 36147472    0    0 210576 151770 383286 945268 43 11 34 12  0
55  6 168844 175858528  31608 36174552    0    0 209952 154993 371376 932308 42 11 35 13  0
45  9 168844 175613152  31608 36202304    0    0 205520 151956 369539 936557 43 11 35 11  0
50  7 168844 175359808  31608 36230132    0    0 212208 147868 376854 925980 42 10 35 13  0
54  2 168844 175115152  31608 36257452    0    0 207616 148042 377444 945088 44 11 32 13  0
50  7 168844 174868704  31608 36285412    0    0 206016 148340 371327 941988 44 10 33 13  0
41  9 168844 174620400  31616 36313572    0    0 206752 148551 371033 941260 43 11 34 11  0
36  8 168844 174377632  31616 36340892    0    0 202816 156109 370493 940292 43 11 33 13  0
50  4 168844 174135008  31616 36369024    0    0 201872 152775 369782 934970 43 10 35 11  0
43  7 168844 173893760  31616 36396848    0    0 201472 156258 363899 932370 43 11 35 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  8 168844 173650752  31616 36425200    0    0 202576 148660 372714 956990 44 11 34 11  0
44  4 168844 173407872  31624 36453840    0    0 200032 149294 369066 950883 45 11 33 11  0
45 10 168844 173168496  31624 36481624    0    0 197232 156307 369277 941855 43 11 35 11  0
46  7 168844 172925088  31624 36510260    0    0 198464 149233 365428 938981 44 11 35 11  0
50  4 168844 172685664  31624 36539272    0    0 196368 149299 369024 953333 44 11 34 11  0
50  4 168844 172439344  31624 36568220    0    0 200304 148457 370228 946946 44 11 34 11  0
40  8 168844 172203328  31624 36597164    0    0 193488 148868 366976 953872 44 12 34 11  0
42  9 168844 171962336  31632 36625392    0    0 196624 152894 367507 944940 44 11 34 12  0
42  9 168844 171728320  31632 36654408    0    0 189632 153901 363404 947915 45 11 34 10  0
 0  2 168844 171573952  31632 36673876    0    0 122816 282443 245022 629340 30  7 52 11  0
 0  2 168844 171572224  31632 36674972    0    0   832 506065 11906 24401  0  0 95  4  0
 0  2 168844 171568448  31632 36676272    0    0  2512 496629 11786 24691  0  0 96  4  0
36  6 168844 171475936  31640 36681508    0    0 84432 293223 134419 338002 13  3 79  4  0
51  4 168844 171250816  31640 36709860    0    0 179488 161296 350748 916095 44 10 36 10  0
 1  1 168844 171049056  31640 36735248    0    0 163648 193841 323427 848533 40 10 38 12  0
42  5 168844 170832352  31640 36761684    0    0 172960 170803 337174 896014 42 10 38  9  0
53  6 168844 170601120  31640 36790100    0    0 184272 163065 352902 908285 43 10 36 11  0
57  1 168844 170370688  31640 36818664    0    0 182016 159949 349600 930613 44 11 34 11  0
52  7 168844 170145088  31648 36847016    0    0 179424 159582 354593 946680 45 11 35 10  0
47  2 168844 169917424  31648 36875884    0    0 180160 151386 348607 957006 46 11 33  9  0
50  2 168844 169684992  31648 36904892    0    0 181136 151662 354061 947491 45 11 34  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  5 168844 169454016  31648 36933700    0    0 180688 159220 360991 953115 44 11 35  9  0
46  6 168844 169227296  31648 36960748    0    0 175680 158871 346061 935278 45 11 34 11  0
55  4 168844 168993184  31656 36989628    0    0 181600 155295 358593 938824 45 11 35  9  0
54  4 168844 168764768  31656 37018728    0    0 177456 155773 355286 953931 46 11 34  9  0
56  0 168844 168534016  31656 37047692    0    0 177888 151800 359824 954984 46 11 34  9  0
52  5 168844 168310656  31656 37075708    0    0 173280 150736 372828 950123 45 11 35  8  0
51  4 168844 168085408  31656 37103964    0    0 172704 163242 353169 932104 44 11 36  9  0
46  9 168844 167865168  31664 37131604    0    0 168432 163344 346915 942301 44 11 34 10  0
49  6 168844 167657712  31664 37160032    0    0 152752 159162 340188 918286 44 11 38  7  0
55  3 168844 167437872  31664 37189080    0    0 167664 156367 352158 936720 45 11 35  9  0
53  3 168844 167220752  31664 37217164    0    0 162352 160265 352484 941527 45 11 34 10  0
37 14 168844 167006128  31664 37244556    0    0 163776 156097 346008 936636 45 11 35  9  0
42  2 168844 166786320  31672 37273560    0    0 164448 151793 350382 959863 47 11 34  8  0
55  1 168844 166562320  31672 37302092    0    0 168480 152254 351803 959805 47 11 32 10  0
44  1 168844 166338992  31672 37331504    0    0 164768 156568 349569 955294 46 12 34  8  0
52  0 168844 166112736  31672 37360636    0    0 165200 156129 347194 932287 45 11 35  9  0
52  3 168844 165890960  31672 37389716    0    0 162896 156013 354592 959540 47 11 34  9  0
61  0 168844 165670432  31680 37418280    0    0 161648 155948 348599 946291 46 11 35  8  0
46  4 168844 165451040  31680 37446976    0    0 158400 152310 345069 947462 46 11 35  8  0
 0  1 168844 165245296  31680 37473932    0    0 149344 193759 318541 853971 42 10 39  9  0
54  2 168844 165045616  31680 37499988    0    0 146672 191379 323940 871201 41 10 40  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  5 168844 164832816  31680 37527848    0    0 155184 152042 338352 935922 46 11 36  7  0
53  3 168844 164618112  31688 37556212    0    0 152464 155713 314588 892535 45 10 36  9  0
47  2 168844 164400416  31688 37584748    0    0 155936 152513 346883 957274 47 11 34  8  0
54  4 168844 164182064  31688 37613304    0    0 154896 151653 351003 953425 46 11 35  8  0
49  3 168844 163967072  31688 37642204    0    0 154352 152463 348600 958328 47 11 35  8  0
50  1 168844 163751104  31688 37670164    0    0 149312 156436 338579 940548 47 11 35  7  0
49  3 168844 163552944  31688 37699656    0    0 132368 153109 349301 969732 48 11 34  7  0
49  3 168844 163360288  31696 37728232    0    0 130368 156881 341310 934186 46 11 37  6  0
 0  1 168844 163205984  31696 37750724    0    0 103424 252604 271280 730428 36  8 49  7  0
 0  2 168844 163201616  31696 37751784    0    0  3248 493787 11727 24672  0  0 95  4  0
 0  2 168844 163166688  31696 37753056    0    0 33184 483539 12878 26837  1  0 95  4  0
58  3 168844 163139168  31696 37751564    0    0 42656 355190 91894 219374  7  2 87  4  0
50  2 168844 162931440  31704 37783476    0    0 125904 156284 334177 936320 47 11 35  8  0
50  0 168844 162747520  31704 37811364    0    0 123328 160644 344742 958939 47 11 35  8  0
51  3 168844 162560992  31704 37840184    0    0 123856 157179 337410 926086 45 11 35  8  0
48  2 168844 162371856  31704 37868508    0    0 124240 164933 343431 933209 46 11 37  6  0
59  6 168844 162189328  31704 37897304    0    0 121680 152837 345472 962297 48 11 35  6  0
55  1 168844 162005712  31704 37925476    0    0 119248 156461 341415 950816 47 11 36  7  0
47  3 168844 161816976  31712 37954632    0    0 122992 153170 350601 965381 47 12 34  7  0
57  2 168844 161633216  31712 37983536    0    0 120944 156815 342228 949259 46 11 36  7  0
61  1 168844 161455776  31712 38011692    0    0 115344 157288 341557 952879 47 11 36  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2 168844 161274976  31712 38040608    0    0 117456 153079 346220 955549 47 11 35  7  0
45  3 168844 161099312  31712 38069112    0    0 113904 157530 337703 942475 48 10 36  6  0
 0  2 168844 160953440  31720 38093056    0    0 94496 215464 284524 790038 39  9 46  7  0
50  4 168844 160776192  31720 38121380    0    0 113968 160122 345386 930628 46 11 38  5  0
55  1 168844 160601696  31720 38150372    0    0 113616 153247 365923 977283 48 11 35  6  0
38 12 168844 160434640  31720 38177848    0    0 109776 156288 352877 949064 47 11 37  6  0
49  0 168844 160263040  31720 38206544    0    0 109216 157120 351718 939171 47 11 36  6  0
50  2 168844 160093120  31720 38234636    0    0 109488 161545 339492 939628 46 11 37  6  0
35  3 168844 159926784  31728 38263244    0    0 106944 157264 336316 943511 46 11 37  5  0
51  1 168844 159761168  31728 38291724    0    0 105280 153121 330678 942255 47 11 36  6  0
64  2 168844 159593328  31728 38320336    0    0 110096 152936 344964 975378 47 12 35  6  0
55  2 168844 159428336  31728 38348692    0    0 107600 161084 333884 943469 47 11 37  6  0
46  1 168844 159260832  31728 38378276    0    0 108144 153819 347183 963954 48 11 36  5  0
51  1 168844 159091984  31736 38407356    0    0 106736 157994 338779 950560 47 11 36  6  0
47  2 168844 158926704  31736 38436908    0    0 105648 153335 340462 962802 47 11 36  6  0
52  1 168844 158761984  31736 38466384    0    0 105568 158008 338415 948530 47 11 36  6  0
44  7 168844 158605184  31736 38494832    0    0 100544 161459 333987 947111 47 11 36  6  0
41  4 168844 158434560  31736 38525188    0    0 107728 157976 340800 947435 47 11 36  6  0
30  3 168844 158280544  31736 38553304    0    0 99968 160998 336290 959112 47 11 36  6  0
49  1 168844 158120096  32012 38582516    0    0 102756 157719 336433 953476 47 11 36  6  0
59  2 168844 157954576  32012 38610348    0    0 103184 153423 327866 945680 48 12 36  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0 168844 157796448  32012 38640196    0    0 100288 154040 337408 974542 48 11 35  5  0
46  1 168844 157644256  32012 38668896    0    0 98960 157714 335181 954383 47 11 36  6  0
39  2 168844 157487216  32012 38699068    0    0 101344 154043 344543 986865 49 11 34  6  0
44  2 168844 157359328  32020 38723952    0    0 82080 219691 282175 806004 40  9 44  7  0
12  0 168844 157206432  32020 38752564    0    0 98048 157232 338624 955067 47 11 37  6  0
51  2 168844 157052544  32020 38782632    0    0 100368 158005 336789 964785 48 11 35  6  0
58  4 168844 156901920  32020 38812224    0    0 96304 158012 337998 974706 48 11 35  6  0
 0  2 168844 156829632  32020 38827164    0    0 45952 352101 171849 482859 23  5 66  6  0
 0  2 168844 156825504  32020 38828428    0    0  2624 492753 12060 25033  1  0 95  4  0
 5  2 168844 156790064  32028 38829456    0    0 34368 469675 14271 29137  1  0 94  4  0
52  3 168844 156718608  32032 38840720    0    0 48836 272026 181942 494959 22  6 69  3  0
49  4 168844 156580880  32036 38869928    0    0 92148 165958 325300 947984 47 11 36  6  0
52  0 168844 156431760  32036 38900088    0    0 96176 154271 333716 988032 49 12 34  5  0
49  3 168844 156284640  32036 38929952    0    0 95488 153725 334284 971613 48 11 36  5  0
60  2 168844 156138240  32044 38960216    0    0 96432 162316 335876 964981 48 11 35  6  0
50  2 168844 155993904  32044 38990020    0    0 91696 154357 327514 971106 49 11 35  5  0
57  2 168844 155844240  32044 39021048    0    0 96032 154624 337215 976087 49 11 35  5  0
57  1 168844 155697600  32044 39051608    0    0 94880 158382 329169 968079 48 11 35  5  0
57  1 168844 155557568  32044 39082096    0    0 89600 154737 325660 970267 48 11 36  4  0
56  1 168844 155414560  32044 39113068    0    0 91424 159072 326360 964778 49 11 35  5  0
44  1 168844 155275936  32052 39142992    0    0 88288 166079 321758 951024 48 11 36  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  1 168844 155136672  32052 39173224    0    0 91392 154539 328441 973397 48 11 35  5  0
57  1 168844 155000912  32052 39203676    0    0 86096 157950 325624 979187 49 11 35  5  0
43  3 168844 154857376  32052 39233664    0    0 89328 158634 326290 976903 50 11 33  5  0
48  2 168844 154718224  32052 39264688    0    0 88064 158643 326322 984446 49 12 34  5  0
56  1 168844 154585312  32060 39294348    0    0 87568 162059 325352 973093 48 11 36  5  0
58  1 168844 154451824  32060 39324952    0    0 86416 154494 335452 977627 49 11 35  5  0
56  0 168844 154318272  32060 39355880    0    0 85136 159610 336893 969199 49 11 34  6  0
57  1 168844 154191008  32060 39385940    0    0 82672 153884 337151 997250 49 12 35  5  0
56  1 168844 154082992  32060 39411352    0    0 70320 219428 272089 820443 41  9 45  5  0
63  1 168844 153950752  32060 39442616    0    0 84464 159029 314866 965354 50 11 35  5  0
54  1 168844 153822608  32068 39473060    0    0 83520 162484 324561 979626 49 11 35  4  0
39  3 168844 153689552  32068 39504940    0    0 86496 154939 325492 987466 50 11 34  5  0
53  1 168844 153561888  32068 39536200    0    0 80000 154994 310744 962025 49 11 36  4  0
56  2 168844 153441248  32068 39566092    0    0 78192 162219 309623 961794 49 11 35  5  0
58  0 168844 153312288  32068 39597020    0    0 81584 158611 327565 993008 50 11 34  5  0
60  2 168844 153186864  32076 39627416    0    0 81536 158985 317912 989208 50 11 34  5  0
53  0 168844 153063648  32076 39659420    0    0 78528 163915 321209 986038 50 11 34  5  0
48  2 168844 152941360  32076 39689800    0    0 77680 158071 321307 982545 49 11 35  5  0
60  0 168844 152813408  32076 39721892    0    0 80848 155326 321943 981681 50 11 34  5  0
55  1 168844 152696000  32076 39752568    0    0 75360 158623 311496 981086 50 11 35  5  0
58  0 168844 152573248  32084 39783920    0    0 78208 158698 318651 991699 50 12 35  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  2 168844 152446544  32084 39814980    0    0 82944 154759 316883 999016 50 12 34  4  0
50  3 168844 152313856  32084 39845428    0    0 93792 163523 317354 973181 49 11 35  5  0
55  4 168844 152174928  32084 39876732    0    0 96864 159244 312024 976810 50 11 35  4  0
 0  2 168844 152041728  32084 39904536    0    0 95808 203293 291527 883265 45 10 40  5  0
 0  2 168844 152037504  32092 39905596    0    0  2528 505019 11951 25237  0  0 96  4  0
 2  2 168844 152027056  32092 39906892    0    0  9472 496640 12726 25886  0  0 95  5  0
47  2 168844 151974112  32092 39905260    0    0 55232 382654 48470 104019  2  1 94  4  0
51  1 168844 151845536  32092 39936164    0    0 87808 163454 318538 979284 49 12 35  4  0
56  2 168844 151707968  32092 39967768    0    0 95728 155037 314145 994448 50 12 34  4  0
56  2 168844 151572816  32100 39997976    0    0 96256 162971 306398 958331 48 11 35  5  0
48  6 168844 151430784  32100 40029972    0    0 97248 159218 310598 975152 50 11 35  5  0
57  1 168844 151291952  32100 40061532    0    0 96304 159785 317358 989044 51 11 34  4  0
62  1 168844 151153744  32100 40092516    0    0 96592 159083 309988 983972 50 11 34  4  0
51  1 168844 151015680  32100 40123716    0    0 96384 159133 315078 991849 50 12 35  4  0
61  2 168844 150879712  32100 40155360    0    0 93856 159162 318372 997187 50 12 34  5  0
57  0 168844 150742080  32108 40187432    0    0 95408 155595 316234 1006959 51 12 33  5  0
47  2 168844 150608976  32108 40216908    0    0 96272 162499 313372 989836 50 11 34  5  0
57  1 168844 150472480  32108 40247976    0    0 92144 155066 303115 968157 50 12 35  4  0
52  2 168844 150345184  32108 40277968    0    0 88448 162510 309690 986099 50 11 35  3  0
