procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34 12 205072 200424000  32048 34344840    0    0 249216 137644 322163 691863 26  7 46 21  0
16 11 205072 200145344  32048 34363836    0    0 245360 145595 312884 672229 25  7 48 21  0
22 10 205072 199872176  32048 34382900    0    0 239200 149310 315902 678814 24  7 47 22  0
26 14 205072 199587840  32056 34402672    0    0 251328 134248 326728 705819 27  7 46 20  0
39  7 205072 199302240  32056 34422140    0    0 250368 134351 333084 715274 27  7 46 20  0
22 13 205072 199030176  32056 34440256    0    0 240560 145097 319852 689606 25  7 47 21  0
26 10 205072 198799440  32056 34458012    0    0 199040 199469 284249 617269 23  6 52 18  0
 2 34 205072 198526656  32056 34478792    0    0 238720 137103 338878 736228 28  7 46 19  0
21 13 205072 198252800  32064 34498768    0    0 241088 139794 335182 720943 27  7 46 19  0
23  9 205072 197979856  32064 34518632    0    0 238320 146911 327618 706179 26  7 46 20  0
30 12 205072 197708544  32064 34539312    0    0 237920 140318 338751 731065 27  7 47 19  0
12  2 205072 197447488  32064 34558580    0    0 231056 152172 323282 699059 26  7 48 19  0
38 11 205072 197187024  32064 34577952    0    0 226384 159044 312387 671939 25  6 49 20  0
26 11 205072 196924960  32064 34597564    0    0 229472 156072 327941 707531 26  7 47 20  0
31 12 205072 196661824  32072 34617248    0    0 232592 149543 344197 742316 28  7 46 19  0
25  7 205072 196402944  32072 34636728    0    0 226832 152690 332854 718036 28  7 47 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 23 205072 196140096  32072 34656964    0    0 231472 149388 337251 728326 27  7 47 18  0
26 14 205072 195874960  32072 34676616    0    0 232912 148823 329231 707830 26  7 48 19  0
32  9 205072 195610656  32072 34697424    0    0 228464 153721 333138 716733 27  7 48 18  0
26 13 205072 195351888  32080 34716220    0    0 225984 157111 313850 691040 27  7 47 19  0
35 12 205072 195090720  32080 34736532    0    0 230384 149415 357605 748111 28  7 47 18  0
25  8 205072 194829760  32080 34755928    0    0 227312 153995 349040 727246 27  7 47 19  0
19 17 205072 194574160  32080 34776136    0    0 224816 149891 363332 753492 28  7 47 18  0
20 15 205072 194315680  32080 34797264    0    0 225344 154727 341176 737542 28  7 48 17  0
24  9 205072 194063728  32080 34817384    0    0 218944 161668 331107 710436 26  7 49 17  0
29 11 205072 193806832  32088 34836884    0    0 227184 150451 337707 730833 28  7 47 18  0
29 10 205072 193548336  32088 34857772    0    0 225888 150977 338866 730886 28  8 48 17  0
19 10 205072 193291040  32088 34878804    0    0 222608 155424 338969 732688 28  7 47 17  0
20 14 205072 193038784  32088 34899064    0    0 222496 155020 341767 742589 28  7 48 17  0
16 16 205072 192795792  32088 34918596    0    0 214608 155575 341657 739397 28  8 48 17  0
 4 25 205072 192536960  32096 34940916    0    0 222752 152160 345421 747300 28  8 48 17  0
20  7 205072 192286640  32096 34961504    0    0 221424 151846 351170 761926 29  8 47 17  0
33 11 205072 192084736  32096 34977772    0    0 179024 215271 289248 627723 23  6 56 15  0
31 13 205072 191832816  32096 34998736    0    0 220000 159224 344713 745720 28  7 47 17  0
20 14 205072 191585760  32096 35020588    0    0 212256 161214 348843 756403 29  7 48 16  0
28 10 205072 191338960  32096 35040700    0    0 215840 155924 334519 725003 28  7 48 17  0
33  5 205072 191087696  32104 35061552    0    0 220896 153735 348754 754600 30  7 46 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27 12 205072 190832400  32104 35082796    0    0 221936 152466 341327 738344 28  8 47 17  0
41  7 205072 190578896  32104 35104640    0    0 216960 152397 343079 744508 28  7 47 18  0
24 10 205072 190331152  32104 35126400    0    0 215184 157713 351325 762689 29  7 47 16  0
18 21 205072 190088048  32104 35147444    0    0 212608 154414 359643 784087 30  8 46 15  0
23  2 205072 189849056  32112 35167588    0    0 207216 166270 336475 728665 28  7 49 16  0
22  9 205072 189615712  32112 35189228    0    0 202416 166357 350209 761974 29  7 48 16  0
34 10 205072 189376192  32112 35210684    0    0 208800 163722 350168 759914 29  8 47 16  0
33 12 205072 189141760  32112 35230900    0    0 204064 167451 352074 765904 30  7 46 17  0
31 13 205072 188905792  32112 35252608    0    0 202720 167422 342428 745394 29  7 48 16  0
33 10 205072 188666208  32112 35274540    0    0 206320 164210 349795 762248 30  8 47 16  0
25 11 205072 188430720  32120 35295616    0    0 204640 163897 351014 765634 30  7 47 16  0
47  9 205072 188195440  32120 35317648    0    0 202048 164000 345270 749941 30  7 48 15  0
39  5 205072 187958640  32120 35337936    0    0 207408 163836 357064 777626 30  8 47 15  0
19 19 205072 187727104  32120 35359404    0    0 202320 167928 361628 786590 30  8 46 16  0
22 13 205072 187496576  32120 35380776    0    0 197424 164376 356194 780905 30  8 47 14  0
35  8 205072 187267248  32128 35401560    0    0 201168 164891 364116 795356 31  8 47 14  0
27 11 205072 187031360  32136 35424152    0    0 202056 165157 348906 761254 30  8 47 16  0
35  9 205072 186793888  32136 35446128    0    0 201760 168269 345416 749498 29  8 48 16  0
34 14 205072 186560128  32136 35467652    0    0 201456 164763 366062 798790 30  8 48 14  0
42  7 205072 186370016  32136 35485740    0    0 164576 224925 295173 645005 25  6 53 15  0
29 12 205072 186148592  32136 35507428    0    0 190688 172884 357098 780713 30  8 47 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  8 205072 185917632  32144 35528764    0    0 199296 165504 363254 797109 32  8 46 14  0
27  8 205072 185694480  32144 35549044    0    0 195472 173603 353671 770114 30  8 48 14  0
23  6 205072 185462720  32144 35572400    0    0 195056 165844 357855 782869 30  8 46 15  0
35  4 205072 185231088  32144 35594756    0    0 198960 166012 363826 795261 31  8 46 15  0
35  5 205072 185016048  32144 35616012    0    0 184928 171593 365294 808477 32  8 46 14  0
13 16 205072 184803024  32152 35640068    0    0 177072 171636 366468 812555 32  8 46 13  0
34 12 205072 184590560  32152 35662220    0    0 181696 168535 384784 817218 33  8 46 13  0
38  6 205072 184370560  32152 35685424    0    0 185936 167854 384895 820329 33  8 46 13  0
46  7 205072 184154992  32152 35707264    0    0 186032 167391 367716 809503 33  8 47 13  0
45  5 205072 183929632  32152 35730012    0    0 190816 168020 373736 824266 33  9 45 13  0
36  9 205072 183704352  32152 35752928    0    0 191776 171434 361757 794742 31  8 47 14  0
32  5 205072 183494976  32160 35772916    0    0 180336 175358 357662 796328 31  9 47 13  0
42  6 205072 183272896  32160 35797252    0    0 187728 167811 362246 808340 33  8 45 14  0
25 11 205072 183055808  32160 35820056    0    0 183344 169260 367573 813988 33  8 46 13  0
41 10 205072 182847984  32160 35842356    0    0 175232 170168 370091 821038 34  8 45 13  0
44  3 205072 182638112  32160 35866944    0    0 173824 170635 371109 824606 34  8 46 12  0
41  8 205072 182429216  32168 35891880    0    0 173296 169064 373467 828726 33  8 47 12  0
47  3 205072 182230624  32168 35912860    0    0 168112 174008 370329 825870 33  9 47 11  0
35  6 205072 182027216  32168 35937400    0    0 168720 174285 375203 840751 34  9 46 11  0
40  7 205072 181827744  32168 35961400    0    0 168544 170681 378038 850645 35  9 46 10  0
 1  0 205072 181698864  32168 35979240    0    0 122704 166868 278349 620780 25  7 59 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 205072 181567840  32172 35997800    0    0 137728 188124 299594 680395 28  7 52 13  0
 6 22 205072 181503872  32176 36011992    0    0 115696 262317 250718 551600 21  5 59 14  0
 2  1 205072 181453888  32176 36030576    0    0 135504 222625 298170 659502 26  6 55 12  0
 2  0 205072 181433152  32176 36046420    0    0 130016 239039 275167 598379 23  6 56 16  0
13 17 205072 181414688  32176 36064308    0    0 140800 229284 282973 615750 24  5 56 15  0
 7 18 205072 181397792  32176 36081220    0    0 151024 238064 304543 664786 25  7 51 17  0
21 13 205072 181380896  32184 36097896    0    0 147344 242427 283117 615402 23  6 55 16  0
 7 23 205072 181363856  32184 36114712    0    0 146592 249719 280415 606826 23  6 54 17  0
17 13 205072 181346448  32184 36131048    0    0 135392 259193 262715 571044 22  5 55 18  0
23  7 205072 181332560  32184 36145316    0    0 139952 264912 246925 535506 20  5 57 18  0
 1 29 205072 181317648  32184 36160408    0    0 140816 270024 254117 549792 20  5 56 18  0
 7 18 205072 181302768  32192 36175212    0    0 141248 257648 270064 587702 22  5 54 19  0
16  7 205072 181287936  32192 36190524    0    0 143536 255499 254747 552699 21  5 56 17  0
11 19 205072 181272832  32192 36205792    0    0 144592 252603 262131 572671 22  5 57 17  0
23 11 205072 181257696  32192 36220568    0    0 145136 256101 262323 569207 21  5 56 18  0
15  9 205072 181239840  32192 36237808    0    0 151712 246232 272107 592710 23  6 55 16  0
32  6 205072 181223712  32192 36253500    0    0 154576 235909 273785 596363 23  5 55 17  0
11 20 205072 181205120  32200 36271820    0    0 158288 232397 285413 618089 24  6 54 16  0
12 12 205072 181187488  32200 36290216    0    0 163008 224545 294684 645217 24  6 53 17  0
31  5 205072 181168880  32200 36309184    0    0 169472 210860 295334 645923 25  6 53 16  0
32  9 205072 181150256  32200 36327484    0    0 174160 203142 326902 719992 28  7 50 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  9 205072 181129872  32200 36348632    0    0 176672 191661 332754 730324 29  7 49 15  0
27  7 205072 181111248  32208 36367208    0    0 169984 209780 309570 687342 28  7 50 15  0
14  6 205072 181094560  32208 36384472    0    0 155424 233291 289415 635587 25  6 53 17  0
16  5 205072 181076544  32208 36401600    0    0 130080 272320 247192 543761 21  5 57 17  0
 8 12 205072 181062480  32208 36416224    0    0 132064 274080 252948 552655 21  5 58 16  0
 0 13 205072 181051856  32208 36427000    0    0 97840 321232 198688 434790 16  4 64 16  0
 0  8 205072 181038336  32208 36439816    0    0 98416 319871 202045 445088 16  4 61 19  0
15 12 205072 181026176  32216 36452340    0    0 110256 304002 221244 482267 18  5 60 18  0
29  3 205072 181015232  32216 36463100    0    0 91424 332860 194207 412025 15  4 64 17  0
16 17 205072 181003392  32216 36474316    0    0 102064 320726 208099 456046 16  4 62 17  0
 1 10 205072 180991616  32216 36486516    0    0 94752 321523 199073 434213 16  4 64 17  0
 3 14 205072 180980288  32216 36497612    0    0 99424 315208 206757 454185 17  4 64 16  0
 3 23 205072 180967552  32224 36510172    0    0 95984 328679 195358 429534 16  4 64 16  0
 6 15 205072 180956640  32224 36521192    0    0 101920 309356 207122 453866 17  4 61 18  0
31  8 205072 180945536  32224 36532932    0    0 91840 330668 198681 436682 16  4 63 18  0
 4 24 205072 180933408  32224 36544896    0    0 101216 315449 208880 460832 17  4 61 18  0
 6 12 205072 180921104  32224 36556816    0    0 100384 314394 197177 432213 16  4 63 18  0
33  8 205072 180908816  32224 36568204    0    0 93024 332648 191106 419986 15  4 64 17  0
15 12 205072 180898720  32232 36579416    0    0 97728 319360 200666 439191 15  4 64 16  0
 1  9 205072 180885728  32232 36591660    0    0 100768 320066 207283 453794 17  4 62 17  0
33  8 205072 180873760  32232 36604536    0    0 108512 305380 215762 478924 18  5 61 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  8 205072 180862368  32232 36614468    0    0 84800 343850 176669 388627 14  3 66 16  0
 0 12 205072 180850464  32232 36627212    0    0 106000 309462 217030 480590 18  4 63 15  0
41  5 205072 180838864  32240 36638740    0    0 94096 325806 200291 439463 16  4 64 16  0
 1 16 205072 180831376  32240 36647068    0    0 76400 356947 156656 343834 12  3 69 16  0
17 15 205072 180818368  32240 36659768    0    0 103232 316118 202862 444238 16  4 63 17  0
13 14 205072 180806176  32240 36671728    0    0 102928 309878 219073 481783 18  4 60 18  0
 8 12 205072 180795040  32240 36682440    0    0 91904 329926 195167 427433 15  4 65 15  0
31 10 205072 180782224  32240 36695200    0    0 100000 318171 202387 449892 17  4 62 17  0
19  6 205072 180769872  32248 36707272    0    0 97280 319429 196292 436027 17  4 63 17  0
 4  5 205072 180760576  32248 36717144    0    0 90560 337994 185138 403122 15  4 67 15  0
45  9 205072 180747744  32248 36729728    0    0 108032 301175 225470 492811 18  5 61 16  0
13 20 205072 180735024  32248 36742404    0    0 110016 300090 224701 492709 19  5 63 14  0
 5 14 205072 180722848  32248 36753904    0    0 91664 330486 193338 422603 16  4 66 15  0
 1 12 205072 180712576  32256 36764692    0    0 90416 328115 188819 411990 15  3 65 16  0
 4 17 205072 180700800  32256 36776428    0    0 95632 325036 205390 453529 16  4 64 16  0
 3 17 205072 180687808  32256 36788660    0    0 100160 316688 216784 474576 18  5 62 16  0
 4 21 205072 180676832  32256 36800524    0    0 96368 318373 204344 455152 16  4 63 17  0
24  6 205072 180664720  32256 36811668    0    0 101200 318984 207645 457690 17  4 61 18  0
31  9 205072 180652096  32256 36823932    0    0 93952 326218 195405 428720 16  4 63 17  0
 7 10 205072 180632912  32264 36837468    0    0 96720 323361 208313 459637 18  4 62 17  0
36  7 205072 180620256  32264 36849888    0    0 102296 306942 218225 478768 17  5 62 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  8 205072 180608608  32264 36862056    0    0 98976 319246 209160 456251 17  4 61 18  0
 3  7 205072 180597152  32264 36874716    0    0 97904 321022 208862 457791 17  4 60 19  0
31  5 205072 180584032  32264 36888460    0    0 91572 320050 193780 428537 16  4 65 15  0
10 23 205072 180572704  32272 36900632    0    0 99712 316887 204443 449226 17  5 62 17  0
 6 12 205072 180559472  32272 36913656    0    0 100240 313795 211713 465675 17  4 62 17  0
 5 20 205072 180547536  32272 36925916    0    0 105856 302418 221607 487354 18  5 60 18  0
31  5 205072 180537696  32272 36936340    0    0 88256 337805 188865 407294 16  4 64 16  0
 6  6 205072 180524464  32272 36949520    0    0 96240 321341 209415 443459 17  4 62 16  0
 1 20 205072 180511664  32272 36962476    0    0 111984 294566 240887 506355 19  5 61 15  0
34  5 205072 180499456  32280 36973968    0    0 95312 319612 203345 432156 16  4 63 17  0
 9 14 205072 180490128  32280 36983780    0    0 85760 341605 185664 405712 15  4 64 17  0
 2 16 205072 180476144  32280 36998308    0    0 115200 283190 240250 526590 20  5 60 16  0
25 15 205072 180464448  32280 37010404    0    0 92672 325644 196003 427782 16  4 65 16  0
13 15 205072 180453376  32280 37020928    0    0 89552 335779 190859 416562 15  4 66 15  0
 5 16 205072 180439552  32288 37034676    0    0 111904 292405 224187 503307 19  4 60 16  0
34  7 205072 180428784  32288 37045212    0    0 89840 326910 191570 425341 16  4 65 15  0
 1 14 205072 180417136  32288 37056864    0    0 105552 313912 211221 463280 17  4 62 17  0
21 10 205072 180405552  32288 37068992    0    0 93200 322107 198250 436720 16  4 64 15  0
 2 19 205072 180395744  32288 37078976    0    0 93936 326980 200970 441668 16  4 63 17  0
33  9 205072 180381456  32288 37093548    0    0 113232 293865 230329 504833 19  5 59 17  0
 2 12 205072 180370016  32296 37104216    0    0 93248 331529 190445 428504 16  4 62 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  9 205072 180356704  32296 37117444    0    0 102544 304840 210085 462151 18  4 63 16  0
 6 31 205072 180344672  32296 37129492    0    0 102432 319208 212639 464648 17  4 63 16  0
17  7 205072 180333792  32296 37140752    0    0 99088 311001 208079 460860 17  4 63 16  0
14 14 205072 180321184  32296 37153436    0    0 97792 319690 207488 455524 17  4 62 17  0
41  7 205072 180308832  32304 37165564    0    0 102208 312995 210125 462716 17  4 61 17  0
 0  9 205072 180297056  32304 37177492    0    0 96528 324801 201904 445517 17  4 62 18  0
29 11 205072 180284992  32304 37189188    0    0 104640 301135 218472 487972 18  5 63 15  0
30  7 205072 180272176  32304 37202108    0    0 95392 323018 201336 446534 17  4 63 16  0
17 16 205072 180261584  32304 37213104    0    0 89328 333377 195184 431283 16  4 63 17  0
 8 15 205072 180251328  32304 37223704    0    0 108720 303615 219776 483112 18  5 61 17  0
 4 24 205072 180238336  32316 37235700    0    0 88324 334880 189192 414586 15  4 65 16  0
35  7 205072 180226240  32320 37248652    0    0 98404 316556 208325 457937 17  4 61 18  0
 4 14 205072 180215088  32320 37260100    0    0 106400 307842 218403 478284 18  4 61 16  0
 4 30 205072 180203904  32320 37270880    0    0 93648 333599 192555 426741 16  4 63 16  0
 7  8 205072 180191312  32320 37283328    0    0 94624 322882 188033 416881 16  4 64 16  0
 3  9 205072 180180176  32328 37294852    0    0 110048 303098 214704 473113 18  4 60 17  0
 9 11 205072 180168112  32328 37306640    0    0 89552 336126 187948 411366 15  4 65 16  0
 1 19 205072 180158464  32328 37315500    0    0 80560 348420 159498 353479 13  3 70 14  0
28  8 205072 180146576  32328 37327420    0    0 104800 302445 222047 490455 18  5 60 17  0
 8 10 205072 180133072  32328 37340464    0    0 107488 310626 219032 481716 18  5 62 16  0
34  5 205072 180120608  32328 37352676    0    0 99296 314404 206755 452534 16  4 63 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 21 205072 180111168  32336 37362792    0    0 90016 335932 189381 413149 15  4 64 16  0
28 11 205072 180096752  32336 37375936    0    0 111392 294993 224926 490180 19  5 60 16  0
 8 27 205072 180084784  32336 37387812    0    0 106720 309650 216966 474526 18  5 62 16  0
 0 14 205072 180073856  32336 37398988    0    0 99120 322703 204717 447648 17  4 63 16  0
 0 12 205072 180062256  32336 37410240    0    0 91552 327400 195317 429109 16  4 64 16  0
 1 11 205072 180050192  32344 37422752    0    0 90848 332476 191149 420459 15  4 63 17  0
27 10 205072 180038784  32344 37433832    0    0 101520 299902 225096 498365 19  5 62 14  0
39 10 205072 180026880  32344 37446424    0    0 112096 293694 233364 506735 19  5 60 17  0
19 14 205072 180012960  32344 37459608    0    0 108464 300376 242309 509835 19  5 57 19  0
31  7 205072 180001776  32344 37471060    0    0 108240 300059 235737 489463 19  5 61 15  0
19  9 205072 179989424  32344 37484152    0    0 111584 292499 232828 504527 20  5 60 15  0
 2 21 205072 179976128  32352 37497252    0    0 100704 314366 215303 475200 18  5 63 14  0
 1 12 205072 179964928  32352 37508092    0    0 89952 332837 198346 434654 16  4 66 14  0
11 15 205072 179954064  32352 37519740    0    0 88528 320262 187243 414344 15  4 65 16  0
36 11 205072 179939968  32352 37533044    0    0 103936 303337 226692 494742 18  5 58 19  0
32 11 205072 179927424  32352 37546256    0    0 106992 298038 235512 512921 20  5 59 17  0
35 13 205072 179913264  32360 37558152    0    0 107664 294370 231008 507593 20  5 58 17  0
20 10 205072 179900848  32360 37570024    0    0 105696 301420 233540 511044 19  4 61 16  0
31  5 205072 179888576  32360 37582560    0    0 106464 302939 227302 495039 19  4 59 17  0
28  6 205072 179875808  32360 37595348    0    0 104928 301192 223631 491917 19  5 60 17  0
34  3 205072 179863776  32360 37608260    0    0 107744 300354 222355 488383 18  5 62 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  9 205072 179852880  32364 37620104    0    0 103536 313764 221198 480198 18  5 62 15  0
43  5 205072 179840848  32368 37632148    0    0 102576 307574 218950 485448 19  5 59 17  0
21  3 205072 179828848  32368 37643804    0    0 106368 300466 219923 480563 18  4 60 18  0
33  4 205072 179816048  32368 37657928    0    0 104368 310804 215412 471801 17  4 62 17  0
40  8 205072 179803104  32368 37669424    0    0 105296 305693 218145 477133 18  4 61 17  0
11 20 205072 179790656  32368 37681344    0    0 104240 305857 211546 463744 18  4 62 16  0
29 13 205072 179778608  32376 37694548    0    0 102208 312345 218783 483968 18  5 63 14  0
33  5 205072 179766112  32376 37706068    0    0 103616 310580 210871 461524 17  4 60 18  0
 4 21 205072 179754144  32376 37718020    0    0 106704 308155 221522 484842 18  5 60 17  0
18 13 205072 179740592  32376 37731764    0    0 106480 301057 222771 488009 19  5 61 16  0
 5 17 205072 179728880  32376 37743888    0    0 113920 296602 226046 496340 19  5 60 16  0
30  5 205072 179716352  32384 37756712    0    0 111344 298555 221413 485556 18  5 62 15  0
 5 16 205072 179704768  32384 37768388    0    0 102416 311740 206264 454201 17  4 63 15  0
23 13 205072 179691120  32384 37781696    0    0 107856 299456 219858 481897 18  4 60 18  0
41 13 205072 179678816  32384 37793868    0    0 99664 311960 202458 445807 17  4 62 17  0
29 12 205072 179667312  32384 37804672    0    0 101904 315335 201656 442292 17  4 65 14  0
 6 17 205072 179656256  32384 37816600    0    0 103728 313315 214152 469464 18  5 61 16  0
28  9 205072 179643680  32392 37828820    0    0 98928 315354 196988 431275 16  4 63 17  0
